Family	Success	Comments	Tree
Otomanguean	SUCCESS	NNLS: 	((('Guerrero Amuzgo [i-amu][w-amz][a-890][g-guer1243]':22.5,(((('Chayuco Mixtec [i-mih][w-mxu][a-2006][g-chay1249]':8.51,'Jamiltepec Mixtec [i-mxt][w-mja][a-2111][g-jami1235]':8.51,'San Juan Colorado Mixtec [i-mjc][w-mjc][a-2013][g-sanj1281]':8.51)'East Coast Mixtec [i-][w-][a-][g-east2746]':1.78e-15,'Pinotepa Nacional Mixtec [i-mio][w-mxj][a-2010][g-pino1237]':8.51)'Coast Mixtec [i-][w-][a-][g-coas1316]':1.78e-15,'Coatzospan Mixtec [i-miz][w-mxz][a-2012][g-coat1241]':8.51,'Ayutla Mixtec [i-miy][w-mxt][a-2011][g-ayut1236]':8.51,('Atatlahuca Mixtec [i-mib][w-mxa][a-2000][g-atat1238]':8.51,'Yosondua Mixtec [i-mpm][w-mxy][a-2066][g-yoso1239]':8.51)'Western Alta Mixtec [i-][w-][a-][g-west2824]':0)'Mixtec [i-][w-][a-][g-mixt1427]':2.83,'Copala Triqui [i-trc][w-tri][a-2607][g-copa1237]':11.3)'Mixtecan [i-][w-][a-][g-mixt1422]':11.2)'Amuzgo-Mixtecan [i-][w-][a-][g-amuz1253]':1.78e-15,((('Chochotec [i-coz][w-cch][a-1174][g-choc1279]':19.1,('Mezontla Popoloca [i-pbe][w-pop][a-2273][g-mezo1235]':19.1,'San Juan Atzingo Popoloca [i-poe][w-psj][a-2320][g-sanj1285]':19.1)'Popolocan [i-][w-][a-][g-popo1294]':0.01)'Chocho-Popolocan [i-][w-][a-][g-choc1278]':3.39,'Ixcatec [i-ixc][w-ixc][a-1664][g-ixca1245]':22.5,'Chiquihuitlan Mazatec [i-maq][w-mzc][a-1930][g-chiq1250]':22.5)'Popolocan-Mazatecan [i-][w-][a-][g-popo1293]':8.88e-15,(('Nopala Chatino [i-cya][w-cht][a-1206][g-nopa1235]':3.21,'Tataltepec Chatino [i-cta][w-ctt][a-1194][g-tata1258]':3.21)'Coastal Chatino [i-][w-][a-][g-coas1314]':4.23,((('Isthmus Zapotec [i-zai][w-zai][a-459][g-isth1244]':7.44,'Santa Maria Quiegolani Zapotec [i-zpi][w-zaq][a-2818][g-sant1451]':7.44)'Central Core Zapotec [i-][w-][a-][g-cent2146]':1.78e-15,('Sierra de Juarez Zapotec [i-zaa][w-zaj][a-2800][g-sier1250]':7.44,'Southeastern Ixtlan Zapotec [i-zpd][w-zpi][a-2817][g-sout3005]':7.44,'Yatzachi Zapotec [i-zav][w-zya][a-2803][g-yatz1235]':7.44)'Northern Core Zapotec [i-][w-][a-][g-nort2987]':1.78e-15,'Mixtepec Zapotec [i-zpm][w-zam][a-2819][g-mixt1426]':7.44)'Core Zapotec [i-][w-][a-][g-core1259]':8.88e-16,'Texmelucan Zapotec [i-zpz][w-zte][a-2821][g-texm1235]':7.44)'Zapotec [i-zap][w-][a-][g-zapo1437]':1.78e-15)'Zapotecan [i-][w-][a-][g-zapo1436]':15.1)'Popoloca-Zapotecan [i-][w-][a-][g-popo1292]':1.78e-15)'Eastern Otomanguean [i-][w-][a-][g-east2557]':1.54,((('Sochiapam Chinantec [i-cso][w-csc][a-1192][g-soch1239]':5.01,'Usila Chinantec [i-cuc][w-csf][a-1204][g-usil1237]':5.01)'Chinantec Group I [i-][w-][a-][g-chin1486]':17,('Palantla Chinantec [i-cpa][w-cpl][a-1175][g-pala1351]':13.4,'Tepetotutla Chinantec [i-cnt][w-cte][a-1166][g-tepe1279]':13.4)'Chinantec Group II [i-][w-][a-][g-chin1487]':8.56,'Lealao Chinantec [i-cle][w-cle][a-551][g-leal1235]':22,'Comaltepec Chinantec [i-cco][w-ccm][a-1128][g-coma1246]':22)'Chinantecan [i-][w-][a-][g-chin1484]':2.08,('Chichimeca-Jonaz [i-pei][w-cjo][a-50][g-chic1272]':24.1,'Atzingo Matlatzinca [i-ocu][w-ocu][a-2241][g-atzi1235]':24.1,(('Eastern Highland Otomi [i-otm][w-ots][a-2261][g-east2556]':14.5,'Ixtenco Otomi [i-otz][w-oix][a-2260][g-ixte1237]':14.5)'Eastern Otomi [i-][w-][a-][g-east2737]':9.52,('Mezquital Otomi [i-ote][w-otm][a-498][g-mezq1235]':24.1,'Queretaro Otomi [i-otq][w-osm][a-2262][g-quer1236]':24.1)'Northwestern Otomi [i-][w-][a-][g-nort3201]':1.78e-15)'Otomi [i-][w-][a-][g-otom1300]':1.78e-15,'Central Pame [i-pbs][w-pam][a-2277][g-cent2145]':24.1)'Otopamean [i-][w-][a-][g-otop1242]':1.78e-15)'Otopame-Chinantecan [i-][w-][a-][g-otop1241]':1.78e-15)'Otomanguean [i-][w-][a-][g-otom1299]';
Panoan	SUCCESS	NNLS: 	(('Chacobo [i-cao][w-cbo][a-1113][g-chac1251]':31.4,'Cashinahua [i-cbs][w-csh][a-45][g-cash1254]':31.4)'Pano Nawa [i-][w-][a-][g-pano1257]':0,('Matis [i-mpq][w-mts][a-2067][g-mati1255]':27.5,'Matses [i-mcf][w-myr][a-1947][g-mats1244]':27.5)'Mayo Group [i-][w-][a-][g-mayo1269]':3.9)'Panoan [i-][w-][a-][g-pano1256]';
Sepik	SUCCESS	NNLS: 	('Abau [i-aau][w-aba][a-820][g-abau1245]':14.5,('Iwam [i-iwm][w-iwm][a-1663][g-iwam1256]':12.9,'Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':12.9)'Iwam-Wogamus [i-][w-][a-][g-iwam1259]':1.58,'Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':14.5,'Bahinemo [i-bjh][w-bhn][a-1024][g-bahi1254]':14.5,'Mehek [i-nux][w-mhk][a-2222][g-mehe1243]':14.5,'Namia [i-nnm][w-nam][a-2190][g-nami1256]':14.5)'Sepik [i-][w-][a-][g-sepi1257]';
Tai-Kadai	SUCCESS	NNLS: 	('Laha {Viet Nam} [i-lha][w-lha][a-1885][g-laha1250]':17.1,((('Lu [i-khb][w-lu][a-1746][g-luuu1242]':12,'Khun [i-kkh][w-khn][a-3152][g-khun1259]':12)'Southwestern Tai P [i-][w-][a-][g-sout2743]':0,'Guibei Zhuang [i-zgb][w-zhn][a-][g-guib1245]':12)'Daic [i-][w-][a-][g-daic1237]':5,('Northern Dong [i-doc][w-don-kzh][a-763][g-nort2735]':17.1,'Mulam [i-mlm][w-mul][a-2030][g-mula1253]':17.1)'Mulam-Kam [i-][w-][a-][g-mula1252]':0,'Lakkia [i-lbc][w-lkk][a-1867][g-lakk1238]':17.1)'Kam-Tai [i-][w-][a-][g-kamt1241]':0)'Tai-Kadai [i-][w-][a-][g-taik1256]';
Chapacuran	FAIL	NNLS: the distances matrix is too small	
Auxiliary Sign Systems	FAIL	NNLS: the distances matrix is too small	
North-Eastern Tasmanian	FAIL	NNLS: the distances matrix is too small	
Lencan	FAIL	NNLS: the distances matrix is too small	
Sko	SUCCESS	NNLS: 	('Krisa [i-ksi][w-isa][a-307][g-kris1246]':19.3,(('Rawo {Papua New Guinea} [i-rwa][w-pok][a-2390][g-rawo1244]':8.92,'Womo-Sumararu [i-wmx][w-wom][a-812][g-womo1238]':8.92)'Rawo-Main Serra [i-][w-][a-][g-rawo1243]':10.4,('Nuclear Skou [i-skv][w-sko][a-2440-2849][g-nucl1634]':19.3,'Vanimo [i-vam][w-dum][a-395][g-vani1248]':19.3)'Skou [i-][w-][a-][g-skou1239]':0,'Warapu [i-wra][w-brp][a-3198][g-wara1302]':19.3)'Skou-Serra-Piore [i-][w-][a-][g-skou1238]':0)'Sko [i-][w-][a-][g-skoo1245]';
Hurro-Urartian	FAIL	NNLS: the distances matrix is too small	
Ticuna-Yuri	FAIL	NNLS: the distances matrix is too small	
Wintuan	FAIL	NNLS: the distances matrix is too small	
Gunwinyguan	SUCCESS	NNLS: 	(((('Ngalakan [i-nig][w-ngl][a-209][g-ngal1293]':23.1,'Rembarunga [i-rmb][w-rmb][a-473][g-remb1249]':23.1)'Jala [i-][w-][a-][g-jala1236]':0,'Ngandi [i-nid][w-ngn][a-2169][g-ngan1295]':23.1)'Eastern Gunwinyguan [i-][w-][a-][g-east2701]':16.3,('Anindilyakwa [i-aoi][w-ann][a-903][g-anin1240]':39.4,'Nunggubuyu [i-nuy][w-nug][a-318][g-nung1290]':39.4)'Wubuy-Anindilyakwa [i-][w-][a-][g-wubu1239]':0)'Gunwinyguan Bak [i-][w-][a-][g-gunw1253]':107,('Ngalkbun [i-ngk][w-nkb][a-2161][g-ngal1292]':146,'Kunbarlang [i-wlg][w-gnb][a-2724][g-kunb1251]':146)'Marne [i-][w-][a-][g-marn1242]':0,'Waray {Australia} [i-wrz][w-wry][a-400][g-wara1290]':146)'Gunwinyguan [i-][w-][a-][g-gunw1250]';
Iwaidjic	FAIL	NNLS: the distances matrix is too small	
Jarawa-Onge	SUCCESS	NNLS: 	(('Jarawa {India} [i-anq][w-jrw][a-899][g-jara1245]':8.02,'Onge [i-oon][w-ong][a-2][g-onge1236]':8.02)'Jarawa-Onge [i-][w-][a-][g-jara1244]':1);
Kalapuyan	FAIL	NNLS: the distances matrix is too small	
Dravidian	SUCCESS	NNLS: 	('Pottangi Ollar Gadaba [i-gdb][w-gdk][a-3147][g-pott1240]':10.3,'Kumarbhag Paharia [i-kmj][w-mto][a-][g-kuma1274]':10.3,(((('Badaga [i-bfq][w-bdg][a-1002][g-bada1257]':4.57,'Betta Kurumba [i-xub][w-bkb][a-2930][g-bett1235]':4.57)'Badaga-Kannada [i-][w-][a-][g-bada1263]':4.32,('Kodava [i-kfa][w-kod][a-1733][g-koda1255]':8.89,'Toda [i-tcx][w-tda][a-2538][g-toda1252]':8.89)'Tamil-Toda [i-][w-][a-][g-tami1293]':0)'Tamil-Kannada [i-][w-][a-][g-tami1291]':0.376,'Tulu [i-tcy][w-tul][a-2539][g-tulu1258]':9.27)'South Dravidian I [i-][w-][a-][g-sout3138]':0,'Kuvi [i-kxv][w-kuv][a-1851][g-kuvi1243]':9.27)'South Dravidian [i-][w-][a-][g-sout3133]':1.07)'Dravidian [i-][w-][a-][g-drav1251]';
Indo-European	SUCCESS	NNLS: 	('Gheg Albanian [i-aln][w-alb][a-][g-gheg1238]':23.8,('Bosnian [i-bos][w-bos][a-1407][g-bosn1245]':16.7,('Slovak [i-slk][w-svk][a-2444][g-slov1269]':12,'Polabian [i-pox][w-plb][a-2326][g-pola1255]':12,'Lower Sorbian [i-dsb][w-srl][a-2714][g-lowe1385]':12)'West Slavic [i-][w-][a-][g-west2792]':4.73)'Slavic [i-][w-][a-][g-slav1255]':7.1,('Cornish [i-cor][w-crn][a-1183][g-corn1251]':16.2,'Manx [i-glv][w-mnx][a-2014][g-manx1243]':16.2)'Insular Celtic [i-][w-][a-][g-insu1254]':7.58,(('Danish [i-dan][w-dsh][a-1375][g-dani1285]':23.8,(('Faroese [i-fao][w-far][a-710][g-faro1244]':23.8,'Icelandic [i-isl][w-ice][a-110][g-icel1247]':23.8)'Icelandic-Faroese [i-][w-][a-][g-icel1246]':1.07e-14,'Norwegian Bokmål [i-nob][w-nor][a-711][g-norw1259]':23.8)'West Scandinavian [i-nrn][w-][a-714][g-west2805]':3.55e-15)'North Germanic [i-][w-][a-][g-nort3160]':7.11e-15,((('Kolsch [i-ksh][w-grp][a-1795][g-kols1241]':5.06,'Luxembourgish [i-ltz][w-lux][a-1921][g-luxe1241]':5.06)'High Franconian [i-][w-][a-][g-high1287]':6.89,'Berbice Creole Dutch [i-brc][w-bdc][a-1062][g-berb1259]':12)'Franconian [i-][w-][a-][g-fran1268]':8.94,(('East Frisian Low Saxon [i-frs][w-fea-fri][a-1500][g-east2288]':2.42,'Westphalien [i-wep][w-gwe][a-2717][g-west2356]':2.42)'Low German [i-][w-][a-][g-lowg1239]':18.5,((('Jamaican [i-jam][w-jcr][a-1670][g-jama1262]':5.57,'Belize Kriol English [i-bzj][w-mce][a-][g-beli1260]':5.57)'Western Caribbean Creole [i-][w-][a-][g-west2854]':15.3,('Saramaccan [i-srm][w-srm][a-2474][g-sara1340]':20.9,('Ndyuka = Aukan [i-djk][w-ndy][a-1334][g-ndyu1242]':20.9,'Sranan Tongo [i-srn][w-sra][a-2475][g-sran1240]':20.9)'Srananic [i-][w-][a-][g-sran1241]':7.11e-15)'Surinamese Creole English [i-][w-][a-][g-suri1275]':0,'Nigerian Pidgin [i-pcm][w-npi][a-2281][g-nige1257]':20.9)'Guinea Coast Creole English [i-][w-][a-][g-guin1259]':7.11e-15,(('Bislama [i-bis][w-bsm][a-983][g-bisl1239]':11.9,'Tok Pisin [i-tpi][w-tpi][a-2282][g-tokp1240]':11.9,'Torres Strait Creole [i-tcs][w-bro][a-2535][g-torr1261]':11.9)'Early Melanesian Pidgin [i-][w-][a-][g-earl1243]':8.99,'Hawai`i Creole English [i-hwc][w-hwc][a-1598][g-hawa1247]':20.9,'Kriol [i-rop][w-knq][a-2379-778][g-krio1252]':20.9)'Pacific Creole English [i-][w-][a-][g-paci1280]':1.07e-14)'Macro-English [i-][w-][a-][g-macr1271]':7.11e-15)'North Sea Germanic [i-][w-][a-][g-nort3175]':7.11e-15)'West Germanic [i-][w-][a-][g-west2793]':2.92)'Northwest Germanic [i-][w-][a-][g-nort3152]':7.11e-15,(('Darai [i-dry][w-dar][a-1399][g-dara1250]':21.6,('Domaaki [i-dmk][w-dmk][a-1356][g-doma1260]':21.6,'Welsh Romani [i-rmw][w-rwe][a-2374][g-wels1246]':21.6,'Bagri [i-bgq][w-bgi][a-1007][g-bagr1243]':21.6)'Indo-Aryan Central zone [i-][w-][a-][g-indo1322]':7.11e-15,(('Chittagonian [i-ctg][w-bec][a-1145][g-chit1275]':6.88,'Naga Pidgin [i-nag][w-npn][a-2128][g-naga1394]':6.88)'Gauda-Kamrupa [i-][w-][a-][g-gaud1237]':6.22e-15,'Adivasi Oriya [i-ort][w-oko][a-2257][g-adiv1239]':6.88)'Oriya-Gauda-Kamrupa [i-][w-][a-][g-oriy1254]':14.8,('Brokskat [i-bkk][w-bkt][a-1031][g-brok1247]':7.74,'Savi [i-sdg][w-sav][a-2404][g-savi1242]':7.74)'Shinaic [i-][w-][a-][g-shin1270]':13.9,'Kukna [i-kex][w-kkz][a-1732][g-kukn1238]':21.6,('Dhivehi [i-div][w-dhi][a-2457][g-dhiv1236]':6.87,'Veddah [i-ved][w-ved][a-2687][g-vedd1240]':6.87)'Sinhalese-Maldivian [i-][w-][a-][g-sinh1245]':14.8)'Indo-Aryan [i-][w-][a-][g-indo1321]':7.11e-15,(('Eastern Balochi [i-bgp][w-blc][a-][g-east2304]':13.3,('Shahrudi [i-shm][w-klr][a-2424-2924][g-shah1254]':13.3,'Vafsi [i-vaf][w-vaf][a-2681][g-vafs1240]':13.3)'Tatic [i-][w-][a-][g-tati1244]':0.00996)'Northwestern Iranian [i-][w-][a-][g-nort3177]':7.11e-15,'Tajik [i-tgk][w-taj][a-2289][g-taji1245]':13.3)'Western Iranian [i-][w-][a-][g-west2794]':8.3)'Indo-Iranian [i-][w-][a-][g-indo1320]':2.16,(('Guianese Creole French [i-gcr][w-gfr][a-1497][g-guia1246]':23.8,('Morisyen [i-mfe][w-mcr][a-1975][g-mori1278]':6.51,'Seselwa Creole French [i-crs][w-sey][a-1186][g-sese1246]':6.51)'Isle-de-France Creole [i-][w-][a-][g-isle1246]':17.3,'Standard French [i-fra][w-fre][a-2898-79][g-stan1290]':23.8,'Tayo [i-cks][w-tay][a-1158][g-tayo1238]':23.8)'Macro-French [i-][w-][a-][g-macr1273]':3.55e-15,('Standard Catalan [i-cat][w-ctl][a-3024-726][g-stan1289]':23.8,('Galician [i-glg][w-glc][a-1550][g-gali1258]':7.63,(('Angolar [i-aoa][w-ago][a-902][g-ango1258]':7.22,'Principense [i-pre][w-pri][a-2331][g-prin1242]':7.22)'Lower Guinea Portuguese [i-][w-][a-][g-lowe1440]':7.11e-15,'Malacca-Batavia Creole [i-mcm][w-mlc][a-1950][g-mala1533]':7.22,'Papiamento [i-pap][w-pap][a-2269][g-papi1253]':7.22)'Macro-Portuguese [i-][w-][a-][g-macr1272]':0.404)'Galician Romance [i-][w-][a-][g-gali1263]':16.2)'Southwestern Shifted Romance [i-][w-][a-][g-sout3183]':7.11e-15)'Shifted Western Romance [i-][w-][a-][g-shif1234]':7.11e-15)'Indo-European [i-][w-][a-][g-indo1319]';
Afro-Asiatic	SUCCESS	NNLS: 	(('Siwi [i-siz][w-bsi][a-2432][g-siwi1239]':13.8,'Zenaga [i-zen][w-zen][a-2806][g-zena1248]':13.8,('Tumzabt [i-mzb][w-bmz][a-2123][g-tumz1238]':13.8,'Tachawit [i-shy][w-bch][a-2426][g-tach1249]':13.8)'Zenatic [i-][w-][a-][g-zena1250]':2.31e-14)'Berber [i-berb][w-][a-431][g-berb1260]':21.6,((('Parkwa [i-pbi][w-pod][a-2275][g-park1239]':35.4,('Mada {Cameroon} [i-mxu][w-mda][a-2112][g-mada1293]':4.51,'Wuzlam [i-udl][w-uld][a-2658][g-wuzl1236]':4.51)'Tokombere [i-][w-][a-][g-toko1243]':30.9)'Margi-Mandara-Mofu [i-][w-][a-][g-marg1267]':1.42e-14,('Mbara {Chad} [i-mpk][w-mbr][a-2065][g-mbar1260]':15.1,'Afade [i-aal][w-ktk][a-819][g-afad1236]':15.1)'Musgu-Kotoko [i-][w-][a-][g-musg1255]':20.2)'North Biu-Mandara [i-][w-][a-][g-nort3156]':1.42e-14,'Lele {Chad} [i-lln][w-lel][a-1896][g-lele1276]':35.4,((('Nuclear Bole [i-bol][w-blq][a-1049][g-nucl1695]':14.1,('Kwaami [i-ksq][w-kwm][a-1821][g-kwaa1269]':14.1,'Pero [i-pip][w-per][a-2297][g-pero1241]':14.1)'Tangale [i-][w-][a-][g-tang1367]':2.13e-14)'West Chadic A A.2 [i-][w-][a-][g-west2715]':10.5,('Goemai [i-ank][w-goe][a-896][g-goem1240]':24.6,'Mwaghavul [i-sur][w-mup][a-2498][g-mwag1236]':24.6)'West Chadic A A.3 [i-][w-][a-][g-west2717]':1.78e-14)'West Chadic A.2-3 [i-][w-][a-][g-west2799]':10.4,('Ngizim [i-ngi][w-ngz][a-2160][g-ngiz1242]':35,'Pa`a [i-pqa][w-paa][a-841][g-paaa1242]':35)'West Chadic B [i-][w-][a-][g-west2790]':2.13e-14)'West Chadic [i-][w-][a-][g-west2785]':0.378)'Chadic [i-][w-][a-][g-chad1250]':2.13e-14,(('Awngi [i-awn][w-awn][a-948][g-awng1244]':19.2,'Bilin [i-byn][w-bln][a-1097][g-bili1260]':19.2)'Central Cushitic [i-][w-][a-][g-cent2193]':15.8,('Dahalo [i-dal][w-dah][a-686][g-daha1245]':35,('Burji [i-bji][w-brj][a-1025][g-burj1242]':10.5,'Sidamo [i-sid][w-sid][a-3173][g-sida1246]':10.5)'Highland East Cushitic [i-][w-][a-][g-high1285]':24.5,((('Baiso [i-bsw][w-bys][a-1074][g-bais1246]':13.2,'Rendille [i-rel][w-ren][a-2366][g-rend1243]':13.2)'Eastern Omo-Tana [i-][w-][a-][g-east2653]':13.1,('Arbore [i-arv][w-abo][a-926][g-arbo1245]':26.3,'Daasanach [i-dsh][w-dha][a-1401][g-daas1238]':26.3)'Western Omo-Tana [i-][w-][a-][g-west2723]':2.13e-14)'Omo-Tana [i-][w-][a-][g-omot1245]':8.68,('Eastern Oromo [i-hae][w-orh][a-324][g-east2652]':35,'Waata [i-ssn][w-orw][a-2483][g-waat1238]':35)'South-East-North Oromo [i-][w-][a-][g-sout3218]':0)'Nuclear Lowland East Cushitic [i-][w-][a-][g-nucl1700]':2.84e-14)'East Cushitic [i-][w-][a-][g-east2699]':2.13e-14,('Burunge [i-bds][w-brn][a-991][g-buru1320]':21.2,('Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':19.6,'Gorowa [i-gow][w-gor][a-1560][g-goro1270]':19.6)'Northern West Rift South Cushitic [i-][w-][a-][g-nort3164]':1.56)'West Rift South Cushitic [i-][w-][a-][g-west2720]':13.8)'Cushitic [i-][w-][a-][g-cush1243]':0.382,((('Baharna Arabic [i-abv][w-abh][a-843][g-baha1259]':4.75,'Sanaani Arabic [i-ayn][w-ars][a-952][g-sana1295]':4.75)'Arabian Peninsula Arabic [i-][w-][a-][g-arab1393]':7.36,'Nubi [i-kcn][w-nub][a-1716][g-nubi1253]':12.1,'Cypriot Arabic [i-acy][w-ako][a-834][g-cypr1248]':12.1,'Hassaniyya [i-mey][w-ahs][a-1972][g-hass1238]':12.1,'Standard Arabic [i-arb][w-ams][a-23][g-stan1318]':12.1)'Arabic [i-][w-][a-][g-arab1395]':2.85,(('Amharic [i-amh][w-amh][a-21][g-amha1245]':15,'Harari [i-har][w-hrr][a-1595][g-hara1271]':15)'Transversal South Ethiopic [i-][w-][a-][g-tran1288]':2.13e-14,'Tigrinya [i-tir][w-tig][a-2560][g-tigr1271]':15)'Ethiosemitic [i-][w-][a-][g-ethi1244]':2.13e-14,('Bathari [i-bhm][w-bth][a-1354][g-bath1244]':2.13e-14,'Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':2.13e-14)'Western MSA [i-][w-][a-][g-west2859]':15)'West Semitic [i-][w-][a-][g-west2786]':20.4)'Afro-Asiatic [i-][w-][a-][g-afro1255]';
Artificial Language	FAIL	NNLS: the distances matrix is too small	
Chimakuan	FAIL	NNLS: the distances matrix is too small	
Chiquitano	FAIL	NNLS: too few languages	
Garrwan	FAIL	NNLS: the distances matrix is too small	
Algic	SUCCESS	NNLS: 	(('Arapaho [i-arp][w-aho][a-923][g-arap1274]':13.3,'Cheyenne [i-chy][w-cyn][a-1142][g-chey1247]':13.3,'Atikamekw [i-atj][w-ati][a-2551][g-atik1240]':13.3,(('Munsee [i-umu][w-mse][a-2668][g-muns1251]':3.21,'Unami [i-unm][w-unm][a-][g-unam1242]':3.21)'Common Delaware [i-del][w-][a-1273][g-comm1246]':2.58,'Nanticoke [i-nnt][w-nnt][a-2191][g-nant1249]':5.79,'Powhatan [i-pim][w-pow][a-2295][g-powh1243]':5.79,'Wampanoag [i-wam][w-mtt][a-2700][g-wamp1249]':5.79,'Western Abnaki [i-abe][w-abw][a-822][g-west2630]':5.79)'Eastern Algonquian [i-][w-][a-][g-east2700]':7.52,('Kickapoo [i-kic][w-kic][a-1754][g-kick1244]':13.3,('Eastern Ojibwa [i-ojg][w-oji][a-2244][g-east2542]':13.3,'Potawatomi [i-pot][w-pot][a-2324][g-pota1247]':13.3)'Ojibwa-Potawatomi [i-][w-][a-][g-ojib1240]':3.55e-15,'Shawnee [i-sjw][w-shw][a-2435][g-shaw1249]':13.3)'Eastern Great Lakes Algonquian [i-][w-][a-][g-east2765]':0,'Menominee [i-mez][w-men][a-1973][g-meno1252]':13.3)'Algonquian [i-][w-][a-][g-algo1256]':19.9,'Wiyot [i-wiy][w-wiy][a-412][g-wiyo1248]':33.2,'Yurok [i-yur][w-yur][a-428][g-yuro1248]':33.2)'Algic [i-][w-][a-][g-algi1248]';
Kaure-Narau	FAIL	NNLS: the distances matrix is too small	
Lepki-Murkim	FAIL	NNLS: the distances matrix is too small	
Mande	SUCCESS	NNLS: 	(('Boko {Benin} [i-bqc][w-bok][a-1058][g-boko1266]':19.8,(('Guro [i-goa][w-gro][a-1554][g-guro1248]':19.8,'Mann [i-mev][w-man][a-1971][g-mann1248]':19.8)'Guro-Tura [i-][w-][a-][g-guro1245]':2.84e-14,'Beng [i-nhb][w-bnq][a-2165][g-beng1286]':19.8)'Southeastern Mande [i-][w-][a-][g-sout3140]':2.84e-14)'Eastern Mande [i-][w-][a-][g-east2697]':130,(((('Jeli [i-jek][w-jel][a-649][g-jeri1242]':150,(('Mandinka [i-mnk][w-mdk-mkg][a-1359-172][g-mand1436]':150,'Xaasongaxango [i-kao][w-xas][a-1699][g-xaas1235]':150)'West Manding [i-][w-][a-][g-west2499]':5.68e-14,'Vai [i-vai][w-vai][a-2683][g-vaii1241]':150)'Manding-Vai [i-][w-][a-][g-mand1433]':2.84e-14)'Manding-Jogo [i-][w-][a-][g-mand1432]':5.68e-14,'Susu [i-sus][w-sus][a-2493][g-susu1250]':150)'Central Mande [i-][w-][a-][g-cent2047]':0,'Liberia Kpelle [i-xpe][w-kpe][a-][g-libe1247]':150)'Manding-Kpelle [i-][w-][a-][g-mand1431]':2.84e-14,'Tieyaxo Bozo [i-boz][w-boz][a-1054][g-tiey1235]':150)'Western Mande [i-][w-][a-][g-west2780]':0)'Mande [i-][w-][a-][g-mand1469]';
Mixed Language	FAIL	NNLS: the distances matrix is too small	
Nuclear Torricelli	SUCCESS	NNLS: 	('Au [i-avt][w-au][a-943][g-auuu1241]':12.5,('Ningil [i-niz][w-nin][a-2175][g-ning1273]':6.73,'Yil [i-yll][w-yil][a-2780][g-yill1241]':6.73)'Ningil-Yil [i-][w-][a-][g-ning1276]':5.75,'Valman [i-van][w-wal][a-2684][g-valm1241]':12.5)'Nuclear Torricelli [i-][w-][a-][g-nucl1708]';
