Family	Success	Comments	Tree
Austroasiatic	SUCCESS	NNLS: 	('Semelai [i-sza][w-sml][a-566][g-seme1247]':0.0465,('Halang [i-hal][w-hln][a-1594][g-hala1252]':0.026,('Laven [i-lbo][w-lov][a-1869][g-lave1248]':0.026,'Sapuan [i-spu][w-sap][a-2468][g-sapu1248]':0.026)'Nuclear West Bahnaric [i-][w-][a-][g-nucl1299]':0)'Bahnaric [i-][w-][a-][g-bahn1264]':0.0204,'Western Bru [i-brv][w-brw][a-1069][g-west2397]':0.0465,'Parauk [i-prk][w-puk][a-2332][g-para1301]':0.0465,('Puoc [i-puo][w-ksi][a-2344][g-puoc1238]':0.0339,'Mlabri [i-mra][w-mlm][a-2074][g-mlab1235]':0.0339)'Khmuic [i-][w-][a-][g-khmu1236]':0.0126,'Nyahkur [i-cbn][w-nkt][a-1125][g-nyah1250]':0.0465,('Mundari [i-unr][w-bhu-mun][a-1362-558][g-mund1320]':0.0195,('Juang [i-jun][w-jun][a-1691][g-juan1238]':0.0182,'Sora [i-srb][w-sor][a-2470][g-sora1254]':0.0182)'South Munda [i-][w-][a-][g-sout3137]':0.0013)'Mundaic [i-][w-][a-][g-mund1335]':0.0269,'Car Nicobarese [i-caq][w-nca][a-44][g-carn1240]':0.0465,'Suoy [i-syo][w-ksn][a-][g-suoy1242]':0.0465)'Austroasiatic [i-][w-][a-][g-aust1305]';
Kwerbic	FAIL	NNLS: the distances matrix is too small	
Charruan	FAIL	NNLS: the distances matrix is too small	
Bunaban	SUCCESS	NNLS: 	(('Bunaba [i-bck][w-bnb][a-976][g-buna1275]':0.148,'Gooniyandi [i-gni][w-goo][a-149][g-goon1238]':0.148)'Bunaban [i-][w-][a-][g-buna1274]':1);
Yareban	FAIL	NNLS: the distances matrix is too small	
Katukinan	FAIL	NNLS: the distances matrix is too small	
Peba-Yagua	FAIL	NNLS: the distances matrix is too small	
Geelvink Bay	FAIL	NNLS: the distances matrix is too small	
Turama-Kikori	FAIL	NNLS: the distances matrix is too small	
Yukaghir	SUCCESS	NNLS: 	('Northern Yukaghir [i-ykg][w-ytu][a-423][g-nort2745]':0.117,'Southern Yukaghir [i-yux][w-yko][a-2797][g-sout2750]':0.117)'Yukaghir [i-][w-][a-][g-yuka1259]';
Japonic	FAIL	NNLS: the distances matrix is too small	
Xincan	FAIL	NNLS: the distances matrix is too small	
Shastan	FAIL	NNLS: the distances matrix is too small	
Kawesqar	FAIL	NNLS: the distances matrix is too small	
Siouan	SUCCESS	NNLS: 	('Catawba [i-chc][w-ctw][a-1135][g-cata1286]':0.0452,('Mandan [i-mhq][w-mdn][a-1993][g-mand1446]':0.0452,'Osage [i-osa][w-osa][a-2259][g-osag1243]':0.0452,('Crow [i-cro][w-cro][a-1184][g-crow1244]':0.0339,'Hidatsa [i-hid][w-hid][a-1606][g-hida1246]':0.0339)'Missouri River Siouan [i-][w-][a-][g-miss1252]':0.0113,('Biloxi [i-bll][w-blx][a-1038][g-bilo1248]':0.0452,'Tutelo [i-tta][w-tte][a-2626][g-tute1247]':0.0452)'Southeastern Siouan [i-][w-][a-][g-sout2988]':0)'Core Siouan [i-][w-][a-][g-core1249]':0)'Siouan [i-][w-][a-][g-siou1252]';
Bosavi	FAIL	NNLS: the distances matrix is too small	
Araucanian	FAIL	NNLS: the distances matrix is too small	
Yokutsan	FAIL	NNLS: the distances matrix is too small	
Abkhaz-Adyge	FAIL	NNLS: the distances matrix is too small	
Iroquoian	SUCCESS	NNLS: 	('Cayuga [i-cay][w-cyg][a-1118][g-cayu1261]':0.0892,('Mohawk [i-moh][w-moh][a-2054][g-moha1258]':0.0892,'Oneida [i-one][w-ond][a-461][g-onei1249]':0.0892)'Mohawk-Oneida [i-][w-][a-][g-moha1257]':0,'Onondaga [i-ono][w-onn][a-2252][g-onon1246]':0.0892,'Seneca [i-see][w-snc][a-349][g-sene1264]':0.0892,'Tuscarora [i-tus][w-tus][a-2639][g-tusc1257]':0.0892)'Northern Iroquoian [i-][w-][a-][g-nort2947]';
Western Daly	SUCCESS	NNLS: 	('Ami [i-amy][w-emm][a-][g-amii1238]':0.122,'Maranunggu [i-zmr][w-mku][a-556-891][g-mara1386]':0.122)'Wagaydy [i-][w-][a-][g-waga1259]';
Great Andamanese	SUCCESS	NNLS: 	((('A-Pucikwar [i-apq][w-apk-gan][a-912][g-apuc1241]':0,'Aka-Kede [i-akx][w-akk][a-873][g-akak1252]':0)'Middle Great Andamanese [i-][w-][a-][g-midd1323]':0,'Aka-Cari [i-aci][w-akc][a-829][g-akac1240]':0)'Central Great Andamanese [i-][w-][a-][g-cent1986]':0,'Aka-Bea [i-abj][w-akb][a-827][g-akab1249]':0)'Great Andamanese [i-gac][w-][a-1][g-grea1241]';
Miwok-Costanoan	SUCCESS	NNLS: 	(('Plains Miwok [i-pmw][w-mwp][a-2313][g-plai1259]':0.0642,('Northern Sierra Miwok [i-nsq][w-mwn][a-2209][g-nort2968]':0.0642,'Southern Sierra Miwok [i-skd][w-mss][a-356][g-sout2985]':0.0642)'Sierra [i-][w-][a-][g-sier1249]':0)'Eastern Miwokan [i-][w-][a-][g-east2546]':0,'Lake Miwok [i-lmw][w-mwl][a-1902][g-lake1258]':0.0642)'Miwokan [i-][w-][a-][g-miwo1275]';
East Bird`s Head	SUCCESS	NNLS: 	('Manikion [i-mnx][w-sgb][a-2048][g-mani1235]':0.0182,'Meyah [i-mej][w-mea][a-1967][g-meya1236]':0.0182)'East Bird`s Head [i-][w-][a-][g-east1459]';
Yeniseian	SUCCESS	NNLS: 	(('Ket [i-ket][w-ket][a-129][g-kett1243]':0.0903,'Yugh [i-yuu][w-yug][a-2796][g-yugh1239]':0.0903)'Northern Yeniseian [i-][w-][a-][g-nort2746]':0,'Kott [i-zko][w-ktt][a-777][g-kott1239]':0.0903)'Yeniseian [i-][w-][a-][g-yeni1252]';
Elamite	FAIL	NNLS: too few languages	
Tupian	SUCCESS	NNLS: 	('Karitiana [i-ktn][w-kna][a-1827][g-kari1311]':0.0581,'Munduruku [i-myu][w-muu][a-2119][g-mund1330]':0.0581,'Sakirabia [i-skf][w-mek][a-][g-saki1248]':0.0581,('Kamayura [i-kay][w-kma][a-1704][g-kama1373]':0.0581,'Kayabi [i-kyz][w-kyz][a-3156][g-kaya1329]':0.0581,('Ache [i-guq][w-ach][a-1572][g-ache1246]':0.0521,'Tapiete [i-tpj][w-tpt][a-2514][g-tapi1253]':0.0521)'Tupi-Guarani Subgroup I [i-][w-][a-][g-tupi1277]':0.00597,'Siriono [i-srq][w-srn][a-2476][g-siri1273]':0.0581,'Tocantins Asurini [i-asu][w-asu][a-932][g-toca1235]':0.0581,('Juma [i-jua][w-jum][a-][g-juma1249]':0.0026,'Karipuna [i-kuq][w-kdg][a-1837][g-kari1317]':0.0026)'Tupi-Guarani Subgroup VI [i-][w-][a-][g-tupi1280]':0.0554,('Urubu-Kaapor [i-urb][w-urk][a-574][g-urub1250]':0.0581,'Emerillon [i-eme][w-eme][a-3068][g-emer1243]':0.0581)'Tupi-Guarani Subgroup VIII [i-][w-][a-][g-tupi1281]':2.08e-17)'Tupi-Guarani [i-][w-][a-][g-tupi1276]':0,'Juruna [i-jur][w-jrn][a-1693][g-juru1256]':0.0581)'Tupian [i-][w-][a-][g-tupi1275]';
Cariban	SUCCESS	NNLS: 	('Apalai [i-apy][w-apl][a-905][g-apal1257]':0.0808,'Carijona [i-cbd][w-guq-crj-hia-umu][a-1120-1245-1246-769][g-cari1279]':0.0808,'Kuikuro-Kalapalo [i-kui][w-kkq][a-3153][g-kuik1246]':0.0808,'Japreria [i-jru][w-jpr][a-1688][g-japr1238]':0.0808,'Hixkaryana [i-hix][w-hix][a-101][g-hixk1239]':0.0808,'Bakairi [i-bkq][w-bki][a-1034][g-baka1277]':0.0808,('Mapoyo [i-mcg][w-mpy][a-1948][g-mapo1246]':0.0729,('E`napa Woromaipu [i-pbh][w-pnr][a-673][g-enap1235]':0.0729,('Akawaio [i-ake][w-akw][a-916][g-akaw1239]':0.0729,'Macushi [i-mbc][w-mac][a-1936][g-macu1259]':0.0729)'Pemongan [i-][w-][a-][g-pemo1247]':0)'Pemong-Panare [i-][w-][a-][g-pemo1246]':0)'Venezuelan [i-][w-][a-][g-vene1261]':0.00788)'Cariban [i-][w-][a-][g-cari1283]';
Kartvelian	FAIL	NNLS: the distances matrix is too small	
Arawakan	SUCCESS	NNLS: 	(('Parecis [i-pab][w-prc][a-2267][g-pare1272]':0.00521,'Waura [i-wau][w-wur][a-2703][g-waur1244]':0.00521)'Central Maipuran [i-][w-][a-][g-cent2226]':0.0622,'Palikur [i-plu][w-plk][a-2270][g-pali1279]':0.0674,(('Wayuu [i-guc][w-goa][a-696][g-wayu1243]':0.0674,'Lokono [i-arw][w-ara][a-927][g-araw1276]':0.0674)'Caribbean [i-][w-][a-][g-cari1281]':2.78e-17,('Achagua [i-aca][w-acg][a-825][g-acha1250]':0.0674,'Bare [i-bae][w-bae][a-749-958][g-bare1276]':0.0674,'Guarequena [i-gae][w-wrk][a-1515][g-guar1293]':0.0674,'Piapoco [i-pio][w-ppc][a-2296][g-piap1246]':0.0674,'Resigaro [i-rgr][w-res][a-339][g-resi1247]':0.0674,'Tariana [i-tae][w-tar][a-2513][g-tari1256]':0.0674,'Yucuna [i-ycn][w-ycn][a-2767][g-yucu1253]':0.0674)'Inland Northern Maipuran [i-][w-][a-][g-inla1264]':1.39e-17,'Maipure [i-qij][w-mpr][a-784][g-maip1246]':0.0674)'Northern Maipuran [i-][w-][a-][g-nort2990]':1.39e-17,(('Baure [i-brg][w-baq][a-1063][g-baur1253]':0.0365,'Ignaciano [i-ign][w-ign][a-1641][g-igna1246]':0.0365,'Tereno [i-ter][w-trn][a-2543][g-tere1279]':0.0365)'Bolivia-Parana [i-][w-][a-][g-boli1260]':0.031,((('Ashaninka [i-cni][w-cax][a-29][g-asha1243]':0.0456,'Asheninka Pajonal [i-cjo][w-cpa][a-1151][g-ashe1273]':0.0456)'Asha-Ashe [i-][w-][a-][g-asha1242]':1.39e-17,'Machiguenga [i-mcb][w-mch][a-1945][g-mach1267]':0.0456)'Asha-Ashe-Kak-Matsi-Nan [i-][w-][a-][g-asha1244]':1.39e-17,'Nomatsiguenga [i-not][w-nom][a-2195][g-noma1263]':0.0456)'Pre-Andine [i-][w-][a-][g-prea1240]':0.0219,('Apurina [i-apu][w-apu][a-512][g-apur1254]':0.0674,'Yine [i-pib][w-pir][a-][g-yine1238]':0.0674)'Purus [i-][w-][a-][g-puru1265]':0)'Southern Maipuran [i-][w-][a-][g-sout3131]':1.39e-17,'Yanesha` [i-ame][w-amu][a-885][g-yane1238]':0.0674)'Arawakan [i-][w-][a-][g-araw1281]';
Atlantic-Congo	SUCCESS	NNLS: 	(('Biafada [i-bif][w-bfd][a-1018][g-biaf1240]':0.0263,('Ndut [i-ndv][w-ndt][a-2150][g-ndut1239]':0.0263,'Palor [i-fap][w-plr][a-1487][g-palo1243]':0.0263)'Palor-Ndut [i-][w-][a-][g-palo1244]':6.94e-18,('Bassari [i-bsc][w-bsr][a-1071][g-bass1258]':0.0182,'Wamey [i-cou][w-kgi][a-1173][g-wame1240]':0.0182)'Tenda [i-][w-][a-][g-tend1239]':0.0081)'North Atlantic [i-][w-][a-][g-nort3148]':0.0239,((('Ghotuo [i-aaa][w-gho][a-818][g-ghot1243]':0.026,'Bini [i-bin][w-bni][a-1463][g-bini1246]':0.026)'North-Central Edoid [i-][w-][a-][g-nort3182]':0.0183,('Noone [i-nhu][w-non][a-2168][g-noon1243]':0.0443,(('Tsogo [i-tsv][w-tgo][a-2623][g-tsog1243]':0.0165,'Bankon [i-abb][w-bnk][a-821][g-bank1256]':0.0165,('Benga [i-bng][w-bga][a-996][g-beng1282]':0.0165,'Mokpwe [i-bri][w-bku][a-1064][g-mokp1239]':0.0165)'Sawabantu [i-][w-][a-][g-sawa1251]':6.94e-18)'Bantu A-B10-B20-B30 [i-][w-][a-][g-bant1295]':0.0246,((('Luvale [i-lue][w-luv][a-553][g-luva1239]':0.0411,'Luchazi [i-lch][w-luc][a-1873][g-luch1239]':0.0411)'Chokwe-Luchazi {K.20} [i-][w-][a-][g-chok1244]':6.94e-18,'Kete [i-kcv][w-kte][a-1720][g-kete1252]':0.0411)'Chokwe-Lunda [i-][w-][a-][g-chok1246]':0,(('Bolia [i-bli][w-bol][a-1037][g-boli1255]':0.0356,'Sengele [i-szg][w-sgl][a-2507][g-seng1278]':0.0356,'Tetela [i-tll][w-tet][a-2547][g-tete1250]':0.0356)'Kela-Ntomba [i-][w-][a-][g-kela1261]':0.00553,('Bangi [i-bni][w-bob][a-1045][g-bang1354]':0.0411,'Lingala [i-lin][w-lin][a-1888][g-ling1263]':0.0411)'Bobangi-Bangala-Lingala [i-][w-][a-][g-boba1250]':1.39e-17)'Greater Bangi-Ntomba [i-][w-][a-][g-grea1286]':6.94e-18,('Mbalanhu [i-lnb][w-mhu][a-1903][g-mbal1255]':0.0286,'Umbundu [i-umb][w-umb][a-2042][g-umbu1257]':0.0286)'Herero-Nkumbi-Wambo [i-][w-][a-][g-here1254]':0.0125,('San Salvador Kongo [i-kwy][w-kwy][a-3154][g-sans1272]':0.0411,'Suku [i-sub][w-sku][a-3174][g-suku1259]':0.0411)'Nuclear Kongo-Yaka-Suku-Hungan [i-][w-][a-][g-nucl1741]':6.94e-18,'Mbosi [i-mdw][w-mdw][a-3159][g-mbos1242]':0.0411,('Luba-Katanga [i-lub][w-kil][a-1917][g-luba1250]':0.0299,('Hemba [i-hem][w-hem][a-1603][g-hemb1242]':0.013,'Kanyok [i-kny][w-kyo][a-1790][g-kany1247]':0.013)'Lubaic [i-][w-][a-][g-luba1255]':0.0169)'Luba-Kaonde [i-][w-][a-][g-luba1254]':0.0112,('Duma [i-dma][w-dma][a-1353][g-duma1253]':0.0339,'Teke-Kukuya [i-kkw][w-tks][a-1771][g-teke1280]':0.0339)'Njebe-Mbete-Teke [i-][w-][a-][g-njeb1243]':0.00727,'Sangu {Gabon} [i-snq][w-sgu][a-2460][g-sang1333]':0.0411,'Ding [i-diz][w-dng][a-1330][g-ding1239]':0.0411)'Central-Western Bantu [i-][w-][a-][g-cent2260]':1.39e-17,('Subiya [i-sbs][w-sub][a-2398][g-subi1246]':0.0381,'Enya [i-gey][w-eny][a-1534][g-enya1247]':0.0381,(('Gusii [i-guz][w-gus][a-1575][g-gusi1247]':0.0381,'Saamia [i-lsm][w-luy][a-][g-saam1283]':0.0381,('Chiga [i-cgg][w-nko][a-562][g-chig1238]':0.0381,'Talinga-Bwisi [i-tlj][w-tal][a-2582][g-tali1258]':0.0381)'North Rutara [i-][w-][a-][g-nort3228]':6.94e-18,('Hunde [i-hke][w-hnd][a-1608][g-hund1239]':0.0381,'Rundi [i-run][w-rnd][a-741][g-rund1242]':0.0381)'Kivu [i-][w-][a-][g-kivu1239]':6.94e-18)'Great Lakes Bantu [i-][w-][a-][g-grea1289]':6.94e-18,('Asu {Tanzania} [i-asa][w-pre][a-929][g-asut1235]':0.0208,('Kami {Tanzania} [i-kcu][w-kmi][a-1719][g-kami1256]':0.0208,'Shambala [i-ksb][w-shm][a-1817][g-sham1280]':0.0208)'Ruvu [i-][w-][a-][g-ruvu1235]':6.94e-18)'Northeast Coastal Bantu [i-][w-][a-][g-nort3209]':0.0172,('Hehe [i-heh][w-heh][a-1601][g-hehe1240]':0.0243,'Nuclear Kinga [i-zga][w-kga][a-1759][g-nucl1379]':0.0243,'Ngoni [i-ngo][w-ngo][a-2163][g-ngon1269]':0.0243)'Southern Tanzania Highlands Bantu [i-][w-][a-][g-sout3185]':0.0138)'Northeast Savanna Bantu [i-][w-][a-][g-nort3203]':6.94e-18,(('Bemba {Democratic Republic of Congo} [i-bmy][w-bem][a-][g-bemb1258]':0.0191,'Holoholo [i-hoo][w-hol][a-1616][g-holo1240]':0.0191)'Bembe-Buyu-Binja [i-][w-][a-][g-bemb1260]':6.94e-18,'Mituku [i-zmq][w-mit][a-2811][g-mitu1240]':0.0191)'Mituku-Lega [i-][w-][a-][g-mitu1241]':0.019,'Pogolo [i-poy][w-pog][a-2327][g-pogo1243]':0.0381,'Mwera {Chimwera} [i-mwe][w-mwe][a-2105][g-mwer1248]':0.0381,('South Ndebele [i-nbl][w-ndb][a-2154][g-sout2808]':0.0381,'Lozi [i-loz][w-loz][a-1912][g-lozi1239]':0.0381)'Sotho [i-][w-][a-][g-soth1252]':6.94e-18)'East Bantu [i-][w-][a-][g-east2731]':0.00306)'Narrow Bantu [i-][w-][a-][g-narr1281]':0.00322,'Tiv [i-tiv][w-tiv][a-2574][g-tivv1240]':0.0443,(('Bamun [i-bax][w-bmn][a-965][g-bamu1253]':6.94e-18,'Mbe` [i-mtk][w-mbz][a-2090][g-mbee1250]':6.94e-18)'Nka [i-][w-][a-][g-nkaa1239]':0.0437,('Oku {Cameroon} [i-oku][w-oku][a-2247][g-okuu1243]':0.0437,'Lamnso` [i-lns][w-lns][a-2208][g-lamn1239]':0.0437,'Vengo [i-bav][w-bab][a-488][g-veng1238]':0.0437,'Aghem [i-agq][w-agh][a-852][g-aghe1239]':0.0437)'Ring [i-][w-][a-][g-ring1243]':0)'Narrow Grassfields [i-][w-][a-][g-narr1282]':0.000628)'Southern Bantoid [i-][w-][a-][g-sout3152]':6.94e-18,('Fyam [i-pym][w-fye][a-2348][g-fyam1238]':0.0443,('Mada {Nigeria} [i-mda][w-mdz][a-1955][g-mada1282]':0.00521,'Kagoma [i-kdm][w-kgm][a-1724][g-kago1247]':0.00521)'Western Benue-Congo Plateau [i-][w-][a-][g-west2801]':0.0391)'Benue-Congo Plateau [i-][w-][a-][g-benu1248]':1.39e-17,'Isekiri [i-its][w-ise][a-1658][g-isek1239]':0.0443,('Ogbronuagum [i-ogu][w-obg][a-2243][g-ogbr1243]':0.0443,'Efik [i-efi][w-efi][a-604][g-efik1245]':0.0443,('Legbo [i-agb][w-agb][a-3133][g-legb1242]':0.0417,'Kohumono [i-bcs][w-koh][a-980][g-kohu1244]':0.0417)'Central Upper Cross [i-][w-][a-][g-cent2027]':0.00267)'Delta Cross [i-][w-][a-][g-delt1251]':6.94e-18,'Amo [i-amo][w-amo][a-888][g-amoo1242]':0.0443,'Gade [i-ged][w-gad][a-1533][g-gade1242]':0.0443)'Benue-Congo [i-][w-][a-][g-benu1247]':0.00593,'Ega [i-ega][w-ega][a-1322][g-egaa1242]':0.0503,('Aproumu Aizi [i-ahp][w-aiz][a-858][g-apro1235]':0.0391,('Daloa Bete [i-bev][w-bet][a-][g-dalo1238]':0.0391,'Neyo [i-ney][w-ney][a-3166][g-neyo1238]':0.0391)'Eastern Kru [i-][w-][a-][g-east2415]':6.94e-18)'Kru [i-][w-][a-][g-krua1234]':0.0112,('Ga [i-gaa][w-ga][a-1514][g-gaaa1244]':0.044,'Weme Gbe [i-wem][w-wmn][a-2715][g-weme1239]':0.044,'Avatime [i-avn][w-avt][a-941][g-avat1244]':0.044,'Lelemi [i-lef][w-llm][a-1878][g-lele1264]':0.044,('Adioukrou [i-adj][w-adi][a-835][g-adio1239]':0.044,('Alladian [i-ald][w-ald][a-875][g-alla1248]':0.0234,'Avikam [i-avi][w-avk][a-3137][g-avik1243]':0.0234)'Avikam-Alladian [i-][w-][a-][g-avik1242]':0.0205,(('Anufo [i-cko][w-anu][a-1157][g-anuf1239]':0.044,'Baoule [i-bci][w-ble][a-974][g-baou1238]':0.044)'Northern Bia [i-][w-][a-][g-nort2767]':6.94e-18,'Nkonya [i-nko][w-nkn][a-2181][g-nkon1245]':0.044)'Tano [i-][w-][a-][g-tano1248]':6.94e-18)'Nyo [i-][w-][a-][g-nyoa1234]':6.94e-18)'Kwa Volta-Congo [i-][w-][a-][g-kwav1236]':0.0063,((('Kuo [i-xuo][w-klk][a-1749][g-kuoo1238]':0.013,'Mambai {Atlantic-Congo} [i-mcs][w-mmi][a-3161][g-mamb1294]':0.013)'Mbumic [i-][w-][a-][g-mbum1257]':0.0373,(('Sango [i-sag][w-san][a-466][g-sang1328]':0.0503,'Southern Ngbandi [i-nbw][w-ndi][a-605][g-sout2784]':0.0503,'Yakoma [i-yky][w-ykm][a-2778][g-yako1252]':0.0503)'Nuclear Ngbandic [i-][w-][a-][g-nucl1737]':0,((('Ma {Democratic Republic of Congo} [i-msj][w-ma][a-2083][g-made1252]':0.0503,('Dongo [i-doo][w-dgo][a-1380][g-dong1290]':0.0503,('Mba [i-mfc][w-mba][a-1974][g-mbaa1245]':0.0503,'Ndunga [i-ndt][w-mga][a-2149][g-ndun1249]':0.0503)'Ndunga-Mba [i-][w-][a-][g-ndun1248]':6.94e-18)'Ndunga-Mba-Dongo [i-][w-][a-][g-ndun1247]':6.94e-18)'Mbaic [i-][w-][a-][g-mbai1246]':6.94e-18,('Ngbaka Ma`bo [i-nbm][w-nbm][a-2913][g-ngba1284]':0.0503,('Baka {Cameroon} [i-bkc][w-bak][a-1029][g-baka1272]':0.0495,'Monzombo [i-moj][w-mnz][a-3162][g-monz1249]':0.0495)'Monzombo-Baka [i-][w-][a-][g-monz1252]':0.000794)'Western Ngbaka [i-][w-][a-][g-west2836]':6.94e-18)'Ngbaka-Mba [i-][w-][a-][g-ngba1291]':6.94e-18,'Ndogo [i-ndz][w-ndg][a-2151][g-ndog1248]':0.0503)'Sere-Ngbaka-Mba [i-][w-][a-][g-sere1265]':6.94e-18,('Barambu [i-brm][w-bbu][a-1065][g-bara1361]':0.0469,'Nzakara [i-nzk][w-nza][a-2235][g-nzak1247]':0.0469)'Zandic [i-][w-][a-][g-zand1246]':0.0034)'Ubangi [i-][w-][a-][g-uban1244]':0)'Adamawa-Ubangi [i-][w-][a-][g-adam1258]':6.94e-18,('Ngbaka [i-nga][w-ngb][a-2157][g-ngba1285]':0.0417,'Gbaya-Mbodomo [i-gmm][w-mdo][a-][g-gbay1281]':0.0417)'Gbaya Oriental [i-][w-][a-][g-gbay1280]':0.00861,(((('Buli {Ghana} [i-bwu][w-buy][a-1093][g-buli1254]':0.0391,'Konni [i-kma][w-kni][a-1781][g-konn1242]':0.0391)'Buli-Koma [i-][w-][a-][g-buli1253]':0.000843,('Bimoba [i-bim][w-bmb][a-1020][g-bimo1239]':0.0399,'Southern Dagaare [i-dga][w-dga][a-1293][g-sout2789]':0.0399)'Gurma-Yom-Oti-Volta Occidental [i-][w-][a-][g-gurm1247]':0)'Oti-Volta [i-][w-][a-][g-otiv1239]':6.94e-18,('Baatonum [i-bba][w-brb][a-967][g-baat1238]':0.024,('Tem [i-kdh][w-tem][a-1722][g-temm1241]':0.024,(('Tampulma [i-tpm][w-tmp][a-2515][g-tamp1252]':0.024,'Western Sisaala [i-ssl][w-ssa][a-2482][g-west2465]':0.024)'Sisaala-Chakali [i-][w-][a-][g-sisa1247]':6.94e-18,'Winye [i-kst][w-kow][a-1823][g-winy1241]':0.024)'Western Grusi [i-][w-][a-][g-west2837]':6.94e-18)'East-West Grusi [i-][w-][a-][g-east2740]':6.94e-18)'Southern Central Gur [i-][w-][a-][g-sout3164]':0.0159)'Central Gur [i-][w-][a-][g-cent2243]':6.94e-18,'Southern Toussian [i-wib][w-tow][a-2720][g-sout2797]':0.0399)'Gur [i-][w-][a-][g-gura1261]':0.0104,('Nanerige Senoufo [i-sen][w-nrg][a-3169][g-nane1238]':0.0503,'Supyire Senoufo [i-spp][w-sup][a-497][g-supy1237]':0.0503)'Suppire-Mamara [i-][w-][a-][g-supp1238]':0)'North Volta-Congo [i-][w-][a-][g-nort3149]':6.94e-18)'Volta-Congo [i-][w-][a-][g-volt1241]':6.94e-18)'Atlantic-Congo [i-][w-][a-][g-atla1278]';
Chocoan	SUCCESS	NNLS: 	((('Embera-Catio [i-cto][w-cat][a-1197][g-embe1260]':0.0239,'Northern Embera [i-emp][w-emb][a-1472][g-nort2972]':0.0239)'Atrato [i-][w-][a-][g-atra1235]':0,'Embera-Chami [i-cmi][w-emc][a-1164][g-embe1262]':0.0239)'Embera [i-][w-][a-][g-embe1258]':0,'Woun Meu [i-noa][w-wau][a-2192][g-woun1238]':0.0239)'Chocoan [i-][w-][a-][g-choc1280]';
Dogon	FAIL	NNLS: the distances matrix is too small	
Lower Sepik-Ramu	SUCCESS	NNLS: 	(('Chambri [i-can][w-chb][a-1112][g-cham1313]':0.0677,'Yimas [i-yee][w-yim][a-420][g-yima1243]':0.0677,'Murik {Papua New Guinea} [i-mtf][w-mrk][a-2089][g-muri1260]':0.0677)'Lower Sepik [i-][w-][a-][g-lowe1423]':0,(('Kire [i-geb][w-kie][a-1532][g-kire1240]':0.0187,'Aruamu [i-msy][w-mkr][a-2087][g-arua1260]':0.0187)'Kire-Mikarew [i-][w-][a-][g-kire1239]':0,('Kaian [i-kct][w-kai][a-1718][g-kaia1245]':0.0156,'Watam [i-wax][w-wtm][a-2705][g-wata1253]':0.0156)'Watam-Kaian [i-][w-][a-][g-wata1252]':0.00312)'Lower Ramu [i-][w-][a-][g-lowe1439]':0.049)'Lower Sepik-Ramu [i-][w-][a-][g-lowe1437]';
Kxa	FAIL	NNLS: the distances matrix is too small	
Mangarrayi-Maran	SUCCESS	NNLS: 	('Mangarayi [i-mpc][w-myi][a-173][g-mang1381]':0.181,('Alawa [i-alh][w-alw][a-16][g-alaw1244]':0.0781,('Mara [i-mec][w-mra][a-1965][g-mara1385]':0.0781,'Wandarang [i-wnd][w-wrn][a-405][g-wand1263]':0.0781)'Mara-Warndarang [i-][w-][a-][g-mara1415]':0)'Maran [i-][w-][a-][g-mara1414]':0.102)'Mangarrayi-Maran [i-][w-][a-][g-mang1423]';
Mayan	SUCCESS	NNLS: 	('Chicomuceltec [i-cob][w-cec][a-1167][g-chic1271]':0.0389,(('Chorti [i-caa][w-coi][a-1105][g-chor1273]':0.0389,('Tojolabal [i-toj][w-toj][a-2598][g-tojo1241]':0.0389,('Popti` [i-jac][w-jak][a-460][g-popt1235]':0.0389,'Q`anjob`al [i-kjb][w-kea][a-1760][g-qanj1241]':0.0389,'Western Kanjobal [i-knj][w-kwe][a-1787][g-west2635]':0.0389)'Kanjobal-Jacaltec [i-][w-][a-][g-kanj1263]':6.94e-18)'Kanjobalan-Chujean [i-][w-][a-][g-kanj1261]':6.94e-18,(('Aguacateco [i-agu][w-agu][a-855][g-agua1252]':0.0104,'Tektiteko [i-ttc][w-tec][a-2627][g-tekt1235]':0.0104)'Greater Mamean [i-][w-][a-][g-grea1277]':0.0167,('Kekchi [i-kek][w-kek][a-1730][g-kekc1242]':0.0272,(('K`iche` [i-quc][w-qch][a-337][g-kich1262]':0.0272,'Sipacapense [i-qum][w-qum][a-3121][g-sipa1247]':0.0272)'Core Quichean [i-][w-][a-][g-core1251]':0,'Poqomam [i-poc][w-pcm][a-2317-2319][g-poqo1253]':0.0272)'Poqom-Quichean [i-][w-][a-][g-poqo1252]':6.94e-18)'Greater Quichean [i-][w-][a-][g-grea1276]':6.94e-18)'Quichean-Mamean [i-][w-][a-][g-quic1274]':0.0118)'Core Mayan [i-][w-][a-][g-core1254]':6.94e-18,(('Itza [i-itz][w-itz][a-1660][g-itza1241]':0.013,'Mopan Maya [i-mop][w-mop][a-2058][g-mopa1243]':0.013)'Mopan-Itza [i-][w-][a-][g-mopa1242]':0.0169,'Yucateco [i-yua][w-yct][a-682][g-yuca1254]':0.0299)'Yucatecan [i-][w-][a-][g-yuca1252]':0.00896)'Yucatecan-Core Mayan [i-][w-][a-][g-yuca1255]':6.94e-18)'Mayan [i-][w-][a-][g-maya1287]';
Misumalpan	FAIL	NNLS: the distances matrix is too small	
