Family	Success	Comments	Tree
Fulnio	FAIL	NJ: the distances matrix is too small	
Dem	FAIL	NJ: too few languages	
Mixe-Zoque	SUCCESS	NJ	('Totontepec Mixe [i-mto][w-mtp][a-2091][g-toto1305]':0.0365,'Sayula Popoluca [i-pos][w-say][a-2323][g-sayu1241]':0,((('Chimalapa Zoque [i-zoh][w-zch][a-2814][g-chim1300]':0.0573,'Tlahuitoltepec Mixe [i-mxp][w-mxx][a-2110][g-tlah1239]':0.0469):0.013,'Highland Popoluca [i-poi][w-zqs][a-474][g-high1276]':0.0339):0.0228,'Oluta Popoluca [i-plo][w-olu][a-2308][g-olut1240]':0.0137):0.00195);
Mure	FAIL	NJ: too few languages	
North Halmahera	SUCCESS	NJ	('West Makian [i-mqs][w-wma][a-2072][g-west2600]':0.0313,'Tidore [i-tvo][w-tid][a-2643][g-tido1248]':0.0937,'Ternate [i-tft][w-trt][a-2557][g-tern1247]':0.0729);
Tonkawa	FAIL	NJ: too few languages	
Otomaco-Taparita	FAIL	NJ: the distances matrix is too small	
Klamath-Modoc	FAIL	NJ: too few languages	
Fasu	FAIL	NJ: the distances matrix is too small	
Chibchan	SUCCESS	NJ	('Chimila [i-cbg][w-cma][a-1122][g-chim1309]':0,'Central Tunebo [i-tuf][w-tnb][a-2592][g-cent2150]':0,((((((('Border Kuna [i-kvn][w-kun][a-1833][g-bord1248]':0.0281,'Chibcha [i-chb][w-msc][a-1121][g-chib1270]':0.0188):0.00479,'Pech [i-pay][w-pec][a-2272][g-pech1241]':0.0525):0.00103,(('Arhuaco [i-arh][w-ika][a-532][g-arhu1242]':0.188,'Rama [i-rma][w-ram][a-454][g-rama1270]':0.224):0.0341,'Teribe [i-tfr][w-trb][a-2556][g-teri1250]':0.0909):0.0117):0.0178,'Malayo [i-mbp][w-dam][a-1940][g-mala1522]':0.0475):0.00582,'Boruca [i-brn][w-brc][a-1066][g-boru1252]':0.00199):0.00317,'Cogui [i-kog][w-cog][a-1792][g-cogu1240]':0.00513):8.14e-05,'Bari [i-mot][w-mti][a-2059][g-bari1297]':0):0);
Nimboranic	FAIL	NJ: the distances matrix has too few non-missing data	
Atakapa	FAIL	NJ: the distances matrix is too small	
Natchez	FAIL	NJ: too few languages	
Turkic	SUCCESS	NJ	('West Yugur [i-ybe][w-syg][a-2766][g-west2402]':0,'Krymchak [i-jct][w-kym][a-1444][g-krym1236]':0,((('Northern Uzbek [i-uzn][w-uzn][a-][g-nort2690]':0.015,'Sakha [i-sah][w-ykt][a-2662][g-yaku1245]':0.12):0.00911,'Dolgan [i-dlg][w-dol][a-1351][g-dolg1241]':0.00391):0.0013,'Kipchak Urum [i-uum][w-urm][a-2677][g-urum1249]':0):0);
Mombum-Koneraw	FAIL	NJ: the distances matrix is too small	
Saharan	FAIL	NJ: the distances matrix is too small	
Camsa	FAIL	NJ: too few languages	
Surmic	SUCCESS	NJ	('Mursi [i-muz][w-mur][a-2098][g-murs1242]':0.0482,'Didinga [i-did][w-did][a-1321][g-didi1258]':0.0352,('Majang [i-mpe][w-maj][a-2063][g-maja1242]':0.0326,'Tennet [i-tex][w-ten][a-2554][g-tenn1246]':0.0352):0.0117);
Fuyug	FAIL	NJ: the distances matrix is too small	
Mimi-Gaudefroy	FAIL	NJ: too few languages	
Atacame	FAIL	NJ: too few languages	
Amto-Musan	FAIL	NJ: the distances matrix is too small	
Ijoid	FAIL	NJ: the distances matrix is too small	
Muniche	FAIL	NJ: too few languages	
Trumai	FAIL	NJ: too few languages	
Comecrudan	FAIL	NJ: the distances matrix is too small	
Anim	FAIL	NJ: the distances matrix is too small	
Wakashan	SUCCESS	NJ	('Kwak``wala [i-kwk][w-kwk][a-152][g-kwak1269]':0.0495,'Ditidaht [i-dtd][w-nit][a-1374][g-diti1235]':0.0547,('Makah [i-myh][w-mak][a-555][g-maka1318]':0.143,'Nuu-chah-nulth [i-nuk][w-nuu][a-1373-317][g-nuuc1236]':0.0807):0.0156);
Koman	FAIL	NJ: the distances matrix is too small	
Katla-Tima	FAIL	NJ: the distances matrix is too small	
Tangkic	FAIL	NJ: the distances matrix has too few non-missing data	
Minkin	FAIL	NJ: too few languages	
Taruma	FAIL	NJ: too few languages	
Zaparoan	FAIL	NJ: the distances matrix has too few non-missing data	
Bunaban	FAIL	NJ: the distances matrix has too few non-missing data	
Guahiboan	FAIL	NJ: the distances matrix is too small	
Doso-Turumsa	FAIL	NJ: the distances matrix is too small	
Nihali	FAIL	NJ: too few languages	
Lule	FAIL	NJ: too few languages	
Ainu	FAIL	NJ: the distances matrix is too small	
Kadugli-Krongo	FAIL	NJ: the distances matrix is too small	
Cofan	FAIL	NJ: the distances matrix is too small	
Chicham	SUCCESS	NJ	('Shuar [i-jiv][w-jiv][a-352][g-shua1257]':0.109,'Huambisa [i-hub][w-hmb][a-1620][g-huam1247]':0.00521,'Aguaruna [i-agr][w-agr][a-853][g-agua1253]':0);
Huavean	FAIL	NJ: the distances matrix is too small	
Bororoan	FAIL	NJ: the distances matrix is too small	
Mato Grosso Arara	FAIL	NJ: too few languages	
Songhay	FAIL	NJ: the distances matrix is too small	
Shabo	FAIL	NJ: too few languages	
Yamana	FAIL	NJ: the distances matrix is too small	
Tupian	SUCCESS	NJ	('Karitiana [i-ktn][w-kna][a-1827][g-kari1311]':0.0206,((((((('Kamayura [i-kay][w-kma][a-1704][g-kama1373]':0.058,'Kayabi [i-kyz][w-kyz][a-3156][g-kaya1329]':0.0253):0.00985,'Teko [i-eme][w-eme][a-3068][g-emer1243]':0.0448):0.0121,'Tapiete [i-tpj][w-tpt][a-2514][g-tapi1253]':0.0295):0.0118,('Siriono [i-srq][w-srn][a-2476][g-siri1273]':0.0339,'Urubu-Kaapor [i-urb][w-urk][a-574][g-urub1250]':0.185):0.0276):0.0193,'Munduruku [i-myu][w-muu][a-2119][g-mund1330]':0.017):0.00627,'Tocantins Asurini [i-asu][w-asu][a-932][g-toca1235]':0.0422):0.00369,'Ache [i-guq][w-ach][a-1572][g-ache1246]':0.0294):0.00183,('Juma [i-jua][w-jum][a-][g-juma1249]':0.00517,'Juruna [i-jur][w-jrn][a-1693][g-juru1256]':4.07e-05):0.000203);
Massep	FAIL	NJ: too few languages	
Cuitlatec	FAIL	NJ: too few languages	
Left May	FAIL	NJ: the distances matrix has too few non-missing data	
Yangmanic	FAIL	NJ: the distances matrix is too small	
Cariban	SUCCESS	NJ	('Mapoyo [i-mcg][w-mpy][a-1948][g-mapo1246]':2.6e-18,(('Japreria [i-jru][w-jpr][a-1688][g-japr1238]':0.00417,'Panare [i-pbh][w-pnr][a-673][g-enap1235]':0.0271):0.00911,'Bakairi [i-bkq][w-bki][a-1034][g-baka1277]':0.0169):0.00911,((('Apalai [i-apy][w-apl][a-905][g-apal1257]':0.0968,'Macushi [i-mbc][w-mac][a-1936][g-macu1259]':0.148):0.0734,'Kuikuro-Kalapalo [i-kui][w-kkq][a-3153][g-kuik1246]':0.00998):0.00521,'Carijona [i-cbd][w-crj][a-1120-1245-1246-769][g-cari1279]':0.0143):0.0013);
Eastern Jebel	FAIL	NJ: the distances matrix is too small	
Tuxa	FAIL	NJ: too few languages	
Narrow Talodi	FAIL	NJ: the distances matrix is too small	
Sandawe	FAIL	NJ: too few languages	
Mor {Bomberai Peninsula}	FAIL	NJ: too few languages	
Purari	FAIL	NJ: too few languages	
Laragia	FAIL	NJ: too few languages	
Umbugarla	FAIL	NJ: too few languages	
Etruscan	FAIL	NJ: too few languages	
Kunimaipan	FAIL	NJ: the distances matrix is too small	
Shom Peng	FAIL	NJ: too few languages	
Shastan	FAIL	NJ: the distances matrix is too small	
Kusunda	FAIL	NJ: too few languages	
Tabo	FAIL	NJ: the distances matrix is too small	
Candoshi-Shapra	FAIL	NJ: the distances matrix is too small	
Indo-European	SUCCESS	NJ	('Seselwa Creole French [i-crs][w-sey][a-1186][g-sese1246]':1.73e-18,'Papiamento [i-pap][w-pap][a-2269][g-papi1253]':1.73e-18,(((((('Berbice Creole Dutch [i-brc][w-bdc][a-1062][g-berb1259]':0.00521,'Morisyen [i-mfe][w-mcr][a-1975][g-mori1278]':0.0156):2.02e-18,'East Frisian Low Saxon [i-frs][w-fea][a-1500][g-east2288]':1.45e-18):1.99e-18,'Guianese Creole French [i-gcr][w-gfr][a-1497][g-guia1246]':1.47e-18):2.17e-18,(((((((('Angolar [i-aoa][w-ago][a-902][g-ango1258]':0.00925,'Naga Pidgin [i-nag][w-npn][a-2128][g-naga1394]':0.00116):0.00236,'Manx [i-glv][w-mnx][a-2014][g-manx1243]':0.00806):0.00352,'Tayo [i-cks][w-tay][a-1158][g-tayo1238]':0.00169):0.00336,(((('Icelandic [i-isl][w-ice][a-110][g-icel1247]':0.158,'Welsh Romani [i-rmw][w-rwe][a-2374][g-wels1246]':0.0607):0.0343,'Vafsi [i-vaf][w-vaf][a-2681][g-vafs1240]':0.0282):0.00467,('Brokskat [i-bkk][w-bkt][a-1031][g-brok1247]':0.0123,'Dhivehi [i-div][w-dhi][a-2457][g-dhiv1236]':0.0294):0.00835):0.0033,'Sauji [i-sdg][w-sav][a-2404][g-savi1242]':0.00972):0.0111):0.000244,((((('Kotia-Adivasi Oriya-Desiya [i-ort][w-oko][a-2257][g-adiv1239]':1.73e-18,'Veddah [i-ved][w-ved][a-2687][g-vedd1240]':1.73e-18):0.000591,'Tok Pisin [i-tpi][w-tpi][a-2282][g-tokp1240]':0.00983):0.00284,(('Faroese [i-fao][w-far][a-710][g-faro1244]':0.0211,'Slovak [i-slk][w-svk][a-2444][g-slov1269]':0.0153):0.00338,'Galician [i-glg][w-glc][a-1550][g-gali1258]':0.00444):0.00367):0.0006,('Bislama [i-bis][w-bsm][a-983][g-bisl1239]':0.00262,'Principense [i-pre][w-pri][a-2331][g-prin1242]':0.00258):0.000702):0.000592,('Malacca-Batavia Portuguese Creole [i-mcm][w-mlc][a-1950][g-mala1533]':0.00713,'Polabian [i-pox][w-plb][a-2326][g-pola1255]':0.00329):0.00657):0.00102):0.000221,'Chittagonian [i-ctg][w-bec][a-1145][g-chit1275]':0.0103):4.86e-05,(('Hawai``i Creole English [i-hwc][w-hwc][a-1598][g-hawa1247]':0.00521,'Kriol [i-rop][w-kfc][a-2379-778][g-krio1252]':2.17e-18):0.00261,'Nicaragua Creole English [i-bzk][w-mce][a-1101][g-nica1252]':0.00259):0.00258):2.03e-05,('Bosnian Standard [i-bos][w-bos][a-1407][g-bosn1245]':1.42e-05,'Sranan Tongo [i-srn][w-sra][a-2475][g-sran1240]':0.0156):0.0052):1.02e-05):1.84e-18,'Nigerian Pidgin [i-pcm][w-npi][a-2281][g-nige1257]':1.41e-18):2.6e-18,'Darai [i-dry][w-dar][a-1399][g-dara1250]':0.0104):0);
Xincan	FAIL	NJ: the distances matrix is too small	
Duna	FAIL	NJ: too few languages	
Kenaboi	FAIL	NJ: too few languages	
Mayan	SUCCESS	NJ	('Tektiteko [i-ttc][w-tec][a-2627][g-tekt1235]':0,'Poqomam [i-poc][w-pcm][a-2317-2319][g-poqo1253]':0,((((((((('Akateko [i-knj][w-kwe][a-1787][g-west2635]':0,'Mopan Maya [i-mop][w-mop][a-2058][g-mopa1243]':0):0,'Q``anjob``al [i-kjb][w-kea][a-1760][g-qanj1241]':0):0.000407,'K``iche`` [i-quc][w-qch][a-337][g-kich1262]':0.01):0.000244,(((('Chuj [i-cac][w-chj][a-1107][g-chuj1250]':0.0319,'Kaqchikel [i-cak][w-cak][a-][g-kaqc1270]':0.0671):0.0129,((('Mam [i-mam][w-mam][a-2039-2101][g-mamm1241]':0.0702,'Tz``utujil [i-tzj][w-tzu][a-388][g-tzut1248]':0.123):0.0185,'Sipacapense [i-qum][w-qum][a-3121][g-sipa1247]':0.018):0.0119,'Huastec [i-hus][w-htc][a-619][g-huas1242]':0.0636):0.0184):0.00871,'Tzotzil [i-tzo][w-tzo][a-2652-2654-2655][g-tzot1259]':0.0408):0.0367,'Itza [i-itz][w-itz][a-1660][g-itza1241]':0.0211):0.00513):0.000417,((('Kekchi [i-kek][w-kek][a-1730][g-kekc1242]':0.00894,'Yucatec Maya [i-yua][w-yct][a-682][g-yuca1254]':0.0327):0.00902,'Tojolabal [i-toj][w-toj][a-2598][g-tojo1241]':0.017):0.00303,'Chol [i-ctu][w-col][a-1196][g-chol1282]':0.00479):0.000926):0.00371,('Aguacateco [i-agu][w-agu][a-855][g-agua1252]':0.016,'Poqomchi`` [i-poh][w-pkm][a-2318][g-poqo1254]':0.00487):0.00467):0.000437,'Chorti [i-caa][w-coi][a-1105][g-chor1273]':0.0103):0.000163,'Achi [i-acr][w-aci][a-826][g-achi1256]':0):0,'Chicomuceltec [i-cob][w-cec][a-1167][g-chic1271]':0):0);
Papi	FAIL	NJ: too few languages	
Zuni	FAIL	NJ: too few languages	
Limilngan-Wulna	FAIL	NJ: the distances matrix is too small	
Puinave	FAIL	NJ: too few languages	
Karami	FAIL	NJ: too few languages	
Chimariko	FAIL	NJ: too few languages	
Kru	FAIL	NJ: the distances matrix has too few non-missing data	
Peba-Yagua	FAIL	NJ: the distances matrix is too small	
Kuot	FAIL	NJ: too few languages	
East Kutubu	FAIL	NJ: the distances matrix is too small	
Kayagaric	FAIL	NJ: the distances matrix is too small	
Uru-Chipaya	FAIL	NJ: the distances matrix is too small	
Jarrakan	FAIL	NJ: the distances matrix has too few non-missing data	
Yuchi	FAIL	NJ: too few languages	
Kaki Ae	FAIL	NJ: too few languages	
Ndu	FAIL	NJ: the distances matrix has too few non-missing data	
Paez	FAIL	NJ: the distances matrix is too small	
Chiquitano	FAIL	NJ: the distances matrix is too small	
