Family	Success	Comments	Tree
Lower Sepik-Ramu	SUCCESS	NJ	('Murik {Papua New Guinea} [i-mtf][w-mrk][a-2089][g-muri1260]':3.38,'Aruamu [i-msy][w-mkr][a-2087][g-arua1260]':1.77,(((('Chambri [i-can][w-chb][a-1112][g-cham1313]':53.5,'Yimas [i-yee][w-yim][a-420][g-yima1243]':106):24.5,'Kire [i-geb][w-kie][a-1532][g-kire1240]':5.97):1.29,'Watam [i-wax][w-wtm][a-2705][g-wata1253]':5.04):1,'Kaian [i-kct][w-kai][a-1718][g-kaia1245]':3.38):0.262);
Kxa	FAIL	NJ: the distances matrix is too small	
Mangarrayi-Maran	SUCCESS	NJ	('Mara [i-mec][w-mra][a-1965][g-mara1385]':22.3,'Alawa [i-alh][w-alw][a-16][g-alaw1244]':22.7,('Mangarayi [i-mpc][w-myi][a-173][g-mang1381]':158,'Wandarang [i-wnd][w-wrn][a-405][g-wand1263]':58.1):15.8);
Mayan	SUCCESS	NJ	((('Chicomuceltec [i-cob][w-cec][a-1167][g-chic1271]':0,'Poqomam [i-poc][w-pcm][a-2317-2319][g-poqo1253]':0):0,'Tektiteko [i-ttc][w-tec][a-2627][g-tekt1235]':0):2.97,((('Mopan Maya [i-mop][w-mop][a-2058][g-mopa1243]':0,'Q`anjob`al [i-kjb][w-kea][a-1760][g-qanj1241]':0):0,'Western Kanjobal [i-knj][w-kwe][a-1787][g-west2635]':0):3.15,'K`iche` [i-quc][w-qch][a-337][g-kich1262]':5.93):1.26,((((((('Itza [i-itz][w-itz][a-1660][g-itza1241]':27.5,'Popti` [i-jac][w-jak][a-460][g-popt1235]':87.2):3.84,'Yucateco [i-yua][w-yct][a-682][g-yuca1254]':21.5):2.94,'Tojolabal [i-toj][w-toj][a-2598][g-tojo1241]':11.4):3.93,'Kekchi [i-kek][w-kek][a-1730][g-kekc1242]':10.9):1.31,'Aguacateco [i-agu][w-agu][a-855][g-agua1252]':12.8):0.657,'Sipacapense [i-qum][w-qum][a-3121][g-sipa1247]':10.4):1.32,'Chorti [i-caa][w-coi][a-1105][g-chor1273]':6.09):0.456);
Misumalpan	FAIL	NJ: the distances matrix is too small	
Mixe-Zoque	SUCCESS	NJ	('Sayula Popoluca [i-pos][w-say][a-2323][g-sayu1241]':3.77,((('Chimalapa Zoque [i-zoh][w-zch][a-2814][g-chim1300]':108,'Totontepec Mixe [i-mto][w-mtp][a-2091][g-toto1305]':16.9):2.74,'Oluta Popoluca [i-plo][w-olu][a-2308][g-olut1240]':12.7):4.22,'Highland Popoluca [i-poi][w-zqs][a-474][g-high1276]':7.99):1.77,('Rayon Zoque [i-zor][w-zqr][a-2815][g-rayo1235]':2.11,'Tlahuitoltepec Mixe [i-mxp][w-mth][a-2110][g-tlah1239]':3.67):0.87);
Nambiquaran	FAIL	NJ: the distances matrix is too small	
Nuclear-Macro-Je	SUCCESS	NJ	('Rikbaktsa [i-rkb][w-rik][a-925][g-rikb1245]':4.07,'Djeoromitxi [i-jbt][w-jbt][a-1675-3105][g-djeo1235]':2.74,((((((('Maxakali [i-mbl][w-max][a-506][g-maxa1247]':41,'Xerente [i-xer][w-xer][a-2748][g-xere1240]':12):4.09,'Xokleng [i-xok][w-xok][a-646][g-xokl1240]':31.9):1.98,'Apinaye [i-apn][w-api][a-911][g-apin1244]':16.4):1.75,'Xavante [i-xav][w-xav][a-2747][g-xava1240]':14.9):2,'Panara [i-kre][w-pnx][a-3170][g-pana1307]':8.41):1.27,'Kraho [i-xra][w-krh][a-2755][g-krah1246]':7.23):0.887,'Krenak [i-kqq][w-kqq][a-3114][g-kren1239]':4.93):0.442);
Otomanguean	SUCCESS	NJ	('Texmelucan Zapotec [i-zpz][w-zte][a-2821][g-texm1235]':0,'San Juan Colorado Mixtec [i-mjc][w-mjc][a-2013][g-sanj1281]':0,(((((((((((((((((((('Chichimeca-Jonaz [i-pei][w-cjo][a-50][g-chic1272]':95.3,'Chiquihuitlan Mazatec [i-maq][w-mzc][a-1930][g-chiq1250]':146):15.9,'Lealao Chinantec [i-cle][w-cle][a-551][g-leal1235]':47.2):5.27,'Mezquital Otomi [i-ote][w-otm][a-498][g-mezq1235]':44.1):2.84,'Guerrero Amuzgo [i-amu][w-amz][a-890][g-guer1243]':39.6):7.55,'San Juan Atzingo Popoloca [i-poe][w-psj][a-2320][g-sanj1285]':22.5):2.84,'Ixtenco Otomi [i-otz][w-oix][a-2260][g-ixte1237]':18.8):1.25,('Atatlahuca Mixtec [i-mib][w-mxa][a-2000][g-atat1238]':13.5,'Chochotec [i-coz][w-cch][a-1174][g-choc1279]':15.6):3.75):1.49,'Jamiltepec Mixtec [i-mxt][w-mja][a-2111][g-jami1235]':14.6):1.55,'Santa Maria Quiegolani Zapotec [i-zpi][w-zaq][a-2818][g-sant1451]':10.5):0.662,'Mezontla Popoloca [i-pbe][w-pop][a-2273][g-mezo1235]':8.27):0.372,(((((('Comaltepec Chinantec [i-cco][w-ccm][a-1128][g-coma1246]':12.2,'Palantla Chinantec [i-cpa][w-cpl][a-1175][g-pala1351]':13):4.13,'Isthmus Zapotec [i-zai][w-zai][a-459][g-isth1244]':12.5):0.167,('Copala Triqui [i-trc][w-tri][a-2607][g-copa1237]':10.9,'Yosondua Mixtec [i-mpm][w-mxy][a-2066][g-yoso1239]':4.71):1.31):0.308,'Atzingo Matlatzinca [i-ocu][w-ocu][a-2241][g-atzi1235]':8.55):0.298,'Yatzachi Zapotec [i-zav][w-zya][a-2803][g-yatz1235]':16):1.01,('Central Pame [i-pbs][w-pam][a-2277][g-cent2145]':3.86,'Pinotepa Nacional Mixtec [i-mio][w-mxj][a-2010][g-pino1237]':5.52):1.13):1.69):1.51,'Sochiapam Chinantec [i-cso][w-csc][a-1192][g-soch1239]':4.89):0.459,'Tepetotutla Chinantec [i-cnt][w-cte][a-1166][g-tepe1279]':4.51):0.294,((((('Chayuco Mixtec [i-mih][w-mxu][a-2006][g-chay1249]':0,'Mixtepec Zapotec [i-zpm][w-zam][a-2819][g-mixt1426]':0):0,'Queretaro Otomi [i-otq][w-osm][a-2262][g-quer1236]':0):0,'Sierra de Juarez Zapotec [i-zaa][w-zaj][a-2800][g-sier1250]':0):0,'Tataltepec Chatino [i-cta][w-ctt][a-1194][g-tata1258]':0):0,'Usila Chinantec [i-cuc][w-csf][a-1204][g-usil1237]':0):4.3):0.791,'Southeastern Ixtlan Zapotec [i-zpd][w-zpi][a-2817][g-sout3005]':2.13):1.34,'Ayutla Mixtec [i-miy][w-mxt][a-2011][g-ayut1236]':0):0,'Coatzospan Mixtec [i-miz][w-mxz][a-2012][g-coat1241]':0):0,'Eastern Highland Otomi [i-otm][w-ots][a-2261][g-east2556]':0):0,'Ixcatec [i-ixc][w-ixc][a-1664][g-ixca1245]':0):0,'Nopala Chatino [i-cya][w-cht][a-1206][g-nopa1235]':0):0);
Panoan	SUCCESS	NJ	('Matis [i-mpq][w-mts][a-2067][g-mati1255]':16.9,'Cashinahua [i-cbs][w-csh][a-45][g-cash1254]':23.6,('Chacobo [i-cao][w-cbo][a-1113][g-chac1251]':37.2,'Matses [i-mcf][w-myr][a-1947][g-mats1244]':19.8):19.1);
Sepik	SUCCESS	NJ	('Mehek [i-nux][w-mhk][a-2222][g-mehe1243]':0,'Bahinemo [i-bjh][w-bhn][a-1024][g-bahi1254]':0,(((('Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':29.3,'Namia [i-nnm][w-nam][a-2190][g-nami1256]':24.3):4.12,'Iwam [i-iwm][w-iwm][a-1663][g-iwam1256]':16.1):4.09,'Abau [i-aau][w-aba][a-820][g-abau1245]':4.62):3.41,'Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':1.94):1.56);
Tai-Kadai	SUCCESS	NJ	('Mulam [i-mlm][w-mul][a-2030][g-mula1253]':37.8,'Lu [i-khb][w-lu][a-1746][g-luuu1242]':16.3,(((('Khun [i-kkh][w-khn][a-3152][g-khun1259]':5.61,'Laha {Viet Nam} [i-lha][w-lha][a-1885][g-laha1250]':5.72):2.03,'Guibei Zhuang [i-zgb][w-zhn][a-][g-guib1245]':11.5):0.71,'Northern Dong [i-doc][w-don-kzh][a-763][g-nort2735]':14.3):0.62,'Lakkia [i-lbc][w-lkk][a-1867][g-lakk1238]':16.2):0.536);
Chapacuran	FAIL	NJ: the distances matrix is too small	
Auxiliary Sign Systems	FAIL	NJ: the distances matrix is too small	
North-Eastern Tasmanian	FAIL	NJ: the distances matrix is too small	
Lencan	FAIL	NJ: the distances matrix is too small	
Sko	SUCCESS	NJ	('Nuclear Skou [i-skv][w-sko][a-2440-2849][g-nucl1634]':8.61,('Vanimo [i-vam][w-dum][a-395][g-vani1248]':35.7,'Warapu [i-wra][w-brp][a-3198][g-wara1302]':31.3):6.3,(('Krisa [i-ksi][w-isa][a-307][g-kris1246]':7.6,'Womo-Sumararu [i-wmx][w-wom][a-812][g-womo1238]':6.16):1.3,'Rawo {Papua New Guinea} [i-rwa][w-pok][a-2390][g-rawo1244]':8.84):0.689);
Hurro-Urartian	FAIL	NJ: the distances matrix is too small	
Ticuna-Yuri	FAIL	NJ: the distances matrix is too small	
Wintuan	FAIL	NJ: the distances matrix is too small	
Gunwinyguan	SUCCESS	NJ	('Waray {Australia} [i-wrz][w-wry][a-400][g-wara1290]':15.8,('Ngalkbun [i-ngk][w-nkb][a-2161][g-ngal1292]':5.05,'Rembarunga [i-rmb][w-rmb][a-473][g-remb1249]':4.46):5.22,(((('Kunbarlang [i-wlg][w-gnb][a-2724][g-kunb1251]':634,'Nunggubuyu [i-nuy][w-nug][a-318][g-nung1290]':47.6):13,'Ngalakan [i-nig][w-ngl][a-209][g-ngal1293]':28.7):5.61,'Anindilyakwa [i-aoi][w-ann][a-903][g-anin1240]':34.4):6.61,'Ngandi [i-nid][w-ngn][a-2169][g-ngan1295]':17.4):1.93);
Iwaidjic	FAIL	NJ: the distances matrix is too small	
Jarawa-Onge	FAIL	NJ: the distances matrix is too small	
Kalapuyan	FAIL	NJ: the distances matrix is too small	
Dravidian	SUCCESS	NJ	(('Kuvi [i-kxv][w-kuv][a-1851][g-kuvi1243]':6.67,'Tulu [i-tcy][w-tul][a-2539][g-tulu1258]':9.23):1.96,('Kodava [i-kfa][w-kod][a-1733][g-koda1255]':11,'Kumarbhag Paharia [i-kmj][w-mto][a-][g-kuma1274]':5.72):1.27,((('Badaga [i-bfq][w-bdg][a-1002][g-bada1257]':5.7,'Betta Kurumba [i-xub][w-bkb][a-2930][g-bett1235]':3.45):1,'Toda [i-tcx][w-tda][a-2538][g-toda1252]':8.93):0.545,'Pottangi Ollar Gadaba [i-gdb][w-gdk][a-3147][g-pott1240]':16.1):0.462);
Indo-European	SUCCESS	NJ	('Seselwa Creole French [i-crs][w-sey][a-1186][g-sese1246]':0,'Papiamento [i-pap][w-pap][a-2269][g-papi1253]':0,((((('Bagri [i-bgq][w-bgi][a-1007][g-bagr1243]':0,'East Frisian Low Saxon [i-frs][w-fea-fri][a-1500][g-east2288]':0):0,'Guianese Creole French [i-gcr][w-gfr][a-1497][g-guia1246]':0):0,'Jamaican [i-jam][w-jcr][a-1670][g-jama1262]':0):0,'Nigerian Pidgin [i-pcm][w-npi][a-2281][g-nige1257]':0):0,(((((((((((((('Malacca-Batavia Creole [i-mcm][w-mlc][a-1950][g-mala1533]':4.73,'Principense [i-pre][w-pri][a-2331][g-prin1242]':4.95):1.86,(('Manx [i-glv][w-mnx][a-2014][g-manx1243]':3.22,'Tayo [i-cks][w-tay][a-1158][g-tayo1238]':2.51):1.85,'Angolar [i-aoa][w-ago][a-902][g-ango1258]':8.6):4.37):1.34,'Chittagonian [i-ctg][w-bec][a-1145][g-chit1275]':10.4):0.0978,((('Brokskat [i-bkk][w-bkt][a-1031][g-brok1247]':4.98,'Dhivehi [i-div][w-dhi][a-2457][g-dhiv1236]':3.64):4.05,'Shahrudi [i-shm][w-klr][a-2424-2924][g-shah1254]':4.27):0.251,((((((((((((((('Danish [i-dan][w-dsh][a-1375][g-dani1285]':18.5,'Norwegian Bokmål [i-nob][w-nor][a-711][g-norw1259]':21.8):7.16,'Standard Catalan [i-cat][w-ctl][a-3024-726][g-stan1289]':25.3):1.41,(((('Standard French [i-fra][w-fre][a-2898-79][g-stan1290]':114,'Welsh Romani [i-rmw][w-rwe][a-2374][g-wels1246]':116):10.3,'Ndyuka = Aukan [i-djk][w-ndy][a-1334][g-ndyu1242]':59.6):3.45,'Gheg Albanian [i-aln][w-alb][a-][g-gheg1238]':55.2):5.85,'Icelandic [i-isl][w-ice][a-110][g-icel1247]':47.5):5.3):5.53,(('Kriol [i-rop][w-knq][a-2379-778][g-krio1252]':32.2,'Kukna [i-kex][w-kkz][a-1732][g-kukn1238]':11.1):9.92,'Saramaccan [i-srm][w-srm][a-2474][g-sara1340]':19.1):15.2):4.75,('Bosnian [i-bos][w-bos][a-1407][g-bosn1245]':9.16,'Sranan Tongo [i-srn][w-sra][a-2475][g-sran1240]':20.5):7.63):1.38,'Cornish [i-cor][w-crn][a-1183][g-corn1251]':23.5):1.61,'Faroese [i-fao][w-far][a-710][g-faro1244]':17.1):0.689,'Vafsi [i-vaf][w-vaf][a-2681][g-vafs1240]':18.6):0.414,'Tok Pisin [i-tpi][w-tpi][a-2282][g-tokp1240]':19.6):0.553,'Slovak [i-slk][w-svk][a-2444][g-slov1269]':15):0.28,'Berbice Creole Dutch [i-brc][w-bdc][a-1062][g-berb1259]':15.9):0.318,'Eastern Balochi [i-bgp][w-blc][a-][g-east2304]':14.6):0.442,'Lower Sorbian [i-dsb][w-srl][a-2714][g-lowe1385]':12.6):0.247,'Tajik [i-tgk][w-taj][a-2289][g-taji1245]':12.8):0.547,('Domaaki [i-dmk][w-dmk][a-1356][g-doma1260]':12.1,'Savi [i-sdg][w-sav][a-2404][g-savi1242]':4.73):1.85):0.272):0.496):0.0523,('Morisyen [i-mfe][w-mcr][a-1975][g-mori1278]':0,'Torres Strait Creole [i-tcs][w-bro][a-2535][g-torr1261]':0):9.16):0.0415,('Belize Kriol English [i-bzj][w-mce][a-][g-beli1260]':5.91,'Hawai`i Creole English [i-hwc][w-hwc][a-1598][g-hawa1247]':8.95):1.77):0.614,'Luxembourgish [i-ltz][w-lux][a-1921][g-luxe1241]':5.95):0.246,'Polabian [i-pox][w-plb][a-2326][g-pola1255]':5.58):0.254,'Naga Pidgin [i-nag][w-npn][a-2128][g-naga1394]':4.73):0.112,'Darai [i-dry][w-dar][a-1399][g-dara1250]':5):0.179,('Adivasi Oriya [i-ort][w-oko][a-2257][g-adiv1239]':0,'Veddah [i-ved][w-ved][a-2687][g-vedd1240]':0):4.4):0.17,'Galician [i-glg][w-glc][a-1550][g-gali1258]':4.13):0.175,('Kolsch [i-ksh][w-grp][a-1795][g-kols1241]':0,'Westphalien [i-wep][w-gwe][a-2717][g-west2356]':0):3.2):0.499,'Bislama [i-bis][w-bsm][a-983][g-bisl1239]':2.91):1.1):0);
Afro-Asiatic	SUCCESS	NJ	(('Gorowa [i-gow][w-gor][a-1560][g-goro1270]':6.23,'Hassaniyya [i-mey][w-ahs][a-1972][g-hass1238]':5.64):2.74,((((((((((((((('Eastern Oromo [i-hae][w-orh][a-324][g-east2652]':112,'Parkwa [i-pbi][w-pod][a-2275][g-park1239]':277):14.8,'Lele {Chad} [i-lln][w-lel][a-1896][g-lele1276]':89.6):14.4,'Ngizim [i-ngi][w-ngz][a-2160][g-ngiz1242]':61.7):9.23,('Daasanach [i-dsh][w-dha][a-1401][g-daas1238]':10,'Waata [i-ssn][w-orw][a-2483][g-waat1238]':8.87):36.6):3.05,'Mwaghavul [i-sur][w-mup][a-2498][g-mwag1236]':42.5):3.43,'Amharic [i-amh][w-amh][a-21][g-amha1245]':29.9):3.51,'Tachawit [i-shy][w-bch][a-2426][g-tach1249]':33.2):1.09,('Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':16.8,'Burunge [i-bds][w-brn][a-991][g-buru1320]':22.6):6.98):1.42,'Bilin [i-byn][w-bln][a-1097][g-bili1260]':19.2):1.09,(('Arbore [i-arv][w-abo][a-926][g-arbo1245]':3.07,'Baiso [i-bsw][w-bys][a-1074][g-bais1246]':2.68):5.25,'Rendille [i-rel][w-ren][a-2366][g-rend1243]':18.6):4.69):0.75,(('Baharna Arabic [i-abv][w-abh][a-843][g-baha1259]':2.29,'Cypriot Arabic [i-acy][w-ako][a-834][g-cypr1248]':2.56):1.51,'Sanaani Arabic [i-ayn][w-ars][a-952][g-sana1295]':4.91):16.5):0.548,(('Afade [i-aal][w-ktk][a-819][g-afad1236]':8.8,'Dahalo [i-dal][w-dah][a-686][g-daha1245]':20.6):5.14,'Awngi [i-awn][w-awn][a-948][g-awng1244]':14.8):1.06):0.281,(('Pero [i-pip][w-per][a-2297][g-pero1241]':21.1,'Tigrinya [i-tir][w-tig][a-2560][g-tigr1271]':15.2):1.65,((('Mada {Cameroon} [i-mxu][w-mda][a-2112][g-mada1293]':3.81,'Wuzlam [i-udl][w-uld][a-2658][g-wuzl1236]':5.21):1.36,('Goemai [i-ank][w-goe][a-896][g-goem1240]':4.82,'Mbara {Chad} [i-mpk][w-mbr][a-2065][g-mbar1260]':4.06):3.2):2.15,'Pa`a [i-pqa][w-paa][a-841][g-paaa1242]':8.78):3.48):1.07):0.896,'Sidamo [i-sid][w-sid][a-3173][g-sida1246]':11.2):0.717,'Nuclear Bole [i-bol][w-blq][a-1049][g-nucl1695]':10.9):0.379,((((((((('Bathari [i-bhm][w-bth][a-1354][g-bath1244]':0,'Harari [i-har][w-hrr][a-1595][g-hara1271]':0):0,'Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':0):1.06,'Tumzabt [i-mzb][w-bmz][a-2123][g-tumz1238]':1.05):1.14,'Kwaami [i-ksq][w-kwm][a-1821][g-kwaa1269]':2.78):0.42,'Zenaga [i-zen][w-zen][a-2806][g-zena1248]':3.41):0.536,'Siwi [i-siz][w-bsi][a-2432][g-siwi1239]':3.96):0.675,'Standard Arabic [i-arb][w-ams][a-23][g-stan1318]':6):0.671,'Nubi [i-kcn][w-nub][a-1716][g-nubi1253]':6.59):0.228,'Burji [i-bji][w-brj][a-1025][g-burj1242]':8.39):0.0793);
Artificial Language	FAIL	NJ: the distances matrix is too small	
Chimakuan	FAIL	NJ: the distances matrix is too small	
Chiquitano	FAIL	NJ: too few languages	
Garrwan	FAIL	NJ: the distances matrix is too small	
Algic	SUCCESS	NJ	('Western Abnaki [i-abe][w-abw][a-822][g-west2630]':1.11e-16,'Shawnee [i-sjw][w-shw][a-2435][g-shaw1249]':1.11e-16,(((((((((('Eastern Ojibwa [i-ojg][w-oji][a-2244][g-east2542]':43.7,'Yurok [i-yur][w-yur][a-428][g-yuro1248]':65.5):5.21,'Wiyot [i-wiy][w-wiy][a-412][g-wiyo1248]':19.3):4.78,'Menominee [i-mez][w-men][a-1973][g-meno1252]':15):3.51,'Wampanoag [i-wam][w-mtt][a-2700][g-wamp1249]':6.77):1.54,'Cheyenne [i-chy][w-cyn][a-1142][g-chey1247]':16.6):0.45,'Atikamekw [i-atj][w-ati][a-2551][g-atik1240]':13.2):0.976,('Munsee [i-umu][w-mse][a-2668][g-muns1251]':3.71,'Unami [i-unm][w-unm][a-][g-unam1242]':2.72):5.54):1.88,(('Kickapoo [i-kic][w-kic][a-1754][g-kick1244]':1.11e-16,'Potawatomi [i-pot][w-pot][a-2324][g-pota1247]':1.11e-16):5.04,'Arapaho [i-arp][w-aho][a-923][g-arap1274]':1.47):1.97):3.1,'Nanticoke [i-nnt][w-nnt][a-2191][g-nant1249]':3.33e-16):0,'Powhatan [i-pim][w-pow][a-2295][g-powh1243]':1.11e-16):1.11e-16);
Kaure-Narau	FAIL	NJ: the distances matrix is too small	
Lepki-Murkim	FAIL	NJ: the distances matrix is too small	
Mande	SUCCESS	NJ	('Liberia Kpelle [i-xpe][w-kpe][a-][g-libe1247]':23.1,(((('Vai [i-vai][w-vai][a-2683][g-vaii1241]':474,'Xaasongaxango [i-kao][w-xas][a-1699][g-xaas1235]':484):156,'Jeli [i-jek][w-jel][a-649][g-jeri1242]':47.7):18.8,'Mann [i-mev][w-man][a-1971][g-mann1248]':27.9):4.88,'Boko {Benin} [i-bqc][w-bok][a-1058][g-boko1266]':13.3):2.34,(((('Beng [i-nhb][w-bnq][a-2165][g-beng1286]':5.44,'Mandinka [i-mnk][w-mdk-mkg][a-1359-172][g-mand1436]':6.05):1.84,'Susu [i-sus][w-sus][a-2493][g-susu1250]':12.9):1.36,'Tieyaxo Bozo [i-boz][w-boz][a-1054][g-tiey1235]':14.8):1.1,'Guro [i-goa][w-gro][a-1554][g-guro1248]':20):0.77);
Mixed Language	FAIL	NJ: the distances matrix is too small	
Nuclear Torricelli	SUCCESS	NJ	('Valman [i-van][w-wal][a-2684][g-valm1241]':9.09,'Au [i-avt][w-au][a-943][g-auuu1241]':18.5,('Ningil [i-niz][w-nin][a-2175][g-ning1273]':5.76,'Yil [i-yll][w-yil][a-2780][g-yill1241]':7.7):3.8);
Nuclear Trans New Guinea	SUCCESS	NJ	('Garus [i-gyb][w-grs][a-1587][g-garu1246]':0,'Binumarien [i-bjr][w-bnm][a-1026][g-binu1245]':0,((('Awiyaana [i-auy][w-auy][a-940][g-awiy1238]':0,'Bau [i-bbd][w-bau][a-969][g-bauu1244]':0):1.11e-16,((((((((((((((((((('Usan [i-wnu][w-usa][a-393][g-usan1239]':53.3,'Waskia [i-wsk][w-wsk][a-407][g-wask1241]':53.2):4.11,'Kobon [i-kpw][w-kob][a-136][g-kobo1249]':412):6.28,'Tamnim Citak [i-tml][w-asm][a-][g-tamn1235]':59.1):6.06,'Salt-Yui [i-sll][w-syu][a-345][g-salt1242]':35.2):5.84,'Suena [i-sue][w-sue][a-358][g-suen1241]':39.7):0.318,'Una [i-mtg][w-una][a-573][g-unaa1239]':42.8):2.5,('Anamgura [i-imi][w-amx][a-1645][g-anam1248]':22.2,'Asue Awyu [i-psa][w-pis][a-2336][g-asue1235]':2.25):41.3):2.14,'Orokaiva [i-okv][w-oro][a-2255][g-orok1269]':36):2.09,((('Alekano [i-gah][w-gah][a-1517][g-alek1238]':12.7,'Korowai [i-khe][w-krw][a-656][g-koro1312]':19.5):1.91,'Tauya [i-tya][w-tau][a-367][g-tauy1241]':35.6):2.6,'Wambon [i-wms][w-wbn][a-2727][g-wamb1259]':23.8):5.26):2.25,('Kalam {Papua New Guinea} [i-kmh][w-klq][a-1782][g-kala1397]':5.75,'Kamano [i-kbq][w-kak][a-1709][g-kama1370]':5.03):21.4):1.19,'Eipomek [i-eip][w-eip][a-1464][g-eipo1242]':26.2):2.32,(('Kyaka [i-kyc][w-kyk][a-1852][g-kyak1244]':8.46,'Nabak [i-naf][w-nab][a-2127][g-naba1256]':12.2):0.993,'Agarabi [i-agd][w-aga][a-848][g-agar1252]':13.8):2.51):0.997,'Bongu [i-bpu][w-bon][a-1057][g-bong1291]':16.5):0.921,'Angguruk Yali [i-yli][w-yli][a-][g-angg1239]':13.7):0.517,('Aghu [i-ahh][w-ahu][a-857][g-aghu1255]':7,'Siroi [i-ssd][w-sro][a-2479][g-siro1249]':9.91):4.46):1.04,('Nankina [i-nnk][w-nnk][a-2189][g-nank1250]':7.73,'Yonggom [i-yon][w-kti][a-][g-yong1280]':4.1):1.42):0.354,('Oksapmin [i-opm][w-oks][a-322][g-oksa1245]':8.79,'Usarufa [i-usa][w-usr][a-232][g-usar1243]':6.22):1.18):1.53,'Nend [i-anh][w-nnd][a-894][g-nend1239]':4.45):1.13,'Bargam [i-mlp][w-mug][a-2031][g-barg1252]':3.29):1.96):0,'Benabena [i-bef][w-beb][a-993][g-bena1264]':0):0);
