Family	Success	Comments	Tree
Uto-Aztecan	SUCCESS	NNLS	((((('Tarahumara. Western [i-tac][w-twe][a-2512-689][g-lowl1265]':0.0625,'Tarahumara. Central [i-tar][w-tce][a-2519][g-cent2131]':0.0625)'Tarahumara [i-][w-][a-][g-]':0.0903,'Huarij<U+FFFD><U+FFFD>o [i-var][w-grj][a-2685-2939][g-huar1255]':0.153)'Tarahumaran [i-][w-][a-][g-]':0,'Opata [i-opt][w-eud][a-765][g-opat1246]':0.153,'Yaqui [i-yaq][w-yaq][a-503][g-yaqu1251]':0.153)'Taracahitic [i-][w-][a-][g-]':0.0616,(('Tepehuan. Southeastern [i-stp][w-tps][a-2544][g-sout2976]':0.121,'Tepehuan. Northern [i-ntp][w-tpn][a-2214][g-nort2959]':0.121)'Tepehuan [i-][w-][a-][g-]':0.0393,'Tohono O<U+FFFD><U+FFFD><U+FFFD>odham [i-ood][w-nev-ood][a-1383-328][g-toho1245]':0.16,'Pima Bajo [i-pia][w-pba][a-2291][g-pima1248]':0.16)'Pimic [i-][w-][a-][g-]':0.0544,((('Nahuatl. Western Huasteca [i-nhw][w-][a-2130][g-west2624]':0.0866,'Nahuatl. Tetelcingo [i-nhg][w-nht][a-572][g-tete1251]':0.0866,'Nahuatl. Northern Puebla [i-ncj][w-nhn][a-2144][g-nort2957]':0.0866,'Nahuatl. Michoac<U+FFFD><U+FFFD>n [i-ncl][w-nhm][a-2145][g-mich1245]':0.0866)'Nahuatl [i-][w-][a-][g-]':0.069,'Pipil [i-ppl][w-pip][a-332][g-pipi1250]':0.156)'Core Nahua [i-][w-][a-][g-]':0.0183,('Cora. El Nayar [i-crn][w-cor][a-688][g-elna1235]':0.174,'Huichol [i-hch][w-hui][a-1600][g-huic1243]':0.174)'Cora-Huichol [i-][w-][a-][g-]':0)'Corachol-Aztecan [i-][w-][a-][g-]':0.0406)'Southern Uto-Aztecan [i-][w-][a-][g-]':0,(('Cahuilla [i-chl][w-cah][a-520][g-cahu1264]':0.126,'Luise<U+FFFD><U+FFFD>o [i-lui][w-lui][a-166][g-luis1253]':0.126)'Takic [i-][w-][a-][g-]':0.00646,(('Paiute. Northern [i-pao][w-pno][a-718][g-nort2954]':0.125,'Mono [i-mnr][w-mno][a-2057][g-mono1275]':0.125)'Western [i-][w-][a-][g-]':0.00785,('Ute-Southern Paiute [i-ute][w-cmh-put-ute][a-1441-441][g-utes1238]':0.133,'Kawaiisu [i-xaw][w-kws][a-1703][g-kawa1283]':0.133)'Southern [i-][w-][a-][g-]':0,('Timbisha [i-par][w-tsh][a-2271][g-pana1305]':0.108,'Comanche [i-com][w-cmn][a-523][g-coma1245]':0.108)'Central [i-][w-][a-][g-]':0.0244)'Numic [i-][w-][a-][g-]':0,'Hopi [i-hop][w-hop][a-687][g-hopi1249]':0.133)'Northern Uto-Aztecan [i-][w-][a-][g-]':0.0816)'Uto-Aztecan [i-][w-][a-][g-]';
Chibchan	SUCCESS	NNLS	(('Rama [i-rma][w-ram][a-454][g-rama1270]':0.152,('Kuna. Border [i-kvn][w-kun][a-1833][g-bord1248]':0.129,(('Tunebo. Central [i-tuf][w-][a-2592][g-cent2150]':0,'Bar<U+FFFD><U+FFFD> [i-mot][w-mti][a-2059][g-bari1297]':0)'Southern Colombian [i-][w-][a-][g-]':0.129,((('Malayo [i-mbp][w-dam][a-1940][g-mala1522]':0.129,'Arhuaco [i-arh][w-ika][a-532][g-arhu1242]':0.129)'Southern and Eastern Arhuacan [i-][w-][a-][g-]':0,'Kogi [i-kog][w-cog][a-1792][g-cogu1240]':0.129)'Arhuacan [i-][w-][a-][g-]':0,'Chimila [i-cbg][w-cma][a-1122][g-chim1309]':0.129)'Northern Colombian [i-][w-][a-][g-]':0)'Colombian [i-][w-][a-][g-]':0)'Eastern Chibchan [i-][w-][a-][g-]':0.0224)'Chibchan B [i-][w-][a-][g-]':0,('Cab<U+FFFD><U+FFFD>car [i-cjp][w-cab][a-1152][g-cabe1245]':0.152,'Ng<U+FFFD><U+FFFD>bere [i-gym][w-nbr][a-90][g-ngab1239]':0.152,'Teribe [i-tfr][w-trb][a-2556][g-teri1250]':0.152,'Boruca [i-brn][w-brc][a-1066][g-boru1252]':0.152)'Chibchan A [i-][w-][a-][g-]':0)'Chibchan [i-][w-][a-][g-]';
Kartvelian	SUCCESS	NNLS	(('Mingrelian [i-xmf][w-mgl][a-2752][g-ming1252]':0.1,'Laz [i-lzz][w-laz][a-1926-2971][g-lazz1240]':0.1)'Zan [i-][w-][a-][g-]':0.109,'Svan [i-sva][w-sva][a-481][g-svan1243]':0.209,'Georgian [i-kat][w-geo][a-86][g-nucl1302]':0.209)'Kartvelian [i-][w-][a-][g-]';
Palaihnihan	SUCCESS	NNLS	(('Atsugewi [i-atw][w-ats][a-934][g-atsu1245]':0.167,'Achumawi [i-acv][w-acm][a-828][g-achu1247]':0.167)'Palaihnihan [i-][w-][a-][g-]':1);
Wakashan	SUCCESS	NNLS	(('Makah [i-myh][w-mak][a-555][g-maka1318]':0.12,'Nuu-chah-nulth [i-nuk][w-][a-1373-317][g-nuuc1236]':0.12)'Southern Wakashan [i-][w-][a-][g-]':0.00602,('Kwakiutl [i-kwk][w-kwk][a-152][g-kwak1269]':0.126,'Heiltsuk [i-hei][w-hei][a-1602][g-heil1246]':0.126)'Kwakiutlan [i-][w-][a-][g-]':0)'Wakashan [i-][w-][a-][g-]';
Chimakuan	FAIL	NNLS: too few languages	
Katukinan	FAIL	NNLS: the distances matrix is too small	
Panoan	SUCCESS	NNLS	(('Mats<U+FFFD><U+FFFD>s [i-mcf][w-myr][a-1947][g-mats1244]':0.0682,'Mat<U+FFFD><U+FFFD>s [i-mpq][w-mts][a-2067][g-mati1255]':0.0682)'Mayoruna-Mats<U+FFFD><U+FFFD>s [i-][w-][a-][g-]':0.0564,(('Amahuaca [i-amc][w-amc][a-884][g-amah1246]':0.0886,'Yaminahua [i-yaa][w-yam][a-2757][g-yami1256]':0.0886,'Sharanahua [i-mcd][w-shh][a-1946][g-shar1245]':0.0886,'Kashinawa [i-cbs][w-csh][a-45][g-cash1254]':0.0886)'Tri-State [i-][w-][a-][g-]':0,('Shipibo-Conibo [i-shp][w-shk][a-567][g-ship1254]':0.0886,'Remo [i-rem][w-][a-1005][g-remo1248]':0.0886)'Shipibo [i-][w-][a-][g-]':0,'Cashibo-Cacataibo [i-cbr][w-cas][a-1126][g-cash1251]':0.0886)'Mainline [i-][w-][a-][g-]':0.036,'Ch<U+FFFD><U+FFFD>cobo [i-cao][w-cbo][a-1113][g-chac1251]':0.125)'Panoan [i-][w-][a-][g-]';
West Papuan	SUCCESS	NNLS	(('Yawa [i-yva][w-yaw][a-417][g-nucl1454]':0,'Saweru [i-swr][w-][a-2848][g-sawe1240]':0)'Yapen [i-][w-][a-][g-]':0.127,'Tehit [i-kps][w-tht][a-369][g-tehi1237]':0.127,('Makian. West [i-mqs][w-wma][a-2072][g-west2600]':0.127,'Ternate [i-tft][w-trt][a-2557][g-tern1247]':0.127,'Sahu [i-saj][w-sah][a-343][g-sahu1245]':0.127,('Tobelo [i-tlb][w-tlo][a-2580][g-tobe1252]':0.127,'Pagu [i-pgu][w-pag][a-2290][g-pagu1249]':0.127,'Galela [i-gbi][w-gll][a-1523][g-gale1259]':0.127)'Galela-Loloda [i-][w-][a-][g-]':0)'North Halmahera [i-][w-][a-][g-]':0)'West Papuan [i-][w-][a-][g-]';
Upper Chinookan	SUCCESS	NNLS	((('Wasco-Wishram [i-wac][w-cku][a-411][g-wasc1239]':0.0781)'Upper Chinookan [i-][w-][a-][g-]':0.0781,'Chinook [i-chh][w-ckl][a-1137][g-chin1286]':0.156)'Upper Chinookan [i-][w-][a-][g-]':1);
Kaure	FAIL	NNLS: the distances matrix is too small	
Pauwasi	FAIL	NNLS: the distances matrix is too small	
Wintuan	FAIL	NNLS: the distances matrix is too small	
Chipaya-Uru	FAIL	NNLS: too few languages with non-missing data	
Kaweskaran	FAIL	NNLS: the distances matrix is too small	
Piawi	FAIL	NNLS: the distances matrix is too small	
Witotoan	SUCCESS	NNLS	(((('Huitoto. Murui [i-huu][w-hum][a-1624-578][g-muru1274]':0.00855,'Huitoto. Minica [i-hto][w-hmi-htt][a-1619][g-mini1256]':0.00855)'Proto-Minica-Murai [i-][w-][a-][g-]':0,'Huitoto. N<U+FFFD><U+FFFD>pode [i-hux][w-hmu][a-1626][g-nupo1240]':0.00855)'Early Huitoto [i-][w-][a-][g-]':0.0223,'Ocaina [i-oca][w-oca][a-2240][g-ocai1244]':0.0309)'Proto-Huitoto-Ocaina [i-][w-][a-][g-]':6.94e-18,('Muinane [i-bmr][w-mui][a-194][g-muin1242]':3.47e-18,'Bora [i-boa][w-bor][a-1047][g-bora1263]':3.47e-18)'Proto-Bora-Muinane [i-][w-][a-][g-]':0.0309)'Witotoan [i-][w-][a-][g-]';
Chocoan	SUCCESS	NNLS	((('Epena [i-sja][w-epe][a-526][g-epen1239]':0,'Ember<U+FFFD><U+FFFD>-Cham<U+FFFD><U+FFFD> [i-cmi][w-emc][a-1164][g-embe1262]':0)'Southern Ember<U+FFFD><U+FFFD> [i-][w-][a-][g-]':0.0424,'Ember<U+FFFD><U+FFFD>. Northern [i-emp][w-emb][a-1472][g-nort2972]':0.0424)'Ember<U+FFFD><U+FFFD> [i-][w-][a-][g-]':0,'Woun Meu [i-noa][w-wau][a-2192][g-woun1238]':0.0424)'Chocoan [i-][w-][a-][g-]';
Keresan	SUCCESS	NNLS	(('Keres. Western [i-kjq][w-aco][a-10][g-west2632]':0.0667,'Keres. Eastern [i-kee][w-ksa][a-1727-2958][g-east1472]':0.0667)'Keresan [i-][w-][a-][g-]':1);
Pidgin	FAIL	NNLS: the distances matrix is too small	
Yaguan	FAIL	NNLS: the distances matrix is too small	
Cholonan	FAIL	NNLS: the distances matrix is too small	
Khoisan	FAIL	NNLS: too few languages with non-missing data	
Pomoan	SUCCESS	NNLS	('Pomo. Central [i-poo][w-pmc][a-2322][g-cent2138]':0.0828,'Pomo. Southeastern [i-pom][w-pso][a-568][g-sout2982]':0.0828,'Pomo. Eastern [i-peb][w-pme][a-72][g-east2545]':0.0828)'Pomoan [i-][w-][a-][g-]';
Yanomaman	SUCCESS	NNLS	('Yanom<U+FFFD><U+FFFD>mi [i-wca][w-ynm][a-2711][g-yano1262]':0,'Sanum<U+FFFD><U+FFFD> [i-xsu][w-snm][a-348][g-sanu1240]':0)'Yanomaman [i-][w-][a-][g-]';
Island Chon	SUCCESS	NNLS	((('Ona [i-ona][w-sel][a-565][g-onaa1245]':0.0625)'Island Chon [i-][w-][a-][g-]':0.0625,'Tehuelche [i-teh][w-teh][a-2545][g-tehu1242]':0.125)'Island Chon [i-][w-][a-][g-]':1);
Tanoan	SUCCESS	NNLS	((('Tiwa. Southern [i-tix][w-tws][a-2575][g-sout2961]':0.36,'Tiwa. Northern [i-twf][w-twn][a-2517][g-nort1550]':0.36)'Tanoan [i-][w-][a-][g-]':0,'Tewa [i-tew][w-tew-trg-tsj][a-1418-1419-2553][g-tewa1260]':0.36,'Kiowa [i-kio][w-kio][a-132][g-kiow1266]':0.36,'Jemez [i-tow][w-jem][a-2603][g-jeme1245]':0.36)'Tanoan [i-][w-][a-][g-]':1);
Puinavean	SUCCESS	NNLS	('Nad<U+FFFD><U+FFFD>b [i-mbj][w-nad][a-1938][g-nade1244]':0.0455,'Hupd<U+FFFD><U+FFFD> [i-jup][w-hpd][a-1692][g-hupd1244]':0.0455)'Puinavean [i-][w-][a-][g-]';
Yele-West New Britain	SUCCESS	NNLS	('Yele [i-yle][w-yel][a-2779][g-yele1255]':0.257,'Anem [i-anz][w-ane][a-22][g-anem1249]':0.257)'Yele-West New Britain [i-][w-][a-][g-]';
Chukotko-Kamchatkan	SUCCESS	NNLS	((('Itelmen [i-itl][w-ite][a-116][g-itel1242]':0.0734)'Southern [i-][w-][a-][g-]':0.0734,(('Koryak [i-kpy][w-kry][a-1808][g-kory1246]':0.072,'Kerek [i-krk][w-krq][a-1813][g-kere1280]':0.072,'Alutor [i-alr][w-alu][a-879][g-alut1245]':0.072)'Koryak-Alyutor [i-][w-][a-][g-]':0.0246,('Chukchi [i-ckt][w-chk][a-56][g-chuk1273]':0.0483)'Chukot [i-][w-][a-][g-]':0.0483)'Northern [i-][w-][a-][g-]':0.0503)'Chukotko-Kamchatkan [i-][w-][a-][g-]':1);
Kwomtari	FAIL	NNLS: too few languages with non-missing data	
Purian	FAIL	NNLS: the distances matrix is too small	
Yeniseian	FAIL	NNLS: the distances matrix is too small	
Chumashan	SUCCESS	NNLS	('Purisime<U+FFFD><U+FFFD>o [i-puy][w-][a-2959][g-puri1259]':0.25,'Inese<U+FFFD><U+FFFD>o [i-inz][w-cin][a-113][g-ines1240]':0.25)'Central Chumash [i-][w-][a-][g-]';
Lakes Plain	FAIL	NNLS: too few languages with non-missing data	
Quechuan	FAIL	NNLS: too few languages with non-missing data	
Yokutsan	FAIL	NNLS: too few languages	
Cochimi-Yuman	SUCCESS	NNLS	(('Quechan [i-yum][w-que][a-2794][g-quec1382]':0,'Maricopa [i-mrc][w-mar][a-465][g-mari1440]':0)'Mojave [i-][w-][a-][g-]':0.31,'Kumiai [i-dih][w-die-tja][a-1260-1261-63][g-kumi1248]':0.31)'Yuman [i-][w-][a-][g-]';
Language isolate	SUCCESS	NNLS	('Zuni [i-zun][w-zun][a-429][g-zuni1245]':0.234,'Yuracare [i-yuz][w-yrc][a-426][g-yura1255]':0.234,'Yuchi [i-yuc][w-yuc][a-422][g-yuch1247]':0.234,'Y<U+FFFD><U+FFFD>mana [i-yag][w-yah][a-2760][g-yama1264]':0.234,'Yale [i-nce][w-nag][a-2143][g-yale1246]':0.234,'Washo [i-was][w-was][a-406][g-wash1253]':0.234,'Warao [i-wba][w-wra][a-399][g-wara1303]':0.234,'Waorani [i-auc][w-wao][a-397][g-waor1240]':0.234,'Urarina [i-ura][w-urn][a-392][g-urar1246]':0.234,'Tunica [i-tun][w-tun][a-386][g-tuni1252]':0.234,'Trumai [i-tpy][w-tru][a-383][g-trum1247]':0.234,'Tonkawa [i-tqw][w-ton][a-382][g-tonk1249]':0.234,'Taushiro [i-trr][w-tsr][a-2611][g-taus1253]':0.234,'Sulka [i-sua][w-sul][a-359][g-sulk1246]':0.234,'Siuslaw [i-sis][w-siu][a-442][g-sius1254]':0.234,'Shasta [i-sht][w-shs][a-351][g-shas1239]':0.234,'Seri [i-sei][w-ser][a-2412][g-seri1257]':0.234,'Salinan [i-sln][w-sal][a-344][g-sali1253]':0.234,'Rikbaktsa [i-rkb][w-rik][a-925][g-rikb1245]':0.234,'Natchez [i-ncz][w-nat][a-202][g-natc1249]':0.234,'Mpur [i-akc][w-mpu][a-869][g-mpur1239]':0.234,'Kutenai [i-kut][w-kut][a-150][g-kute1249]':0.234,'Kusunda [i-kgg][w-kus][a-1739][g-kusu1250]':0.234,'Kuot [i-kto][w-kuo][a-1828][g-kuot1243]':0.234,'Kunza [i-kuz][w-atm][a-1839][g-kunz1244]':0.234,'Korean [i-kor][w-kor][a-141][g-kore1280]':0.234,'Karok [i-kyh][w-krk][a-125][g-karo1304]':0.234,'Karir<U+FFFD><U+FFFD>-Xoc<U+FFFD><U+FFFD> [i-kzw][w-kri][a-644][g-kari1255]':0.234,'Itonama [i-ito][w-ito][a-117][g-iton1250]':0.234,'Ir<U+FFFD><U+FFFD>ntxe [i-irn][w-irx][a-115][g-iran1263]':0.234,'Hatam [i-had][w-hat][a-645][g-hata1243]':0.234,'Guat<U+FFFD><U+FFFD> [i-gta][w-gto][a-1565][g-guat1253]':0.234,'Chitimacha [i-ctm][w-ctm][a-53][g-chit1248]':0.234,'Chimariko [i-cid][w-chi][a-51][g-chim1301]':0.234,'Cayubaba [i-cyb][w-cyv][a-47][g-cayu1262]':0.234,'Candoshi-Shapra [i-cbu][w-can][a-42][g-cand1248]':0.234,'Burushaski [i-bsk][w-bur][a-40][g-buru1296]':0.234,'Ainu [i-ain][w-ain][a-12][g-ainu1240]':0.234,'Abun [i-kgr][w-abu][a-1743][g-abun1252]':0.234)'Language isolate [i-][w-][a-][g-]';
Ramu-Lower Sepik	SUCCESS	NNLS	(('Marangis [i-wax][w-wtm][a-2705][g-wata1253]':0.0625,('Kire [i-geb][w-kie][a-1532][g-kire1240]':0,'Aruamu [i-msy][w-mkr][a-2087][g-arua1260]':0)'Mikarew [i-][w-][a-][g-]':0.0625,'Rao [i-rao][w-rao][a-2363][g-raoo1244]':0.0625)'Ramu [i-][w-][a-][g-]':0.000463,('Yimas [i-yee][w-yim][a-420][g-yima1243]':0.063,'Chambri [i-can][w-chb][a-1112][g-cham1313]':0.063)'Lower Sepik [i-][w-][a-][g-]':1.39e-17,'Ap Ma [i-kbx][w-kbo][a-1712][g-apma1241]':0.063)'Ramu-Lower Sepik [i-][w-][a-][g-]';
Yuat	FAIL	NNLS: the distances matrix is too small	
Constructed language	FAIL	NNLS: too few languages	
Lencan	FAIL	NNLS: too few languages	
Sahaptin	FAIL	NNLS: too few languages with non-missing data	
Yukaghir	SUCCESS	NNLS	(('Yukaghir. Southern [i-yux][w-yko][a-2797][g-sout2750]':0.0387,'Yukaghir. Northern [i-ykg][w-ytu][a-423][g-nort2745]':0.0387)'Yukaghir [i-][w-][a-][g-]':1);
Coosan	FAIL	NNLS: too few languages	
Lower Mamberamo	FAIL	NNLS: the distances matrix is too small	
Salish	SUCCESS	NNLS	('Chehalis. Upper [i-cjh][w-chl][a-1148][g-uppe1439]':0.0732,((('Spokane [i-spo][w-spo][a-2466][g-spok1245]':0.0614,'Kalispel-Pend d<U+FFFD><U+FFFD><U+FFFD>Oreille [i-fla][w-kls][a-1490][g-kali1308]':0.0614)'Kalispel [i-][w-][a-][g-]':0,'Okanagan [i-oka][w-oka][a-2246][g-okan1243]':0.0614,'Columbia-Wenatchi [i-col][w-cwe][a-1170][g-colu1241]':0.0614,'Coeur d<U+FFFD><U+FFFD><U+FFFD>Alene [i-crd][w-coe][a-1178][g-coeu1236]':0.0614)'Southern [i-][w-][a-][g-]':0.00875,'Thompson [i-thp][w-tho][a-2564][g-thom1243]':0.0702,'Shuswap [i-shs][w-shu][a-353][g-shus1248]':0.0702,'Lillooet [i-lil][w-lil][a-1887][g-lill1248]':0.0702)'Interior [i-][w-][a-][g-]':0.003,('Lushootseed [i-lut][w-lus][a-1920][g-lush1252]':0.0512,'Twana [i-twa][w-twa][a-2644][g-twan1247]':0.0512,'Squamish [i-squ][w-squ][a-357][g-squa1248]':0.0512,'Halkomelem [i-hur][w-hli-hlu-msq][a-1623][g-halk1245]':0.0512,'Comox [i-coo][w-cmx][a-1171][g-como1259]':0.0512,'Clallam [i-clm][w-cla][a-1162][g-clal1241]':0.0512)'Central Salish [i-][w-][a-][g-]':0.022,'Tillamook [i-til][w-til][a-2571-2751][g-till1254]':0.0732,'Bella Coola [i-blc][w-bco][a-995][g-bell1243]':0.0732)'Salish [i-][w-][a-][g-]';
Core Yukian	SUCCESS	NNLS	((('Yuki [i-yuk][w-yki][a-2792][g-yuki1243]':0)'Core Yukian [i-][w-][a-][g-]':0,'Wappo [i-wao][w-wap][a-398][g-wapp1239]':0)'Core Yukian [i-][w-][a-][g-]':1);
Creole	SUCCESS	NNLS	('Chavacano [i-cbk][w-cvc][a-1124][g-chav1241]':0.333,('Bislama [i-bis][w-bsm][a-983][g-bisl1239]':0.2,'Eastern Maroon Creole [i-djk][w-ndy][a-1334][g-ndyu1242]':0.2)'English based [i-][w-][a-][g-]':0.133)'Creole [i-][w-][a-][g-]';
Maidu	SUCCESS	NNLS	('Maidu. Northeast [i-nmu][w-mne][a-168][g-nort2952]':0.0653,'Nisenan [i-nsz][w-nsn][a-2210][g-nise1244]':0.0653,'Maidu. Northwest [i-mjd][w-knw][a-1927][g-nort2951]':0.0653)'Maidu [i-][w-][a-][g-]';
Piaroa-Maco	SUCCESS	NNLS	('Piaroa [i-pid][w-pia][a-2293][g-piar1243]':0,'S<U+FFFD><U+FFFD>liba [i-slc][w-sba][a-2442][g-sali1298]':0)'Piaroa-Maco [i-][w-][a-][g-]';
Zamucoan	FAIL	NNLS: the distances matrix is too small	
Deaf sign language	FAIL	NNLS: too few languages with non-missing data	
Maipurean	SUCCESS	NNLS	(('Yanesha<U+FFFD><U+FFFD><U+FFFD> [i-ame][w-amu][a-885][g-yane1238]':0.235,('Ter<U+FFFD><U+FFFD>na [i-ter][w-trn][a-2543][g-tere1279]':0.235,'Apurin<U+FFFD><U+FFFD> [i-apu][w-apu][a-512][g-apur1254]':0.235,('Ignaciano [i-ign][w-ign][a-1641][g-igna1246]':0.125,'Baure [i-brg][w-baq][a-1063][g-baur1253]':0.125)'Mojo [i-][w-][a-][g-]':0.11)'Southern Outlier [i-][w-][a-][g-]':0,('Waur<U+FFFD><U+FFFD> [i-wau][w-wur][a-2703][g-waur1244]':0.235,'Parec<U+FFFD><U+FFFD>s [i-pab][w-prc][a-2267][g-pare1272]':0.235)'Central [i-][w-][a-][g-]':0,('Machiguenga [i-mcb][w-mch][a-1945][g-mach1267]':0.0909,'Ash<U+FFFD><U+FFFD>ninka [i-cni][w-cax][a-29][g-asha1243]':0.0909)'Campa [i-][w-][a-][g-]':0.144)'Southern [i-][w-][a-][g-]':0,(('Guarequena [i-gae][w-wrk][a-1515][g-guar1293]':0.225,'Tariana [i-tae][w-tar][a-2513][g-tari1256]':0.225)'Upper Amazon [i-][w-][a-][g-]':0,('Garifuna [i-cab][w-grf][a-1106][g-gari1256]':0.221,'Arawak [i-arw][w-ara][a-927][g-araw1276]':0.221)'Ta-Maipurean [i-][w-][a-][g-]':0.00393,'Palik<U+FFFD><U+FFFD>r [i-plu][w-plk][a-2270][g-pali1279]':0.225)'Northern [i-][w-][a-][g-]':0.0107)'Maipurean [i-][w-][a-][g-]';
Senagi	SUCCESS	NNLS	(('Dera [i-kbv][w-der-dlm][a-1711][g-dera1245]':0.109,'Angor [i-agg][w-ang][a-849][g-ango1254]':0.109)'Senagi [i-][w-][a-][g-]':1);
Zaparoan	FAIL	NNLS: too few languages with non-missing data	
Dravidian	SUCCESS	NNLS	(('Tulu [i-tcy][w-tul][a-2539][g-tulu1258]':0.033,(('Kota [i-kfe][w-kot][a-142][g-kota1263]':0.0143,('Kurumba. Betta [i-xub][w-bkb][a-2930][g-bett1235]':6.94e-18,'Malayalam [i-mal][w-mym][a-2019][g-mala1464]':6.94e-18)'Tamil-Malayalam [i-][w-][a-][g-]':0.0143)'Tamil-Kodagu [i-][w-][a-][g-]':0.0187,'Kannada [i-kan][w-knd][a-535][g-nucl1305]':0.033)'Tamil-Kannada [i-][w-][a-][g-]':0)'Southern [i-][w-][a-][g-]':0.00314,('Telugu [i-tel][w-tel][a-2537][g-telu1262]':0.0268,(('Kuvi [i-kxv][w-kuv][a-1851][g-kuvi1243]':6.94e-18,'Koya [i-kff][w-koy][a-1736][g-koya1251]':6.94e-18)'Kui-Kuvi [i-][w-][a-][g-]':0.00625,'Gondi. Northern [i-gno][w-][a-1537][g-nort2702]':0.00625)'Gondi-Kui [i-][w-][a-][g-]':0.0205)'South-Central [i-][w-][a-][g-]':0.00935,'Brahui [i-brh][w-brh][a-518][g-brah1256]':0.0361,'Kolami. Northwestern [i-kfb][w--kol][a-595-][g-nort2699-kola1242]':0.0361)'Dravidian [i-][w-][a-][g-]';
Mairasi	FAIL	NNLS: the distances matrix is too small	
Sepik	SUCCESS	NNLS	('Namia [i-nnm][w-nam][a-2190][g-nami1256]':0.144,'Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':0.144,'Mehek [i-nux][w-mhk][a-2222][g-mehe1243]':0.144,('Kapriman [i-dju][w-sar][a-1336][g-kapr1245]':0.0532,'Alamblak [i-amp][w-ala][a-14][g-alam1246]':0.0532)'Sepik Hill [i-][w-][a-][g-]':0.0909,'Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':0.144,'Kwoma [i-kmo][w-kwo][a-1784][g-kwom1262]':0.144,('Iatmul [i-ian][w-iat][a-1630][g-iatm1242]':0.0133,'Hanga Hundi [i-wos][w-hhu][a-2736][g-hang1263]':0.0133,'Ambulas [i-abt][w-amb][a-6][g-ambu1247]':0.0133)'Ndu [i-][w-][a-][g-]':0.131)'Sepik [i-][w-][a-][g-]';
