Family	Success	Comments	Tree
North Caucasian	SUCCESS	NNLS	(('Ubykh [i-uby][w-uby][a-2656][g-ubyk1235]':4.58,'Kabardian [i-kbd][w-kab][a-675][g-kaba1278]':4.58,('Abkhaz [i-abk][w-abk][a-7][g-abkh1244]':4.58,'Abaza [i-abq][w-abz][a-824][g-abaz1241]':4.58)'Abkhaz-Abazin [i-][w-][a-][g-]':6.66e-16)'West Caucasian [i-][w-][a-][g-]':1.3,((('Khvarshi [i-khv][w-khv][a-1751][g-khva1239]':6.66e-16,'Hinukh [i-gin][w-hnk][a-1542][g-hinu1240]':6.66e-16,'Dido [i-ddo][w-tsz][a-1263][g-dido1241]':6.66e-16)'West Tsezic [i-][w-][a-][g-]':1.49,('Hunzib [i-huz][w-hzb][a-530][g-hunz1247]':1.49,'Bezhta [i-kap][w-bez][a-1700][g-bezh1248]':1.49)'East Tsezic [i-][w-][a-][g-]':0)'Tsezic [i-][w-][a-][g-]':2.06,(('Ingush [i-inh][w-ing][a-114][g-ingu1240]':3.55,'Chechen [i-che][w-chc][a-49][g-chec1245]':3.55)'Chechen-Ingush [i-][w-][a-][g-]':1.11e-15,'Bats [i-bbl][w-ttu][a-970][g-bats1242]':3.55)'Nakh [i-][w-][a-][g-]':6.66e-16,('Udi [i-udi][w-udi][a-389][g-udii1243]':3.55,('Rutul [i-rut][w-rut][a-2388][g-rutu1240]':3.55,('Kryts [i-kry][w-krz][a-1816][g-kryt1240]':6.66e-16,'Budukh [i-bdk][w-bdk][a-987][g-budu1248]':6.66e-16)'South Lezgic [i-][w-][a-][g-]':3.55,'Lezgi [i-lez][w-lez][a-162][g-lezg1247]':3.55)'Nuclear Lezgic [i-][w-][a-][g-]':6.66e-16,'Archi [i-aqc][w-arc][a-917][g-arch1244]':3.55)'Lezgic [i-][w-][a-][g-]':1.11e-15,'Lak [i-lbe][w-lak][a-155][g-lakk1252]':3.55,'Khinalugh [i-kjj][w-khi][a-413][g-khin1240]':3.55,('Karata [i-kpt][w-krt][a-1807][g-kara1474]':0.877,'Ghodoberi [i-gdo][w-god][a-1531][g-ghod1238]':0.877,'Chamalal [i-cji][w-chm][a-1149][g-cham1309]':0.877,'Bagvalal [i-kva][w-bgv][a-1840][g-bagv1239]':0.877,'Akhvakh [i-akv][w-axv][a-2962-872][g-akhv1239]':0.877)'Andic [i-][w-][a-][g-]':2.67)'East Caucasian [i-][w-][a-][g-]':2.33)'North Caucasian [i-][w-][a-][g-]';
Unclassified	SUCCESS	NNLS	('Shabo [i-sbf][w-shb][a-2397][g-shab1252]':7.87,'Pum<U+FFFD><U+FFFD> [i-yae][w-yrr][a-2758][g-pume1238]':7.87,'Laal [i-gdm][w-laa][a-1530][g-laal1242]':7.87,'Kara [i-kah][w-kar][a-1697][g-kara1482]':7.87,'Enggano [i-eno][w-eno][a-1474][g-engg1245]':7.87)'Unclassified [i-][w-][a-][g-]';
Central Solomons	SUCCESS	NNLS	('Savosavo [i-svs][w-svs][a-2500][g-savo1255]':12.6,'Lavukaleve [i-lvk][w-lav][a-550][g-lavu1241]':12.6,'Bilua [i-blb][w-bil][a-1035][g-bilu1245]':12.6)'Central Solomons [i-][w-][a-][g-]';
Kamakan	FAIL	NNLS: too few languages	
Otomanguean	SUCCESS	NNLS	((('Pame. Central [i-pbs][w-pam][a-2277][g-cent2145]':6.69,'Otomi. Mezquital [i-ote][w-otm][a-498][g-mezq1235]':6.69,'Matlatzinca. Atzingo [i-ocu][w-ocu][a-2241][g-atzi1235]':6.69)'Oto-Pamean [i-][w-][a-][g-]':1.79,('Chinantec. Quiotepec [i-chq][w-chq][a-1138][g-quio1240]':8.48,'Chinantec. Palantla [i-cpa][w-cpl][a-1175][g-pala1351]':8.48,'Chinantec. Lealao [i-cle][w-cle][a-551][g-leal1235]':8.48,'Chinantec. Comaltepec [i-cco][w-ccm][a-1128][g-coma1246]':8.48)'Chinantecan [i-][w-][a-][g-]':0)'Oto-Pame-Chinantecan [i-][w-][a-][g-]':0,(((('Zapotec. Zoogocho [i-zpq][w-zzo][a-2820][g-zoog1238]':6.2,'Zapotec. Yatzachi [i-zav][w-zya][a-2803][g-yatz1235]':6.2,'Zapotec. Mitla [i-zaw][w-zap][a-2804][g-mitl1236]':6.2,'Zapotec. Isthmus [i-zai][w-zai][a-459][g-isth1244]':6.2)'Zapotec [i-][w-][a-][g-]':0,'Chatino. Western Highland [i-ctp][w-cso-cya][a-1198-1258][g-west2644]':6.2)'Zapotecan [i-][w-][a-][g-]':2.28,'Mazatec. Chiquihuitl<U+FFFD><U+FFFD>n [i-maq][w-mzc][a-1930][g-chiq1250]':8.48)'Popolocan-Zapotecan [i-][w-][a-][g-]':0,('Triqui. Copala [i-trc][w-tri][a-2607][g-copa1237]':5.24,('Mixtec. San Miguel el Grande [i-mig][w-mxc-mxg-mxm][a-1355-186-2005][g-sanm1295]':4.57,'Mixtec. Pinotepa Nacional [i-mio][w-mxj][a-2010][g-pino1237]':4.57,'Mixtec. Pe<U+FFFD><U+FFFD>oles [i-mil][w-mxp][a-2008][g-peno1244]':4.57,'Mixtec. Ocotepec [i-mie][w-mxo][a-2003][g-ocot1243]':4.57,'Mixtec. Atatl<U+FFFD><U+FFFD>huca [i-mib][w-mxa][a-2000][g-atat1238]':4.57)'Mixtec [i-][w-][a-][g-]':0.673)'Mixtecan [i-][w-][a-][g-]':3.24)'Eastern Otomanguean [i-][w-][a-][g-]':0)'Otomanguean [i-][w-][a-][g-]';
Uralic	SUCCESS	NNLS	((('Selkup [i-sel][w-skp][a-2393][g-selk1253]':0,'Kamas [i-xas][w-kms][a-2746][g-kama1351]':0)'Southern Samoyed [i-][w-][a-][g-]':8.05,('Nganasan [i-nio][w-nga][a-2172][g-ngan1291]':8.05,'Nenets [i-yrk][w-nen-ntu][a-205-716][g-nene1249]':8.05)'Northern Samoyed [i-][w-][a-][g-]':0)'Samoyed [i-][w-][a-][g-]':0,'Saami. North [i-sme][w-sno][a-700][g-nort2671]':8.05,(('Komi-Zyrian [i-kpv][w-kzy-yzv][a-1350-139][g-komi1268]':4.91,'Komi-Permyak [i-koi][w-kop][a-717][g-komi1269]':4.91)'Komi [i-][w-][a-][g-]':3.15,'Udmurt [i-udm][w-udm][a-679][g-udmu1245]':8.05)'Permian [i-][w-][a-][g-]':0,'Erzya [i-myv][w-moe][a-2120][g-erzy1239]':8.05,('Mari. Meadow [i-mhr][w-mme][a-1928][g-east2328]':1.46,'Mari. Hill [i-mrj][w-mah][a-2078][g-west2392]':1.46)'Mari [i-][w-][a-][g-]':6.6,('Vod [i-vot][w-vot][a-2696][g-voti1245]':8.05,'Karelian [i-krl][w-krl][a-1814][g-kare1335]':8.05,'Finnish [i-fin][w-fin][a-78][g-finn1318]':8.05)'Finnic [i-][w-][a-][g-]':0,'Mansi [i-mns][w-mns][a-680][g-mans1258]':8.05,'Khanty [i-kca][w-kty][a-681][g-khan1273]':8.05,'Hungarian [i-hun][w-hun][a-107][g-hung1274]':8.05)'Uralic [i-][w-][a-][g-]';
Chapacuran	FAIL	NNLS: the distances matrix is too small	
Karaja	FAIL	NNLS: too few languages	
Paezan	SUCCESS	NNLS	('P<U+FFFD><U+FFFD>ez [i-pbb][w-pae][a-326][g-paez1247]':9.77,'Guambiano [i-gum][w-gmb][a-1570][g-guam1248]':9.77)'Paezan [i-][w-][a-][g-]';
Uto-Aztecan	SUCCESS	NNLS	((((('Tarahumara. Western [i-tac][w-twe][a-2512-689][g-lowl1265]':11.3,'Tarahumara. Central [i-tar][w-tce][a-2519][g-cent2131]':11.3)'Tarahumara [i-][w-][a-][g-]':0,'Huarij<U+FFFD><U+FFFD>o [i-var][w-grj][a-2685-2939][g-huar1255]':11.3)'Tarahumaran [i-][w-][a-][g-]':1.78e-15,'Opata [i-opt][w-eud][a-765][g-opat1246]':11.3,'Yaqui [i-yaq][w-yaq][a-503][g-yaqu1251]':11.3)'Taracahitic [i-][w-][a-][g-]':0,(('Tepehuan. Southeastern [i-stp][w-tps][a-2544][g-sout2976]':9.89,'Tepehuan. Northern [i-ntp][w-tpn][a-2214][g-nort2959]':9.89)'Tepehuan [i-][w-][a-][g-]':0,'Tohono O<U+FFFD><U+FFFD><U+FFFD>odham [i-ood][w-nev-ood][a-1383-328][g-toho1245]':9.89,'Pima Bajo [i-pia][w-pba][a-2291][g-pima1248]':9.89)'Pimic [i-][w-][a-][g-]':1.43,((('Nahuatl. Tetelcingo [i-nhg][w-nht][a-572][g-tete1251]':11.1,'Nahuatl. Northern Puebla [i-ncj][w-nhn][a-2144][g-nort2957]':11.1,'Nahuatl. Michoac<U+FFFD><U+FFFD>n [i-ncl][w-nhm][a-2145][g-mich1245]':11.1)'Nahuatl [i-][w-][a-][g-]':0,'Pipil [i-ppl][w-pip][a-332][g-pipi1250]':11.1)'Core Nahua [i-][w-][a-][g-]':0,('Cora. El Nayar [i-crn][w-cor][a-688][g-elna1235]':9.63,'Huichol [i-hch][w-hui][a-1600][g-huic1243]':9.63)'Cora-Huichol [i-][w-][a-][g-]':1.49)'Corachol-Aztecan [i-][w-][a-][g-]':0.194)'Southern Uto-Aztecan [i-][w-][a-][g-]':1.79,((('Cupe<U+FFFD><U+FFFD>o [i-cup][w-cup][a-1203][g-cupe1243]':13.1,'Cahuilla [i-chl][w-cah][a-520][g-cahu1264]':13.1)'Cahuilla [i-][w-][a-][g-]':0,'Luise<U+FFFD><U+FFFD>o [i-lui][w-lui][a-166][g-luis1253]':13.1)'Takic [i-][w-][a-][g-]':0,(('Paiute. Northern [i-pao][w-pno][a-718][g-nort2954]':9.91,'Mono [i-mnr][w-mno][a-2057][g-mono1275]':9.91)'Western [i-][w-][a-][g-]':3.19,('Ute-Southern Paiute [i-ute][w-cmh-put-ute][a-1441-441][g-utes1238]':12.5,'Kawaiisu [i-xaw][w-kws][a-1703][g-kawa1283]':12.5)'Southern [i-][w-][a-][g-]':0.566,('Timbisha [i-par][w-tsh][a-2271][g-pana1305]':10.9,'Shoshoni [i-shh][w-sho-swr][a-1403-385][g-shos1248]':10.9,'Comanche [i-com][w-cmn][a-523][g-coma1245]':10.9)'Central [i-][w-][a-][g-]':2.16)'Numic [i-][w-][a-][g-]':0,'Hopi [i-hop][w-hop][a-687][g-hopi1249]':13.1)'Northern Uto-Aztecan [i-][w-][a-][g-]':0)'Uto-Aztecan [i-][w-][a-][g-]';
Chibchan	SUCCESS	NNLS	(('Rama [i-rma][w-ram][a-454][g-rama1270]':7.42,('Kuna. Border [i-kvn][w-kun][a-1833][g-bord1248]':7.42,(('Tunebo. Angosturas [i-tnd][w-tnb][a-][g-ango1257]':0,'Bar<U+FFFD><U+FFFD> [i-mot][w-mti][a-2059][g-bari1297]':0)'Southern Colombian [i-][w-][a-][g-]':7.42,((('Malayo [i-mbp][w-dam][a-1940][g-mala1522]':7.42,'Arhuaco [i-arh][w-ika][a-532][g-arhu1242]':7.42)'Southern and Eastern Arhuacan [i-][w-][a-][g-]':0,'Kogi [i-kog][w-cog][a-1792][g-cogu1240]':7.42)'Arhuacan [i-][w-][a-][g-]':3.55e-15,'Chimila [i-cbg][w-cma][a-1122][g-chim1309]':7.42)'Northern Colombian [i-][w-][a-][g-]':0)'Colombian [i-][w-][a-][g-]':0)'Eastern Chibchan [i-][w-][a-][g-]':0)'Chibchan B [i-][w-][a-][g-]':0,('Cab<U+FFFD><U+FFFD>car [i-cjp][w-cab][a-1152][g-cabe1245]':7.42,'Ng<U+FFFD><U+FFFD>bere [i-gym][w-nbr][a-90][g-ngab1239]':7.42,'Teribe [i-tfr][w-trb][a-2556][g-teri1250]':7.42,'Boruca [i-brn][w-brc][a-1066][g-boru1252]':7.42)'Chibchan A [i-][w-][a-][g-]':0)'Chibchan [i-][w-][a-][g-]';
Kartvelian	SUCCESS	NNLS	(('Mingrelian [i-xmf][w-mgl][a-2752][g-ming1252]':8.41,'Laz [i-lzz][w-laz][a-1926-2971][g-lazz1240]':8.41)'Zan [i-][w-][a-][g-]':1.78e-15,'Georgian [i-kat][w-geo][a-86][g-nucl1302]':8.41)'Kartvelian [i-][w-][a-][g-]';
Palaihnihan	SUCCESS	NNLS	(('Atsugewi [i-atw][w-ats][a-934][g-atsu1245]':12.2,'Achumawi [i-acv][w-acm][a-828][g-achu1247]':12.2)'Palaihnihan [i-][w-][a-][g-]':1);
Wakashan	SUCCESS	NNLS	('Makah [i-myh][w-mak][a-555][g-maka1318]':13.4,('Kwakiutl [i-kwk][w-kwk][a-152][g-kwak1269]':7.37,'Heiltsuk [i-hei][w-hei][a-1602][g-heil1246]':7.37)'Kwakiutlan [i-][w-][a-][g-]':6.01)'Wakashan [i-][w-][a-][g-]';
Chimakuan	FAIL	NNLS: too few languages	
Katukinan	FAIL	NNLS: the distances matrix is too small	
Panoan	SUCCESS	NNLS	(('Mats<U+FFFD><U+FFFD>s [i-mcf][w-myr][a-1947][g-mats1244]':1.61,'Mat<U+FFFD><U+FFFD>s [i-mpq][w-mts][a-2067][g-mati1255]':1.61)'Mayoruna-Mats<U+FFFD><U+FFFD>s [i-][w-][a-][g-]':5.72,(('Amahuaca [i-amc][w-amc][a-884][g-amah1246]':6.54,'Yaminahua [i-yaa][w-yam][a-2757][g-yami1256]':6.54,'Sharanahua [i-mcd][w-shh][a-1946][g-shar1245]':6.54)'Tri-State [i-][w-][a-][g-]':0,'Shipibo-Conibo [i-shp][w-shk][a-567][g-ship1254]':6.54,'Cashibo-Cacataibo [i-cbr][w-cas][a-1126][g-cash1251]':6.54)'Mainline [i-][w-][a-][g-]':0.789,'Ch<U+FFFD><U+FFFD>cobo [i-cao][w-cbo][a-1113][g-chac1251]':7.33)'Panoan [i-][w-][a-][g-]';
West Papuan	SUCCESS	NNLS	('Yawa [i-yva][w-yaw][a-417][g-nucl1454]':12.2,('Makian. West [i-mqs][w-wma][a-2072][g-west2600]':9.28,'Tidore [i-tvo][w-tid][a-2643][g-tido1248]':9.28,'Sahu [i-saj][w-sah][a-343][g-sahu1245]':9.28)'North Halmahera [i-][w-][a-][g-]':2.96)'West Papuan [i-][w-][a-][g-]';
Upper Chinookan	SUCCESS	NNLS	((('Wasco-Wishram [i-wac][w-cku][a-411][g-wasc1239]':3.12)'Upper Chinookan [i-][w-][a-][g-]':3.12,'Chinook [i-chh][w-ckl][a-1137][g-chin1286]':6.24)'Upper Chinookan [i-][w-][a-][g-]':1);
Kaure	FAIL	NNLS: the distances matrix is too small	
Pauwasi	FAIL	NNLS: the distances matrix is too small	
Wintuan	FAIL	NNLS: the distances matrix is too small	
Chipaya-Uru	SUCCESS	NNLS	(('Uru [i-ure][w-uru][a-2672][g-uruu1244]':18.7,'Chipaya [i-cap][w-cpy][a-3143][g-chip1262]':18.7)'Chipaya-Uru [i-][w-][a-][g-]':1);
Kaweskaran	FAIL	NNLS: the distances matrix is too small	
Piawi	FAIL	NNLS: the distances matrix is too small	
Witotoan	SUCCESS	NNLS	(((('Huitoto. Murui [i-huu][w-hum][a-1624-578][g-muru1274]':1.08,'Huitoto. Minica [i-hto][w-hmi-htt][a-1619][g-mini1256]':1.08)'Proto-Minica-Murai [i-][w-][a-][g-]':0,'Huitoto. N<U+FFFD><U+FFFD>pode [i-hux][w-hmu][a-1626][g-nupo1240]':1.08)'Early Huitoto [i-][w-][a-][g-]':1.52,'Ocaina [i-oca][w-oca][a-2240][g-ocai1244]':2.6)'Proto-Huitoto-Ocaina [i-][w-][a-][g-]':2.22e-16,('Muinane [i-bmr][w-mui][a-194][g-muin1242]':2.22e-16,'Bora [i-boa][w-bor][a-1047][g-bora1263]':2.22e-16)'Proto-Bora-Muinane [i-][w-][a-][g-]':2.6)'Witotoan [i-][w-][a-][g-]';
Chocoan	SUCCESS	NNLS	((('Epena [i-sja][w-epe][a-526][g-epen1239]':4.35,'Ember<U+FFFD><U+FFFD>-Cham<U+FFFD><U+FFFD> [i-cmi][w-emc][a-1164][g-embe1262]':4.35)'Southern Ember<U+FFFD><U+FFFD> [i-][w-][a-][g-]':0,'Ember<U+FFFD><U+FFFD>. Northern [i-emp][w-emb][a-1472][g-nort2972]':4.35)'Ember<U+FFFD><U+FFFD> [i-][w-][a-][g-]':0,'Woun Meu [i-noa][w-wau][a-2192][g-woun1238]':4.35)'Chocoan [i-][w-][a-][g-]';
Keresan	SUCCESS	NNLS	(('Keres. Western [i-kjq][w-aco][a-10][g-west2632]':9.49,'Keres. Eastern [i-kee][w-ksa][a-1727-2958][g-east1472]':9.49)'Keresan [i-][w-][a-][g-]':1);
Pidgin	FAIL	NNLS: the distances matrix is too small	
Yaguan	FAIL	NNLS: the distances matrix is too small	
Cholonan	FAIL	NNLS: the distances matrix is too small	
Khoisan	SUCCESS	NNLS	(((('<U+FFFD><U+FFFD><U+FFFD>Hua [i-huc][w-huc][a-3150][g-huaa1248]':0,'!X<U+FFFD><U+FFFD><U+FFFD><U+FFFD> [i-nmn][w-xoo][a-653][g-xooo1239]':0)'Hua [i-][w-][a-][g-]':4.88,'|Xam [i-xam][w-xam][a-2745][g-xamm1241]':4.88)'Southern [i-][w-][a-][g-]':7.21,'Ju|<U+FFFD><U+FFFD><U+FFFD>hoan [i-ktz][w-juh][a-1832][g-juho1239]':12.1,(('||Ani [i-hnh][w-ani][a-651][g-anii1246]':9.42,'Khwe [i-xuu][w-kxo][a-652][g-kxoe1243]':9.42)'Northwest [i-][w-][a-][g-]':1.03,('Nama [i-naq][w-kho][a-199][g-nama1264]':10.5,'Korana [i-kqz][w-krn][a-739][g-kora1292]':10.5)'Nama [i-][w-][a-][g-]':0)'Central [i-][w-][a-][g-]':1.63)'Southern Africa [i-][w-][a-][g-]':0,'Sandawe [i-sad][w-sdw][a-347][g-sand1273]':12.1)'Khoisan [i-][w-][a-][g-]';
Pomoan	SUCCESS	NNLS	('Pomo. Central [i-poo][w-pmc][a-2322][g-cent2138]':4.55,'Pomo. Eastern [i-peb][w-pme][a-72][g-east2545]':4.55)'Pomoan [i-][w-][a-][g-]';
Yanomaman	SUCCESS	NNLS	('Yanom<U+FFFD><U+FFFD>mi [i-wca][w-ynm][a-2711][g-yano1262]':0,'Sanum<U+FFFD><U+FFFD> [i-xsu][w-snm][a-348][g-sanu1240]':0)'Yanomaman [i-][w-][a-][g-]';
Island Chon	SUCCESS	NNLS	((('Ona [i-ona][w-sel][a-565][g-onaa1245]':5.73)'Island Chon [i-][w-][a-][g-]':5.73,'Tehuelche [i-teh][w-teh][a-2545][g-tehu1242]':11.5)'Island Chon [i-][w-][a-][g-]':1);
Tanoan	SUCCESS	NNLS	((('Tiwa. Southern [i-tix][w-tws][a-2575][g-sout2961]':9.14,'Tiwa. Northern [i-twf][w-twn][a-2517][g-nort1550]':9.14)'Tanoan [i-][w-][a-][g-]':0.807,'Tewa [i-tew][w-tew-trg-tsj][a-1418-1419-2553][g-tewa1260]':9.95,'Kiowa [i-kio][w-kio][a-132][g-kiow1266]':9.95,'Jemez [i-tow][w-jem][a-2603][g-jeme1245]':9.95)'Tanoan [i-][w-][a-][g-]':1);
Puinavean	SUCCESS	NNLS	('Nad<U+FFFD><U+FFFD>b [i-mbj][w-nad][a-1938][g-nade1244]':8.83,'Hupd<U+FFFD><U+FFFD> [i-jup][w-hpd][a-1692][g-hupd1244]':8.83)'Puinavean [i-][w-][a-][g-]';
Yele-West New Britain	SUCCESS	NNLS	('Yele [i-yle][w-yel][a-2779][g-yele1255]':11.3,'Anem [i-anz][w-ane][a-22][g-anem1249]':11.3)'Yele-West New Britain [i-][w-][a-][g-]';
Chukotko-Kamchatkan	SUCCESS	NNLS	((('Itelmen [i-itl][w-ite][a-116][g-itel1242]':3.34)'Southern [i-][w-][a-][g-]':3.34,(('Koryak [i-kpy][w-kry][a-1808][g-kory1246]':4.34,'Kerek [i-krk][w-krq][a-1813][g-kere1280]':4.34,'Alutor [i-alr][w-alu][a-879][g-alut1245]':4.34)'Koryak-Alyutor [i-][w-][a-][g-]':2.34,('Chukchi [i-ckt][w-chk][a-56][g-chuk1273]':3.34)'Chukot [i-][w-][a-][g-]':3.34)'Northern [i-][w-][a-][g-]':0)'Chukotko-Kamchatkan [i-][w-][a-][g-]':1);
Kwomtari	SUCCESS	NNLS	('Nai [i-bio][w-bio][a-3140][g-naii1241]':8.46,'Kwomtari [i-kwo][w-kwt][a-3199][g-nucl1593]':8.46)'Nuclear Kwomtari [i-][w-][a-][g-]';
Purian	FAIL	NNLS: the distances matrix is too small	
Yeniseian	FAIL	NNLS: the distances matrix is too small	
Chumashan	SUCCESS	NNLS	('Inese<U+FFFD><U+FFFD>o [i-inz][w-cin][a-113][g-ines1240]':0,'Barbare<U+FFFD><U+FFFD>o [i-boi][w-cba][a-1048][g-barb1263]':0)'Central Chumash [i-][w-][a-][g-]';
Lakes Plain	FAIL	NNLS: too few languages with non-missing data	
Quechuan	FAIL	NNLS: too few languages with non-missing data	
Yokutsan	FAIL	NNLS: too few languages	
Cochimi-Yuman	SUCCESS	NNLS	(('Quechan [i-yum][w-que][a-2794][g-quec1382]':0,'Maricopa [i-mrc][w-mar][a-465][g-mari1440]':0)'Mojave [i-][w-][a-][g-]':9.98,('Kumiai [i-dih][w-die-tja][a-1260-1261-63][g-kumi1248]':9.98,'Cocopa [i-coc][w-ccp][a-616][g-coco1261]':9.98)'Delta-California [i-][w-][a-][g-]':0)'Yuman [i-][w-][a-][g-]';
Language isolate	SUCCESS	NNLS	('Zuni [i-zun][w-zun][a-429][g-zuni1245]':11.3,'Yuracare [i-yuz][w-yrc][a-426][g-yura1255]':11.3,'Yuchi [i-yuc][w-yuc][a-422][g-yuch1247]':11.3,'Washo [i-was][w-was][a-406][g-wash1253]':11.3,'Warao [i-wba][w-wra][a-399][g-wara1303]':11.3,'Tunica [i-tun][w-tun][a-386][g-tuni1252]':11.3,'Trumai [i-tpy][w-tru][a-383][g-trum1247]':11.3,'Sulka [i-sua][w-sul][a-359][g-sulk1246]':11.3,'Movima [i-mzp][w-mov][a-192][g-movi1243]':11.3,'Kutenai [i-kut][w-kut][a-150][g-kute1249]':11.3,'Kuot [i-kto][w-kuo][a-1828][g-kuot1243]':11.3,'Korean [i-kor][w-kor][a-141][g-kore1280]':11.3,'Karok [i-kyh][w-krk][a-125][g-karo1304]':11.3,'Itonama [i-ito][w-ito][a-117][g-iton1250]':11.3,'Guat<U+FFFD><U+FFFD> [i-gta][w-gto][a-1565][g-guat1253]':11.3,'Gilyak [i-niv][w-niv-nvs][a-1369-433][g-gily1242]':11.3,'Chimariko [i-cid][w-chi][a-51][g-chim1301]':11.3,'Cayubaba [i-cyb][w-cyv][a-47][g-cayu1262]':11.3,'Burushaski [i-bsk][w-bur][a-40][g-buru1296]':11.3,'Ainu [i-ain][w-ain][a-12][g-ainu1240]':11.3)'Language isolate [i-][w-][a-][g-]';
Ramu-Lower Sepik	SUCCESS	NNLS	(('Marangis [i-wax][w-wtm][a-2705][g-wata1253]':6.69,('Kire [i-geb][w-kie][a-1532][g-kire1240]':0,'Aruamu [i-msy][w-mkr][a-2087][g-arua1260]':0)'Mikarew [i-][w-][a-][g-]':6.69,'Rao [i-rao][w-rao][a-2363][g-raoo1244]':6.69)'Ramu [i-][w-][a-][g-]':0,('Yimas [i-yee][w-yim][a-420][g-yima1243]':6.69,'Chambri [i-can][w-chb][a-1112][g-cham1313]':6.69)'Lower Sepik [i-][w-][a-][g-]':8.88e-16,'Ap Ma [i-kbx][w-kbo][a-1712][g-apma1241]':6.69)'Ramu-Lower Sepik [i-][w-][a-][g-]';
Yuat	FAIL	NNLS: the distances matrix is too small	
Constructed language	FAIL	NNLS: too few languages	
Lencan	FAIL	NNLS: too few languages	
Sahaptin	SUCCESS	NNLS	('Umatilla [i-uma][w-smt][a-2666][g-umat1237]':10.8,'Nez Perce [i-nez][w-nez][a-208][g-nezp1238]':10.8)'Sahaptin [i-][w-][a-][g-]';
Yukaghir	SUCCESS	NNLS	(('Yukaghir. Southern [i-yux][w-yko][a-2797][g-sout2750]':4.77,'Yukaghir. Northern [i-ykg][w-ytu][a-423][g-nort2745]':4.77)'Yukaghir [i-][w-][a-][g-]':1);
Coosan	FAIL	NNLS: too few languages	
Lower Mamberamo	FAIL	NNLS: the distances matrix is too small	
Salish	SUCCESS	NNLS	('Chehalis. Upper [i-cjh][w-chl][a-1148][g-uppe1439]':5.29,((('Spokane [i-spo][w-spo][a-2466][g-spok1245]':5.29,'Kalispel-Pend d<U+FFFD><U+FFFD><U+FFFD>Oreille [i-fla][w-kls][a-1490][g-kali1308]':5.29)'Kalispel [i-][w-][a-][g-]':0,'Okanagan [i-oka][w-oka][a-2246][g-okan1243]':5.29,'Columbia-Wenatchi [i-col][w-cwe][a-1170][g-colu1241]':5.29,'Coeur d<U+FFFD><U+FFFD><U+FFFD>Alene [i-crd][w-coe][a-1178][g-coeu1236]':5.29)'Southern [i-][w-][a-][g-]':8.88e-16,'Thompson [i-thp][w-tho][a-2564][g-thom1243]':5.29,'Shuswap [i-shs][w-shu][a-353][g-shus1248]':5.29,'Lillooet [i-lil][w-lil][a-1887][g-lill1248]':5.29)'Interior [i-][w-][a-][g-]':0,('Lushootseed [i-lut][w-lus][a-1920][g-lush1252]':2.64,'Twana [i-twa][w-twa][a-2644][g-twan1247]':2.64,'Squamish [i-squ][w-squ][a-357][g-squa1248]':2.64,'Comox [i-coo][w-cmx][a-1171][g-como1259]':2.64,'Clallam [i-clm][w-cla][a-1162][g-clal1241]':2.64)'Central Salish [i-][w-][a-][g-]':2.65,'Tillamook [i-til][w-til][a-2571-2751][g-till1254]':5.29,'Bella Coola [i-blc][w-bco][a-995][g-bell1243]':5.29)'Salish [i-][w-][a-][g-]';
Core Yukian	SUCCESS	NNLS	((('Yuki [i-yuk][w-yki][a-2792][g-yuki1243]':0)'Core Yukian [i-][w-][a-][g-]':0,'Wappo [i-wao][w-wap][a-398][g-wapp1239]':0)'Core Yukian [i-][w-][a-][g-]':1);
Creole	SUCCESS	NNLS	('Chavacano [i-cbk][w-cvc][a-1124][g-chav1241]':9.99,('Bislama [i-bis][w-bsm][a-983][g-bisl1239]':3.46,'Eastern Maroon Creole [i-djk][w-ndy][a-1334][g-ndyu1242]':3.46)'English based [i-][w-][a-][g-]':6.53)'Creole [i-][w-][a-][g-]';
Maidu	SUCCESS	NNLS	('Maidu. Northeast [i-nmu][w-mne][a-168][g-nort2952]':7.16,'Nisenan [i-nsz][w-nsn][a-2210][g-nise1244]':7.16,'Maidu. Northwest [i-mjd][w-knw][a-1927][g-nort2951]':7.16)'Maidu [i-][w-][a-][g-]';
Piaroa-Maco	SUCCESS	NNLS	('Piaroa [i-pid][w-pia][a-2293][g-piar1243]':0,'S<U+FFFD><U+FFFD>liba [i-slc][w-sba][a-2442][g-sali1298]':0)'Piaroa-Maco [i-][w-][a-][g-]';
Zamucoan	FAIL	NNLS: the distances matrix is too small	
