Family	Success	Comments	Tree
Uto-Aztecan	SUCCESS	NNLS	(('Tubar [i-tbu][w-tub][a-2527][g-tuba1279]':9.55,('Nahuatl {Pajapan} [i-nhp][w-npa][a-2167][g-isth1241]':6.47,'Nahuatl {Tetelcingo} [i-nhg][w-nht][a-572][g-tete1251]':6.47,'Pipil [i-ppl][w-pip][a-332][g-pipi1250]':6.47)'Aztecan [i-][w-][a-][g-]':3.09,('Tarahumara {Central} [i-tar][w-tce][a-2519][g-cent2131]':9.21,'Huichol [i-hch][w-hui][a-1600][g-huic1243]':9.21,'Eudeve [i-opt][w-eud][a-765][g-opat1246]':9.21,'Cora [i-crn][w-cor][a-688][g-elna1235]':9.21)'Sonoran [i-][w-][a-][g-]':0.346)'Southern Uto-Aztecan [i-][w-][a-][g-]':2.24,('Hopi [i-hop][w-hop][a-687][g-hopi1249]':11.8,'Comanche [i-com][w-cmn][a-523][g-coma1245]':11.8,'Cahuilla [i-chl][w-cah][a-520][g-cahu1264]':11.8,'Paiute {Southern} [i-ute][w-cmh-put-ute][a-441][g-utes1238]':11.8,('Shoshoni [i-par][w-tsh][a-2271][g-pana1305]':11.8,'Kawaiisu [i-xaw][w-kws][a-1703][g-kawa1283]':11.8,'Chemehuevi [i-ute][w-cmh-put-ute][a-1441][g-utes1238]':11.8,'Shoshone {Wind River} [i-shh][w-sho-swr][a-1403][g-shos1248]':11.8,'Paiute {Northern} [i-pao][w-pno][a-718][g-nort2954]':11.8,'Tumpisa Shoshone [i-shh][w-sho-swr][a-385][g-shos1248]':11.8)'Numic [i-][w-][a-][g-]':0,'Luiseno [i-lui][w-lui][a-166][g-luis1253]':11.8)'Northern Uto-Aztecan [i-][w-][a-][g-]':0)'Uto-Aztecan [i-][w-][a-][g-]';
Wakashan	SUCCESS	NNLS	('Makah [i-myh][w-mak][a-555][g-maka1318]':13.4,('Heiltsuk [i-hei][w-hei][a-1602][g-heil1246]':7.37,'Kwakwala [i-kwk][w-kwk][a-152][g-kwak1269]':7.37)'Kwakiutlan {North Wakashan} [i-][w-][a-][g-]':6.01)'Wakashan [i-][w-][a-][g-]';
Yuchi	FAIL	NNLS: too few languages	
Yuki-Wappo	SUCCESS	NNLS	(('Yuki [i-yuk][w-yki][a-2792][g-yuki1243]':0,'Wappo [i-wao][w-wap][a-398][g-wapp1239]':0)'Yuki-Wappo [i-][w-][a-][g-]':1);
Otomanguean	SUCCESS	NNLS	('Amuzgo [i-amu][w-amz][a-890][g-guer1243]':9.8,'Mazatec {Chiquihuitlan} [i-maq][w-mzc][a-1930][g-chiq1250]':9.8,'Chinantec {Lealao} [i-cle][w-cle][a-551][g-leal1235]':9.8)'Otomanguean [i-][w-][a-][g-]';
Tequistlatecan	FAIL	NNLS: too few languages with non-missing data	
Huave	FAIL	NNLS: the distances matrix is too small	
Misumalpan	FAIL	NNLS: the distances matrix is too small	
Mixe-Zoque	SUCCESS	NNLS	('Zoque {Francisco Leon} [i-zos][w-zfl][a-2816][g-fran1266]':4.23,'Zoque {Rayon} [i-zor][w-zqr][a-2815][g-rayo1235]':4.23,'Sayultec [i-pos][w-say][a-2323][g-sayu1241]':4.23,'Olutec [i-plo][w-olu][a-2308][g-olut1240]':4.23,'Mixe {Totontepec} [i-mto][w-mtp][a-2091][g-toto1305]':4.23,'Mixe {Coatlan} [i-mco][w-mco][a-1952][g-coat1238]':4.23,'Zoque {Ostuacan} [i-zoc][w-zqc-zqo][a-1460][g-copa1236]':4.23,'Zoque {Copainala} [i-zoc][w-zqc-zqo][a-492][g-copa1236]':4.23,'Sierra Popoluca [i-poi][w-zqs][a-474][g-high1276]':4.23)'Mixe-Zoque [i-][w-][a-][g-]';
Tarascan	FAIL	NNLS: too few languages	
Totonac-Tepehuan	SUCCESS	NNLS	('Totonac {Sierra} [i-tos][w-tos][a-2601][g-high1243]':0,'Totonac {Xicotepec de Juarez} [i-too][w-txj][a-2600][g-xico1235]':0,'Totonac {Papantla} [i-top][w-tpa][a-509][g-papa1238]':0)'Totonac-Tepehuan [i-][w-][a-][g-]';
Mayan	SUCCESS	NNLS	('Chontal Maya [i-chf][w-cmy][a-1136][g-taba1266]':7.43,'Yucatec [i-yua][w-yct][a-682][g-yuca1254]':7.43,'Jacaltec [i-jac][w-jak][a-460][g-popt1235]':7.43,'K`ekchi [i-kek][w-kek][a-1730][g-kekc1242]':7.43)'Mayan [i-][w-][a-][g-]';
Cuitlatec	FAIL	NNLS: too few languages	
Paesan	FAIL	NNLS: too few languages	
Chibchan	SUCCESS	NNLS	('Pech [i-pay][w-pec][a-2272][g-pech1241]':11.4,'Kuna [i-kvn][w-kun][a-1833][g-bord1248]':11.4,'Teribe [i-tfr][w-trb][a-2556][g-teri1250]':11.4,'Rama [i-rma][w-ram][a-454][g-rama1270]':11.4,(('Damana [i-mbp][w-dam][a-1940][g-mala1522]':11.4,'Ika [i-arh][w-ika][a-532][g-arhu1242]':11.4)'Arhuacan [i-][w-][a-][g-]':0,'Guaymi [i-gym][w-nbr][a-90][g-ngab1239]':11.4)'Chibchan [i-][w-][a-][g-]':0)'Chibchan [i-][w-][a-][g-]';
Camsa	FAIL	NNLS: too few languages	
Arawakan	SUCCESS	NNLS	('Yucuna [i-ycn][w-ycn][a-2767][g-yucu1253]':10.3,'Wapishana [i-wap][w-wps][a-2701][g-wapi1253]':10.3,'Ignaciano [i-ign][w-ign][a-1641][g-igna1246]':10.3,'Amuesha [i-ame][w-amu][a-885][g-yane1238]':10.3,'Wayuu [i-guc][w-goa][a-696][g-wayu1243]':10.3,'Apurina [i-apu][w-apu][a-512][g-apur1254]':10.3,'Resigaro [i-rgr][w-res][a-339][g-resi1247]':10.3,'Axininca Campa [i-cni][w-cax][a-29][g-asha1243]':10.3)'Arawakan [i-][w-][a-][g-]';
Arawan	SUCCESS	NNLS	('Jamamadi [i-jaa][w-bna-jmm-jwr][a-1668][g-jama1261]':11.9,'Paumari [i-pad][w-pau][a-329][g-paum1247]':11.9)'Arawan [i-][w-][a-][g-]';
Cofan	FAIL	NNLS: too few languages	
Candoshi	FAIL	NNLS: too few languages	
Jivaroan	SUCCESS	NNLS	(('Huambisa [i-hub][w-hmb][a-1620][g-huam1247]':8.51,'Aguaruna [i-agr][w-agr][a-853][g-agua1253]':8.51,'Achuar [i-acu][w-acu][a-832][g-achu1248]':8.51,('Shuar [i-jiv][w-jiv][a-352][g-shua1257]':4.26)'Jivaro [i-][w-][a-][g-]':4.26)'Jivaroan [i-][w-][a-][g-]':1);
Yaguan	FAIL	NNLS: too few languages	
Sabelan	FAIL	NNLS: too few languages	
Urarina	FAIL	NNLS: too few languages	
Boran	SUCCESS	NNLS	(('Bora [i-boa][w-bor][a-1047][g-bora1263]':0,'Muinane [i-bmr][w-mui][a-194][g-muin1242]':0)'Boran [i-][w-][a-][g-]':1);
Quechuan	SUCCESS	NNLS	('Quechua {Ayacucho} [i-quy][w-qay][a-2359][g-ayac1239]':23.3,'Inga [i-inb][w-iga][a-1646][g-inga1252]':23.3)'Quechuan [i-][w-][a-][g-]';
Aymaran	FAIL	NNLS: the distances matrix is too small	
Yurakare	FAIL	NNLS: too few languages	
Pano-Tacanan	SUCCESS	NNLS	(('Tacana [i-tna][w-tac][a-2590][g-taca1256]':10.6,'Ese Ejja [i-ese][w-ese][a-1477][g-esee1248]':10.6,'Cavinena [i-cav][w-cav][a-1116][g-cavi1250]':10.6,'Araona [i-aro][w-ana][a-620][g-arao1248]':10.6)'Tacanan [i-][w-][a-][g-]':0.432,('Yaminahua [i-yaa][w-yam][a-2757][g-yami1256]':6.84,'Matis [i-mpq][w-mts][a-2067][g-mati1255]':6.84,'Matses [i-mcf][w-myr][a-1947][g-mats1244]':6.84,'Sharanahua [i-mcd][w-shh][a-1946][g-shar1245]':6.84,'Cashibo [i-cbr][w-cas][a-1126][g-cash1251]':6.84,'Chacobo [i-cao][w-cbo][a-1113][g-chac1251]':6.84,'Amahuaca [i-amc][w-amc][a-884][g-amah1246]':6.84,'Shipibo-Konibo [i-shp][w-shk][a-567][g-ship1254]':6.84)'Panoan [i-][w-][a-][g-]':4.21)'Pano-Tacanan [i-][w-][a-][g-]';
Chon	SUCCESS	NNLS	(('Tehuelche [i-teh][w-teh][a-2545][g-tehu1242]':11.3,'Selknam [i-ona][w-sel][a-565][g-onaa1245]':11.3,'Gununa-Kune [i-pue][w-gku][a-92][g-puel1244]':11.3)'Chon [i-][w-][a-][g-]':1);
Kawesqaran	FAIL	NNLS: too few languages	
Mapudungun	FAIL	NNLS: too few languages	
Huarpe	FAIL	NNLS: too few languages	
Matacoan	SUCCESS	NNLS	('Wichi [i-mzh][w-wch][a-2124][g-wich1264]':3.06,'Chulupi [i-cag][w-chu][a-1109][g-niva1238]':3.06,'Maka [i-mca][w-mca][a-477][g-maca1260]':3.06)'Matacoan [i-][w-][a-][g-]';
Macro-Ge	SUCCESS	NNLS	('Krenak [i-kqq][w-kqq][a-3114][g-kren1239]':7.94,('Karaja [i-kpj][w-jva][a-2951][g-kara1500]':0,'Javae [i-kpj][w-jva][a-1802][g-kara1500]':0)'Karaja [i-][w-][a-][g-]':7.94,('Djeoromitxi [i-jbt][w-jbt][a-3105][g-djeo1235]':0,'Jabuti [i-jbt][w-jbt][a-1675][g-djeo1235]':0)'Jabuti [i-][w-][a-][g-]':7.94,'Yate [i-fun][w-ful][a-1509][g-fuln1247]':7.94,'Chiquito [i-cax][w-cqt][a-1117][g-chiq1248]':7.94,'Rikbaktsa [i-rkb][w-rik][a-925][g-rikb1245]':7.94,'Bororo [i-bor][w-brr][a-648][g-boro1282]':7.94,'Maxakali [i-mbl][w-max][a-506][g-maxa1247]':7.94,('Kaingang [i-kgp][w-kng][a-1741][g-kain1272]':7.94,(('Xerente [i-xer][w-xer][a-2748][g-xere1240]':0,'Xavante [i-xav][w-xav][a-2747][g-xava1240]':0)'Central Ge [i-][w-][a-][g-]':7.94,('Panara [i-kre][w-pnx][a-3170][g-pana1307]':7.94,'Kraho [i-xra][w-krh][a-2755][g-krah1246]':7.94,'Kayapo [i-txu][w-kyp][a-2647][g-kaya1330]':7.94,'Apinaye [i-apn][w-api][a-911][g-apin1244]':7.94,'Canela [i-ram][w-ckr-cnl][a-756][g-cane1242]':7.94,'Canela-Kraho [i-ram][w-ckr-cnl][a-43][g-cane1242]':7.94)'Northern Ge [i-][w-][a-][g-]':0)'Amazonian Ge [i-][w-][a-][g-]':0)'Ge [i-][w-][a-][g-]':0)'Macro-Ge [i-][w-][a-][g-]';
Muran	FAIL	NNLS: too few languages	
Itonama	FAIL	NNLS: too few languages	
Aikana	FAIL	NNLS: too few languages	
Nambikwara	FAIL	NNLS: too few languages	
Iranshe	FAIL	NNLS: too few languages	
Trumai	FAIL	NNLS: too few languages	
Movima	FAIL	NNLS: too few languages	
Cayuvava	FAIL	NNLS: too few languages	
Tupian	SUCCESS	NNLS	('Mekens [i-til][w-til][a-2751][g-till1254]':11,'Gaviao [i-gvo][w-gav][a-1580][g-gavi1246]':11,'Karo {Arara} [i-arr][w-kaa][a-924][g-karo1305]':11,('Siriono [i-srq][w-srn][a-2476][g-siri1273]':9.24,'Wayampi [i-oym][w-way][a-2265][g-waya1270]':9.24,'Kamaiura [i-kay][w-kma][a-1704][g-kama1373]':9.24,'Guajajara [i-gub][w-gjj][a-1566][g-guaj1255]':9.24,'Cocama [i-cod][w-coc][a-1168][g-coca1259]':9.24,'Uruba-Kaapor [i-urb][w-urk][a-574][g-urub1250]':9.24,'Guarani {Paraguayan} [i-gug][w-gua][a-89][g-para1311]':9.24)'Tupi-Guarani [i-][w-][a-][g-]':1.77)'Tupian [i-][w-][a-][g-]';
Cariban	SUCCESS	NNLS	('Kuikuro [i-kui][w-kkq][a-3153][g-kuik1246]':9.73,'Wai Wai [i-waw][w-wai][a-2704][g-waiw1244]':9.73,'Carib {De`kwana} [i-mch][w-cde][a-1949][g-maqu1238]':9.73,'Macushi [i-mbc][w-mac][a-1936][g-macu1259]':9.73,'Apalai [i-apy][w-apl][a-905][g-apal1257]':9.73,'Kalihna [i-car][w-car][a-476][g-gali1262]':9.73,'Hixkaryana [i-hix][w-hix][a-101][g-hixk1239]':9.73)'Cariban [i-][w-][a-][g-]';
Yanomaman	SUCCESS	NNLS	('Yanomami [i-wca][w-ynm][a-2711][g-yano1262]':0,'Sanuma [i-xsu][w-snm][a-348][g-sanu1240]':0)'Yanomaman [i-][w-][a-][g-]';
Warao	FAIL	NNLS: too few languages	
Kartvelian	SUCCESS	NNLS	('Svan [i-sva][w-sva][a-481][g-svan1243]':11.5,(('Laz {Ardeşen} [i-lzz][w-laz][a-2971][g-lazz1240]':0,'Laz [i-lzz][w-laz][a-1926][g-lazz1240]':0)'Zan [i-][w-][a-][g-]':10.3,'Georgian [i-kat][w-geo][a-86][g-nucl1302]':10.3)'Georgian-Zan [i-][w-][a-][g-]':1.13)'Kartvelian [i-][w-][a-][g-]';
Kunama	FAIL	NNLS: too few languages	
Eastern Central Sudanic	SUCCESS	NNLS	((('Mangbetu [i-mdj][w-mbt][a-1960][g-mang1394]':12.7,'Mamvu [i-mdi][w-mmv][a-1959][g-mamv1243]':12.7,'Lese [i-les][w-les][a-1880][g-lese1243]':12.7)'Mangbutu-Efe [i-][w-][a-][g-]':0.0323,('Lendu [i-led][w-ldu][a-1876][g-lend1245]':12.7,'Ngiti [i-niy][w-nti][a-561][g-ngit1239]':12.7)'Lendu [i-][w-][a-][g-]':0,('Ma`di [i-mhi][w-mad][a-1988][g-madi1260]':4.66,'Moru [i-mgd][w-mou][a-1979][g-moru1253]':4.66,'Logoti [i-log][w-lgt][a-1907][g-logo1259]':4.66,'Avokaya [i-avu][w-avo][a-944][g-avok1242]':4.66,'Logbara [i-lgg][w-lug][a-163][g-lugb1240]':4.66)'Moru-Madi [i-][w-][a-][g-]':8.05)'Eastern Central Sudanic [i-][w-][a-][g-]':1);
Songhai	SUCCESS	NNLS	('Zarma [i-dje][w-zar][a-1332][g-zarm1239]':8.62,'Songhai {Koyra Chiini} [i-khq][w-kch][a-443][g-koyr1240]':8.62,'Koroboro Senni [i-ses][w-kse][a-144][g-koyr1242]':8.62)'Songhai [i-][w-][a-][g-]';
Coos	FAIL	NNLS: too few languages	
Nivkh	SUCCESS	NNLS	(('Nivkh {South Sakhalin} [i-niv][w-niv-nvs][a-1369][g-gily1242]':0,'Nivkh [i-niv][w-niv-nvs][a-433][g-gily1242]':0)'Nivkh [i-][w-][a-][g-]':1);
Siuslawan	FAIL	NNLS: too few languages	
Barbacoan	SUCCESS	NNLS	(('Guambiano [i-gum][w-gmb][a-1570][g-guam1248]':7.57,'Cayapa [i-cbi][w-cay][a-1123][g-chac1249]':7.57,'Tsafiki [i-cof][w-tsf][a-471][g-colo1256]':7.57,'Awa Pit [i-kwi][w-awp][a-469][g-awac1239]':7.57)'Barbacoan [i-][w-][a-][g-]':1);
Tucanoan	SUCCESS	NNLS	(('Yuruti [i-yui][w-yrt][a-2791][g-yuru1263]':5.39,'Tucano [i-tuo][w-tuc][a-2637][g-tuca1252]':5.39,'Tuyuca [i-tue][w-tuy][a-2634][g-tuyu1244]':5.39,'Retuara [i-tnc][w-ret][a-2591][g-tani1257]':5.39,'Tatuyo [i-tav][w-tty][a-2520][g-tatu1247]':5.39,'Siriano [i-sri][w-sri][a-2472][g-siri1274]':5.39,'Siona [i-snn][w-sin][a-2428][g-sion1247]':5.39,'Secoya [i-sey][w-sec][a-2415][g-seco1241]':5.39,'Piratapuyo [i-pir][w-prt][a-2299][g-pira1254]':5.39,'Orejon [i-ore][w-ore][a-2254][g-orej1242]':5.39,'Macuna [i-myy][w-mcn][a-2122][g-macu1260]':5.39,'Guanano [i-gvc][w-gno][a-1577][g-guan1269]':5.39,'Desano [i-des][w-des][a-1276][g-desa1247]':5.39,'Cubeo [i-cub][w-cub][a-1200][g-cube1242]':5.39,'Koreguaje [i-coe][w-kje][a-1169][g-kore1283]':5.39,'Carapana [i-cbc][w-crp][a-1119][g-cara1272]':5.39,'Barasano {Northern} [i-bao][w-bno][a-962][g-waim1255]':5.39,'Barasano [i-bsn][w-brs][a-493][g-bara1380]':5.39)'Tucanoan [i-][w-][a-][g-]':1);
Kadugli-Krongo	SUCCESS	NNLS	(('Katcha [i-xtc][w-kad-ktc][a-1338][g-katc1249]':7.08,'Kadugli [i-xtc][w-kad-ktc][a-1337][g-katc1249]':7.08,'Krongo [i-kgo][w-kro][a-495][g-kron1241]':7.08)'Kadugli-Krongo [i-][w-][a-][g-]':1);
Senufo	FAIL	NNLS: too few languages with non-missing data	
Miao-Yao	FAIL	NNLS: too few languages with non-missing data	
Kru	SUCCESS	NNLS	('Seme [i-sif][w-sme][a-2427][g-siam1242]':14.4,'Klao [i-klu][w-kla][a-1780][g-klao1243]':14.4,('Neyo [i-ney][w-ney][a-3166][g-neyo1238]':3.48,'Godie [i-god][w-ddj-gdi][a-1556][g-godi1239]':3.48)'East Kru [i-][w-][a-][g-]':10.9)'Kru [i-][w-][a-][g-]';
Dagan	FAIL	NNLS: too few languages	
Bongo-Bagirmi	SUCCESS	NNLS	('Mango [i-mge][w-mgq][a-3160][g-mang1398]':7.35,'Yulu [i-yul][w-big-yul][a-2793][g-yulu1243]':7.35,'Ngambay [i-sba][w-ngm][a-2395][g-ngam1268]':7.35,'Mbay [i-myb][w-mby][a-2115][g-mbay1241]':7.35,'Kenga [i-kyq][w-ken][a-1854][g-keng1240]':7.35,'Kara {Central African Republic} [i-kah][w-kar][a-1697][g-kara1482]':7.35,'Gula {Central African Republic} [i-glu][w-gul][a-1551][g-gula1269]':7.35,'Bagiro [i-fuu][w-bgr][a-1510][g-furu1242]':7.35,'Binga [i-yul][w-big-yul][a-1458][g-yulu1243]':7.35,'Bongo [i-bot][w-bgo][a-1053][g-bong1285]':7.35,'Jur Modo [i-bex][w-jmo][a-999][g-jurm1239]':7.35,'Baka {Sudan} [i-bdh][w-bka][a-986][g-baka1274]':7.35,'Bagirmi [i-bmi][w-bag][a-515][g-bagi1246]':7.35)'Bongo-Bagirmi [i-][w-][a-][g-]';
Wissel Lakes	SUCCESS	NNLS	(('Moni [i-mnz][w-mni][a-2049][g-moni1261]':7.34,'Ekari [i-ekg][w-eka][a-525][g-ekar1243]':7.34)'Wissel Lakes [i-][w-][a-][g-]':1);
Choco	SUCCESS	NNLS	('Waunana [i-noa][w-wau][a-2192][g-woun1238]':4.35,'Embera [i-emp][w-emb][a-1472][g-nort2972]':4.35,'Embera {Chami} [i-cmi][w-emc][a-1164][g-embe1262]':4.35,'Epena Pedee [i-sja][w-epe][a-526][g-epen1239]':4.35)'Choco [i-][w-][a-][g-]';
Angan	SUCCESS	NNLS	('Menya [i-mcr][w-mey][a-1954][g-meny1245]':2.79,'Baruya [i-byr][w-bry][a-1098][g-baru1267]':2.79,'Kapau [i-hmt][w-ham][a-536][g-hamt1247]':2.79)'Angan [i-][w-][a-][g-]';
Gur	SUCCESS	NNLS	(('Vagla [i-vag][w-vag][a-2682][g-vagl1239]':9.29,'Nuni {Northern} [i-nuv][w-nnn][a-2221][g-nort2784]':9.29,'Ko {Winye} [i-kst][w-kow][a-1823][g-winy1241]':9.29,'Tem [i-kdh][w-tem][a-1722][g-temm1241]':9.29)'South Gur [i-][w-][a-][g-]':0,('Nateni [i-ntm][w-ntn][a-2212][g-nate1242]':9.29,'Koromfe [i-kfz][w-kfe][a-546][g-koro1298]':9.29)'North Gur [i-][w-][a-][g-]':0)'Gur [i-][w-][a-][g-]';
Central Solomons	SUCCESS	NNLS	(('Savosavo [i-svs][w-svs][a-2500][g-savo1255]':12.6,'Bilua [i-blb][w-bil][a-1035][g-bilu1245]':12.6,'Lavukaleve [i-lvk][w-lav][a-550][g-lavu1241]':12.6)'Central Solomons [i-][w-][a-][g-]':1);
Maban	SUCCESS	NNLS	(('Runga [i-rou][w-run][a-2381][g-rung1258]':7.69,'Masalit [i-mls][w-msl][a-2082][g-nucl1440]':7.69,'Maba [i-mde][w-mab][a-554][g-maba1277]':7.69)'Maban [i-][w-][a-][g-]':1);
Surmic	SUCCESS	NNLS	('Koegu [i-xwg][w-koe][a-2772][g-kweg1241]':9.51,'Tennet [i-tex][w-ten][a-2554][g-tenn1246]':9.51,'Me`en [i-mym][w-mee][a-2117][g-meen1242]':9.51,'Mursi [i-muz][w-mur][a-2098][g-murs1242]':9.51,'Majang [i-mpe][w-maj][a-2063][g-maja1242]':9.51,'Tirmaga [i-suq][w-cai-trm][a-1414][g-suri1267]':9.51,'Chai [i-suq][w-cai-trm][a-1413][g-suri1267]':9.51,'Didinga [i-did][w-did][a-1321][g-didi1258]':9.51,'Murle [i-mur][w-mrl][a-559][g-murl1244]':9.51)'Surmic [i-][w-][a-][g-]';
Chapakuran	FAIL	NNLS: too few languages	
Witotoan	SUCCESS	NNLS	(('Ocaina [i-oca][w-oca][a-2240][g-ocai1244]':2.98,'Huitoto {Muinane} [i-hux][w-hmu][a-1626][g-nupo1240]':2.98,'Huitoto {Murui} [i-huu][w-hum][a-1624][g-muru1274]':2.98,'Huitoto {Minica} [i-hto][w-hmi-htt][a-1619][g-mini1256]':2.98,'Witoto [i-huu][w-hum][a-578][g-muru1274]':2.98)'Witotoan [i-][w-][a-][g-]':1);
Guaicuruan	SUCCESS	NNLS	(('Toba [i-tob][w-tob][a-2596][g-toba1269]':7.56,'Pilaga [i-plg][w-pga][a-2306][g-pila1245]':7.56,'Mocovi [i-moc][w-mcv][a-2050][g-moco1246]':7.56,'Kadiweu [i-kbc][w-kdw][a-1706][g-kadi1248]':7.56,'Abipon [i-axb][w-abi][a-582][g-abip1241]':7.56)'Guaicuruan [i-][w-][a-][g-]':1);
Cahuapanan	FAIL	NNLS: too few languages with non-missing data	
South Atlantic	SUCCESS	NNLS	('Temne [i-tem][w-tne][a-2546][g-timn1235]':10.5,'Kisi {Southern} [i-kss][w-kss][a-1822][g-sout2778]':10.5)'South Atlantic [i-][w-][a-][g-]';
Kariri	FAIL	NNLS: too few languages	
Hatam	FAIL	NNLS: too few languages	
Dogon	SUCCESS	NNLS	('Donno So [i-dds][w-dds][a-3145][g-donn1238]':3.69,'Dogon {Jamsay} [i-djm][w-jms][a-2987][g-jams1239]':3.69,'Dogon [i-dds][w-dds][a-650][g-donn1238]':3.69)'Dogon [i-][w-][a-][g-]';
!Ui-Taa	SUCCESS	NNLS	('‡Hoan [i-huc][w-huc][a-3150][g-huaa1248]':3.25,'|Xam [i-xam][w-xam][a-2745][g-xamm1241]':3.25,'!Xoo [i-nmn][w-xoo][a-653][g-xooo1239]':3.25)'!Ui-Taa [i-][w-][a-][g-]';
Gunabidjian	FAIL	NNLS: too few languages	
Yana	FAIL	NNLS: too few languages	
Coahuiltec	FAIL	NNLS: too few languages	
Limilngan	FAIL	NNLS: too few languages	
Etruscan	FAIL	NNLS: too few languages	
Tasmanian	FAIL	NNLS: the distances matrix is too small	
Nyima	FAIL	NNLS: too few languages	
Jirajaran	FAIL	NNLS: too few languages	
Betoi	FAIL	NNLS: too few languages	
Comecrudan	FAIL	NNLS: too few languages	
Esmeralda	FAIL	NNLS: too few languages	
Sign Language Hong Kong	FAIL	NNLS: too few languages	
Sign Language International	FAIL	NNLS: too few languages	
Karankawa	FAIL	NNLS: too few languages	
Kriol {Fitzroy Crossing}	FAIL	NNLS: too few languages	
Kwaza	FAIL	NNLS: too few languages	
Lughat al-Isharat al-Lubnaniya	FAIL	NNLS: too few languages	
Lule-Vilela	FAIL	NNLS: too few languages	
Mako	FAIL	NNLS: too few languages	
Mochica	FAIL	NNLS: too few languages	
Puquina	FAIL	NNLS: too few languages	
Russian-Chinese Pidgin	FAIL	NNLS: too few languages	
Yurimangi	FAIL	NNLS: too few languages	
Palaihninan	SUCCESS	NNLS	(('Atsugewi [i-atw][w-ats][a-934][g-atsu1245]':12.2,'Achumawi [i-acv][w-acm][a-828][g-achu1247]':12.2)'Palaihninan [i-][w-][a-][g-]':1);
Sign Language Adamorobe	FAIL	NNLS: too few languages	
Sign Language Argentinian	FAIL	NNLS: too few languages	
Senagi	SUCCESS	NNLS	(('Dera [i-kbv][w-der-dlm][a-1711][g-dera1245]':14,'Anggor [i-agg][w-ang][a-849][g-ango1254]':14)'Senagi [i-][w-][a-][g-]':1);
Kresh-Aja	SUCCESS	NNLS	(('Kresh [i-krs][w-kre][a-1815][g-gbay1288]':12.1,'Aja [i-aja][w-aja][a-866][g-ajas1235]':12.1)'Kresh-Aja [i-][w-][a-][g-]':1);
Amberbakan-Kebar	FAIL	NNLS: too few languages	
Harakmbut	FAIL	NNLS: too few languages	
Andoke	FAIL	NNLS: too few languages	
Jarawa Andamanese	FAIL	NNLS: too few languages	
Angolar	FAIL	NNLS: too few languages	
Anindilyakwa	FAIL	NNLS: too few languages	
Zaparoan	SUCCESS	NNLS	('Zaparo [i-zro][w-zpr][a-2822][g-zapa1253]':14.8,'Iquito [i-iqu][w-iqu][a-1650][g-iqui1243]':14.8)'Zaparoan [i-][w-][a-][g-]';
Sign Language American	FAIL	NNLS: too few languages	
Auslan	FAIL	NNLS: too few languages	
Awin-Pare	FAIL	NNLS: too few languages	
Zamucoan	FAIL	NNLS: too few languages	
Bosavi	SUCCESS	NNLS	(('Edolo [i-etr][w-edo][a-1482][g-edol1239]':0,'Kaluli [i-bco][w-kll][a-978][g-kalu1248]':0)'Bosavi [i-][w-][a-][g-]':1);
Bislama	FAIL	NNLS: too few languages	
Melayu Betawi	FAIL	NNLS: too few languages	
Sign Language British	FAIL	NNLS: too few languages	
Kaure	FAIL	NNLS: too few languages	
Kata Kolok	FAIL	NNLS: too few languages	
Berbice Dutch Creole	FAIL	NNLS: too few languages	
Beothuk	FAIL	NNLS: too few languages	
Burraran	SUCCESS	NNLS	(('Gurr-goni [i-gge][w-grg][a-1536][g-gura1252]':15.8,'Burarra [i-bvr][w-bua][a-1088][g-bura1267]':15.8)'Burraran [i-][w-][a-][g-]':1);
Sign Language Flemish	FAIL	NNLS: too few languages	
Miskito Coast English Creole	FAIL	NNLS: too few languages	
Sign Language Brazilian	FAIL	NNLS: too few languages	
Moseten	FAIL	NNLS: too few languages	
Chavacano	FAIL	NNLS: too few languages	
Kakua-Nukak	SUCCESS	NNLS	(('Nukak [i-mbr][w-nuk][a-1942][g-nuka1242]':0,'Kakua [i-cbv][w-cac][a-1127][g-cacu1241]':0)'Kakua-Nukak [i-][w-][a-][g-]':1);
Cholonan	FAIL	NNLS: too few languages	
Tayo	FAIL	NNLS: too few languages	
Seychelles Creole	FAIL	NNLS: too few languages	
Sign Language Chinese	FAIL	NNLS: too few languages	
Guahiboan	SUCCESS	NNLS	(('Macaguan [i-mbn][w-mcg][a-1939][g-maca1259]':0,'Guayabero [i-guo][w-gyb][a-1571][g-guay1257]':0,'Guahibo [i-guh][w-ghb-skn][a-1568][g-guah1255]':0,'Playero [i-gob][w-pla][a-1555][g-play1240]':0,'Sikuani [i-guh][w-ghb-skn][a-1311][g-guah1255]':0,'Cuiba [i-cui][w-cui][a-1201][g-cuib1242]':0)'Guahiboan [i-][w-][a-][g-]':1);
Daju	SUCCESS	NNLS	('Shatt [i-shj][w-sht][a-2422][g-shat1244]':9.35,'Sila [i-dau][w-sil][a-1225][g-dars1235]':9.35)'Daju [i-][w-][a-][g-]';
Guadeloupe Creole	FAIL	NNLS: too few languages	
Martinique Creole	FAIL	NNLS: too few languages	
Ndyuka	FAIL	NNLS: too few languages	
Lesser Antillean French Creole	FAIL	NNLS: too few languages	
Sign Language Dutch	FAIL	NNLS: too few languages	
