Family	Success	Comments	Tree
Timor-Alor-Pantar	SUCCESS	GA: converged after 639 iterations out of 10000 with residual SSE error 0.000673084068416482	(('Bunak [i-bfn][w-][a-3209][g-buna1278]':0.307,('Makalero [i-mkz][w-mkj][a-3034][g-maka1316]':0.419,'Makasae [i-mkz][w-mkj][a-3033][g-maka1316]':0.334,'Oirata [i-oia][w-][a-320][g-oira1263]':0.244)'Timor-Kisar [i-][w-][a-][g-]':0.3,('Teiwa [i-twe][w-][a-2992][g-teiw1235]':0.00801,'Lamma [i-lev][w-][a-158][g-lamm1241]':0.0157,('Abui [i-abz][w-abv][a-2985][g-abui1241]':0.367,'Klon [i-kyo][w-][a-2975][g-kelo1247]':0.00713,'Adang [i-adn][w-adg][a-2878][g-adan1251]':0.39,'Woisika [i-woi][w-woi][a-2734][g-kama1365]':0.433,'Kolana [i-kvw][w-kln][a-137][g-wers1238]':0.638,'Kui {Indonesia} [i-kvd][w-kiu][a-146][g-kuii1253]':0.0513)'Alor [i-][w-][a-][g-]':0.00171)'Alor-Pantar [i-][w-][a-][g-]':0.204)'Timor-Alor-Pantar [i-][w-][a-][g-]':1);
West Papuan	SUCCESS	GA: converged after 1830 iterations out of 10000 with residual SSE error 0.0245016562558774	(('Abun [i-kgr][w-abu][a-1743][g-abun1252]':0.105,('Maybrat [i-ayz][w-may][a-438][g-maib1239]':0.164,'Tehit [i-kps][w-tht][a-369][g-tehi1237]':0.0347)'South Bird`s Head [i-][w-][a-][g-]':0.0316,(((('Saweru [i-swr][w-][a-2848][g-sawe1240]':0.00627,'Yawa [i-yva][w-yaw][a-417][g-nucl1454]':0.119)'Yapen [i-][w-][a-][g-]':0.0126)'Group3 [i-][w-][a-][g-]':0.0126)'Group2 [i-][w-][a-][g-]':0.0126)'Group1 [i-][w-][a-][g-]':0.0126,('Tidore [i-tvo][w-tid][a-2643][g-tido1248]':0.0685,'Tobelo [i-tlb][w-tlo][a-2580][g-tobe1252]':0.231,'Ternate [i-tft][w-trt][a-2557][g-tern1247]':0.0432,'Tabaru [i-tby][w-tbr][a-2529][g-taba1263]':0.155,'Pagu [i-pgu][w-pag][a-2290][g-pagu1249]':0.0321,'Makian {West} [i-mqs][w-wma][a-2072][g-west2600]':0.071,'Galela [i-gbi][w-gll][a-1523][g-gale1259]':0.302,'Sahu [i-saj][w-sah][a-343][g-sahu1245]':0.138)'North Halmaheran [i-][w-][a-][g-]':0.0255)'West Papuan [i-][w-][a-][g-]':1);
Tanglapui	FAIL	GA: too few languages	
Sentani	SUCCESS	GA: converged after 101 iterations out of 10000 with residual SSE error 2.20376326889326e-16	(('Tabla [i-tnm][w-tbl][a-2594][g-tabl1243]':0.0153,'Sentani [i-set][w-snt][a-350][g-nucl1632]':0.0192,'Demta [i-dmy][w-][a-62][g-demt1241]':0.0198)'Sentani [i-][w-][a-][g-]':1);
Dani	FAIL	GA: no legal range for branch lengths	
Mek	SUCCESS	GA: converged after 414 iterations out of 10000 with residual SSE error 5.32759494993371e-07	((('Yale {Kosarek} [i-kkl][w-yal][a-1770][g-kosa1249]':0.000885)'Western Mek [i-][w-][a-][g-]':0.000885,('Ketengban [i-xte][w-ktn][a-1757][g-kete1254]':0.00177,'Eipo [i-eip][w-eip][a-1464][g-eipo1242]':0.00177,'Una [i-mtg][w-una][a-573][g-unaa1239]':0.00177)'Eastern Mek [i-][w-][a-][g-]':0.00177,'retire_Yali [i-nlk][w-][a-415][g-nini1235]':0.00241)'Mek [i-][w-][a-][g-]':1);
Engan-Kewa	SUCCESS	GA: converged after 485 iterations out of 10000 with residual SSE error 2.7613590113053e-08	((('Kyaka [i-kyc][w-kyk][a-1852][g-kyak1244]':0.0124,'Enga [i-enq][w-ena][a-1475][g-enga1252]':0.555)'Engan [i-][w-][a-][g-]':0.141,('Kewa [i-kew][w-][a-130][g-west2599]':0.0269)'Angal-Kewa [i-][w-][a-][g-]':0.0269)'Engan-Kewa [i-][w-][a-][g-]':1);
Wiru	FAIL	GA: too few languages	
Chimbu-Wahgi	SUCCESS	GA: converged after 1633 iterations out of 10000 with residual SSE error 0.00775914670835659	((('Imbongu [i-imo][w-][a-3061][g-imbo1238]':0.541,'Melpa [i-med][w-][a-3059][g-melp1238]':0.0235,'Kaugel [i-ubu][w-kgl][a-2667][g-umbu1258]':0.246)'Hagen [i-][w-][a-][g-]':0.00246,('Maring [i-mbw][w-mav][a-1944][g-mari1435]':0.344)'Jimi [i-][w-][a-][g-]':0.344,('Nii [i-nii][w-][a-3060][g-niii1240]':0.104,'Wahgi [i-wgi][w-][a-2698][g-nucl1620]':0.0764,'Ku Waru [i-whg][w-][a-437][g-nort2921]':0.238)'Wahgi [i-][w-][a-][g-]':0.00646,('Dom [i-doa][w-][a-2932][g-domm1246]':0.569,'Tabare [i-sst][w-tba][a-2486][g-sina1271]':0.0116,'Kuman [i-kue][w-kmn][a-1835][g-kuma1280]':0.0405,'Golin [i-gvf][w-gln][a-1578][g-goli1247]':0.0637,'Chuave [i-cjv][w-cve][a-1154][g-chua1250]':0.287,'Salt-Yui [i-sll][w-syu][a-345][g-salt1242]':0.0115)'Chimbu [i-][w-][a-][g-]':0.0129)'Chimbu-Wahgi [i-][w-][a-][g-]':1);
Eastern Highlands	SUCCESS	GA: converged after 1131 iterations out of 10000 with residual SSE error 0.0058197070545529	((('Waffa [i-waj][w-][a-3082][g-waff1241]':0.356,'Kosena [i-kze][w-][a-3081][g-kose1239]':0.291,'Tairora [i-tbg][w-trr][a-2523][g-nort2920]':0.0178,'Gadsup [i-gaj][w-gds][a-1518][g-gads1258]':0.0251,'Binumarien [i-bjr][w-bnm][a-1026][g-binu1245]':0.0301,'Awa [i-awb][w-awa][a-945][g-awap1236]':0.0206,'Auyana [i-auy][w-auy][a-940][g-awiy1238]':0.0137,'Agarabi [i-agd][w-aga][a-848][g-agar1252]':0.111,'Usarufa [i-usa][w-usr][a-232][g-usar1243]':0.0459)'Kainantu [i-][w-][a-][g-]':0.0201,('Yagaria [i-ygr][w-hua-ygr][a-2869][g-yaga1260]':0.156,'Gende [i-gaf][w-][a-2829][g-gend1249]':0.277,'Siane [i-snp][w-sia][a-2459][g-sian1257]':0.166,('Alekano [i-gah][w-gah][a-1517][g-alek1238]':0.067)'Gahuku [i-][w-][a-][g-]':0.067,'Fore [i-for][w-for][a-1494][g-fore1270]':0.0289,'Benabena [i-bef][w-beb][a-993][g-bena1264]':0.0253,('Kanite [i-kmu][w-][a-3078][g-kani1286]':0.231,'Kamano-Kafe [i-kbq][w-kak][a-1709][g-kama1370]':0.247,'Hua [i-ygr][w-hua-ygr][a-103][g-yaga1260]':0.0545)'Kamano-Yagaria [i-][w-][a-][g-]':0.0453)'Gorokan [i-][w-][a-][g-]':0.0248)'Eastern Highlands [i-][w-][a-][g-]':1);
Greater Binanderean	SUCCESS	GA: converged after 1065 iterations out of 10000 with residual SSE error 0.00714401044791495	((('Guhu-Samane [i-ghs][w-guh][a-1539][g-guhu1244]':0.00342)'Guhu-Samane [i-][w-][a-][g-]':0.00342,(('Baruga [i-bjz][w-][a-3076][g-baru1269]':0.0129,'Ewage-Notu [i-nou][w-][a-3055][g-ewag1241]':0.00734,'Orokaiva [i-ork][w-][a-2255][g-orok1269]':0.00734,'Korafe [i-kpr][w-krf][a-1806][g-kora1294]':0.278,'Binandere [i-bhg][w-bin][a-1010][g-bina1277]':0.135)'Nuclear Binanderean [i-][w-][a-][g-]':0.0129,('Zia [i-zia][w-][a-3054][g-ziaa1250]':0.234,'Suena [i-sue][w-sue][a-358][g-suen1241]':0.0277)'North Binanderean [i-][w-][a-][g-]':0.234)'Binanderean [i-][w-][a-][g-]':0.00683)'Greater Binanderean [i-][w-][a-][g-]':1);
Koiarian	SUCCESS	GA: converged after 775 iterations out of 10000 with residual SSE error 0.0111158658056699	((('Koita [i-kqi][w-kta][a-1810][g-koit1244]':0.0254,'Koiari [i-kbk][w-koi][a-669][g-gras1249]':0.133,'Koiali {Mountain} [i-kpx][w-kmo][a-486][g-moun1252]':0.017)'Koiaric [i-][w-][a-][g-]':0.0104,('Ese [i-mcq][w-][a-3058][g-esee1247]':0.0166,'Omie [i-aom][w-omi][a-904][g-omie1241]':0.344,'Barai [i-bbb][w-][a-31][g-nucl1630]':0.0605)'Baraic [i-][w-][a-][g-]':0.0178)'Koiarian [i-][w-][a-][g-]':1);
Madang	SUCCESS	GA: converged after 1165 iterations out of 10000 with residual SSE error 0.0129335041413656	((('Waskia [i-wsk][w-wsk][a-407][g-wask1241]':0.0608)'Isumrud [i-][w-][a-][g-]':0.0608,('Siroi [i-ssd][w-sro][a-2479][g-siro1249]':0.0892,'Bongu [i-bpu][w-bon][a-1057][g-bong1291]':0.00745,'Tauya [i-tya][w-tau][a-367][g-tauy1241]':0.163)'Rai Coast [i-][w-][a-][g-]':0.00656,('Mauwake [i-mhl][w-][a-3210][g-mauw1238]':0.226,'Mugil [i-mlp][w-mug][a-2031][g-barg1252]':0.217,('Usan [i-wnu][w-usa][a-393][g-usan1239]':0.0249)'Numugenan [i-][w-][a-][g-]':0.0249,('Garus [i-gyb][w-grs][a-1587][g-garu1246]':0.143,'Bau [i-bbd][w-bau][a-969][g-bauu1244]':0.172,'Amele [i-aey][w-ame][a-20][g-amel1241]':0.0993)'Mabuso [i-][w-][a-][g-]':0.00993)'Croisilles [i-][w-][a-][g-]':0.0409,(('Anamuxra [i-imi][w-amx][a-1645][g-anam1248]':0.0778,'Nend [i-anh][w-nnd][a-894][g-nend1239]':0.109)'South Adelbert [i-][w-][a-][g-]':0.0269,('Kalam [i-kmh][w-klq][a-1782][g-kala1397]':0.00789,'Kobon [i-kpw][w-kob][a-136][g-kobo1249]':0.115)'Kalam-Kobon [i-][w-][a-][g-]':0.0198)'Kalamic-South Adelbert [i-][w-][a-][g-]':0.00803)'Madang [i-][w-][a-][g-]':1);
Kwalean	FAIL	GA: too few languages	
Finisterre-Huon	SUCCESS	GA: converged after 1181 iterations out of 10000 with residual SSE error 0.00735516778459369	(((('Numanggang [i-nop][w-][a-3064][g-numa1254]':0.13)'Erap [i-][w-][a-][g-]':0.13,('Awara [i-awx][w-][a-3063][g-awar1248]':0.0511,'Wantoat [i-wnc][w-wnt][a-2729][g-want1252]':0.0442)'Wantoat [i-][w-][a-][g-]':0.128,('Iyo [i-nca][w-][a-3062][g-iyoo1238]':0.193,'Rawa [i-rwo][w-rwa][a-2391][g-rawa1267]':0.032)'Gusap-Mot [i-][w-][a-][g-]':0.188,('Nankina [i-nnk][w-nnk][a-2189][g-nank1250]':0.0154)'Yupna [i-][w-][a-][g-]':0.0154)'Finisterre [i-][w-][a-][g-]':0.00121,(('Timbe [i-tim][w-][a-3077][g-timb1251]':0.485,'Selepet [i-spl][w-slp][a-2413][g-sele1250]':0.0203,'Ono [i-ons][w-ono][a-2253][g-onoo1246]':0.0503,'Nabak [i-naf][w-nab][a-2127][g-naba1256]':0.00956,'Burum [i-bmu][w-bmr][a-1041][g-buru1306]':0.0136)'Western Huon [i-][w-][a-][g-]':0.0091,('Borong [i-ksr][w-][a-3065][g-boro1279]':0.458,'Kate [i-kmg][w-kat][a-126][g-kate1253]':0.0795)'Eastern Huon [i-][w-][a-][g-]':0.0681)'Huon [i-][w-][a-][g-]':0.0056)'Finisterre-Huon [i-][w-][a-][g-]':1);
Lower Mamberamo	FAIL	GA: too few languages	
Taurap	FAIL	GA: too few languages	
East Cenderawasih Bay	SUCCESS	GA: converged after 112 iterations out of 10000 with residual SSE error 1.45583981086028e-11	((('Kirikiri [i-kiy][w-kkr][a-133][g-kiri1256]':0.143)'Tariku [i-][w-][a-][g-]':0.143,'Bauzi [i-bvz][w-bzi][a-33][g-bauz1241]':0.213)'East Cenderawasih Bay [i-][w-][a-][g-]':1);
Lakes Plain	SUCCESS	GA: converged after 698 iterations out of 10000 with residual SSE error 4.62620624594108e-05	((('Sikaritai [i-tty][w-skr][a-2632][g-sika1263]':0.00346,'Doutai [i-tds][w-dou][a-2542][g-dout1240]':0.00346,'Obokuitai [i-afz][w-obk][a-847][g-obok1239]':0.484,'Iau [i-tmu][w-iau][a-109][g-iauu1242]':0.484)'Tariku [i-][w-][a-][g-]':1)'Lakes Plain [i-][w-][a-][g-]':1);
Macro-Ok	SUCCESS	GA: converged after 911 iterations out of 10000 with residual SSE error 0.00756193632943323	((('Kati {West Papua and Indonesia} [i-bsh][w-ktz][a-2784][g-kati1270]':0.198)'Lowland Ok [i-][w-][a-][g-]':0.198,(('Wambon [i-wms][w-wbn][a-2727][g-wamb1259]':0.00681)'Dumut [i-][w-][a-][g-]':0.00681,('Pisa [i-psa][w-pis][a-2336][g-asue1235]':0.00681)'Awyu [i-][w-][a-][g-]':0.00681,'Aghu [i-ahh][w-ahu][a-857][g-aghu1255]':0.071,'Korowai [i-khe][w-krw][a-656][g-koro1312]':0.071,'Kombai [i-tyn][w-][a-138][g-komb1274]':0.00724)'Awyu-Dumut [i-][w-][a-][g-]':0.396,('Oksapmin [i-opm][w-oks][a-322][g-oksa1245]':0.00362)'Oksapmin [i-][w-][a-][g-]':0.00362,('Mian [i-mpt][w-mpt][a-2984][g-mian1256]':0.0105,'Tifal [i-tif][w-tif][a-2568][g-tifa1245]':0.112,'Telefol [i-tlf][w-tlf][a-370][g-tele1256]':0.112)'Mountain Ok [i-][w-][a-][g-]':0.0105,('Kamoro [i-kgq][w-kmr][a-1742][g-kamo1255]':0.101,'Asmat [i-asc][w-][a-26][g-casu1237]':0.2)'Asmat-Kamoro [i-][w-][a-][g-]':0.101)'Macro-Ok [i-][w-][a-][g-]':1);
Marind	SUCCESS	GA: converged after 710 iterations out of 10000 with residual SSE error 0.000589014037134657	(('Zimakani [i-zik][w-zim][a-2807][g-zima1244]':0.000363,'Inanwatan [i-szp][w-ina][a-2508][g-suab1238]':0.000363,'Arandai [i-jbj][w-ard][a-1674][g-aran1237]':0.000363,'Yaqay [i-jaq][w-yqy][a-1672][g-yaqa1246]':0.000363,'Marind [i-mrz][w-mrd][a-557][g-nucl1622]':0.000363,'Boazi [i-kvg][w-boa][a-38][g-kuni1265]':0.000363)'Marind [i-][w-][a-][g-]':1);
Kolopom	FAIL	GA: no legal range for branch lengths	
Kiwaian	FAIL	GA: too few languages	
South Central Papuan	FAIL	GA: too few languages	
Pawaian	FAIL	GA: too few languages	
Nimboran	FAIL	GA: no legal range for branch lengths	
Morwap	FAIL	GA: too few languages	
Macro-Skou	SUCCESS	GA: converged after 800 iterations out of 10000 with residual SSE error 0.00355605790670183	(('Skou [i-skv][w-sko][a-2849][g-nucl1634]':0.259,('Krisa [i-ksi][w-isa][a-307][g-kris1246]':0.174)'Krisa [i-][w-][a-][g-]':0.174,('Barupu [i-wra][w-brp][a-3198][g-wara1302]':0.574,'Sko [i-skv][w-sko][a-2440][g-nucl1634]':0.0538,(('Poko-Rawo [i-rwa][w-pok][a-2390][g-rawo1244]':0.0538,'Womo [i-wmx][w-][a-812][g-womo1238]':0.0606)'Serra Hills [i-][w-][a-][g-]':0.0538,('Vanimo [i-vam][w-dum][a-395][g-vani1248]':0.0303)'Skou [i-][w-][a-][g-]':0.0303)'Group2 [i-][w-][a-][g-]':0.0538)'Skou-Serra-Warapu [i-][w-][a-][g-]':0.349)'Macro-Skou [i-][w-][a-][g-]':1);
Border	SUCCESS	GA: converged after 960 iterations out of 10000 with residual SSE error 0.0216530418703835	(('Kilmeri [i-kih][w-][a-3051][g-kilm1241]':0.422,('Awyi [i-auw][w-awy][a-939][g-awyi1241]':0.00145)'Taikat [i-][w-][a-][g-]':0.00145,('Manem [i-jet][w-mem][a-1681][g-mane1266]':0.00129,'Amanab [i-amn][w-amn][a-480][g-aman1265]':0.0882,'Imonda [i-imn][w-imo][a-112][g-imon1245]':0.309,'Waris [i-wrs][w-wrs][a-403][g-wari1266]':0.201)'Waris [i-][w-][a-][g-]':0.00582)'Border [i-][w-][a-][g-]':1);
Karkar	FAIL	GA: too few languages	
Sepik	SUCCESS	GA: converged after 1707 iterations out of 10000 with residual SSE error 0.0119951298709311	((('Wogamusin [i-wog][w-wog][a-2733][g-woga1249]':0.1)'Wogamusin-Chenapian [i-][w-][a-][g-]':0.1,('Namia [i-nnm][w-nam][a-2190][g-nami1256]':0.158)'Yellow River [i-][w-][a-][g-]':0.158,('Seim [i-sim][w-][a-3085][g-mend1268]':0.109,'Kwoma [i-kmo][w-kwo][a-1784][g-kwom1262]':0.0593)'Nukuma [i-][w-][a-][g-]':0.0597,('Iwam {Sepik} [i-iws][w-][a-3083][g-sepi1255]':0.371,'Iwam [i-iwm][w-iwm][a-1663][g-iwam1256]':0.0901)'Iwamic [i-][w-][a-][g-]':0.116,'Abau [i-aau][w-aba][a-820][g-abau1245]':0.0365,('Ngala [i-nud][w-][a-2835][g-ngal1300]':0.482,'Hanga Hundi [i-wos][w-hhu][a-2736][g-hang1263]':0.12,'Manambu [i-mle][w-mbu][a-2028][g-mana1298]':0.249,'Iatmul [i-ian][w-iat][a-1630][g-iatm1242]':0.00565,'Boiken [i-bzf][w-boi][a-1100][g-boik1241]':0.148,'Ambulas [i-abt][w-amb][a-6][g-ambu1247]':0.117)'Middle Sepik {Ndu} [i-][w-][a-][g-]':0.00739,('Awtuw [i-kmn][w-awt][a-28][g-awtu1239]':0.0421)'Ram [i-][w-][a-][g-]':0.0421,('Saniyo-Hiyewe [i-sny][w-][a-3087][g-sani1270]':0.573,'Hewa [i-ham][w-][a-3086][g-hewa1241]':0.325,'Berinomo [i-bit][w-][a-3030][g-beri1253]':0.291,'Sare [i-dju][w-sar][a-1336][g-kapr1245]':0.0261,'Bahinemo [i-bjh][w-bhn][a-1024][g-bahi1254]':0.707,'Alamblak [i-amp][w-ala][a-14][g-alam1246]':0.175)'Sepik Hill [i-][w-][a-][g-]':0.0939,('Mehek [i-nux][w-mhk][a-2222][g-mehe1243]':0.0971,'Yessan-Mayo [i-yss][w-yes][a-419][g-yess1239]':0.0525)'Tama Sepik [i-][w-][a-][g-]':0.0737)'Sepik [i-][w-][a-][g-]':1);
Torricelli	SUCCESS	GA: converged after 2236 iterations out of 10000 with residual SSE error 0.0191778277957764	((('Kamasau [i-kms][w-kmz][a-3075][g-kama1367]':0.00854)'Marienberg [i-][w-][a-][g-]':0.00854,('Urat [i-urt][w-urt][a-3180][g-urat1244]':0.22,'Yil [i-yll][w-yil][a-2780][g-yill1241]':0.379,'Walman [i-van][w-wal][a-2684][g-valm1241]':0.0258,'Olo [i-ong][w-olo][a-2251][g-oloo1241]':0.0175,'Ningil [i-niz][w-nin][a-2175][g-ning1273]':0.489,'Au [i-avt][w-au][a-943][g-auuu1241]':0.256)'Wapei-Palei [i-][w-][a-][g-]':0.0812,'One [i-aun][w-one][a-938][g-molm1235]':0.0244,('Kombio [i-xbi][w-xbi][a-3072][g-komb1272]':0.0134,('Mufian [i-aoj][w-aoj][a-3070][g-mufi1238]':0.0159,'Arapesh {Abu} [i-ado][w-][a-746][g-abuu1241]':0.0201,'Bukiyip [i-ape][w-arp][a-499][g-buki1249]':0.0917,'Arapesh [i-aon][w-][a-24][g-bumb1241]':0.0962)'Arapesh [i-][w-][a-][g-]':0.0141)'Kombio [i-][w-][a-][g-]':0.00644)'Torricelli [i-][w-][a-][g-]':1);
Lower Sepik - Ramu	SUCCESS	GA: converged after 1716 iterations out of 10000 with residual SSE error 0.0140545286011276	((('Rao [i-rao][w-rao][a-2363][g-raoo1244]':0.102)'Annaberg [i-][w-][a-][g-]':0.102,'Kambot [i-kbx][w-kbo][a-1712][g-apma1241]':0.0147,((('Watam [i-wax][w-wtm][a-2705][g-wata1253]':0.0183,'Kaian [i-kct][w-kai][a-1718][g-kaia1245]':0.0201)'Watam-Kaian [i-][w-][a-][g-]':0.00327)'Watam-Gamay-Awar [i-][w-][a-][g-]':0.00327,('Mikarew [i-msy][w-mkr][a-2087][g-arua1260]':0.021,'Kire [i-geb][w-kie][a-1532][g-kire1240]':0.0393)'Mikarew-Kire {MK} [i-][w-][a-][g-]':0.0226)'Lower Ramu [i-][w-][a-][g-]':0.0135,(('Murik [i-mtf][w-mrk][a-2089][g-muri1260]':0.416)'Murik-Kopar [i-][w-][a-][g-]':0.416,'Chambri [i-can][w-chb][a-1112][g-cham1313]':0.0311,('Yimas [i-yee][w-yim][a-420][g-yima1243]':0.0865)'Yimas-Karawari [i-][w-][a-][g-]':0.0865)'Lower Sepik [i-][w-][a-][g-]':0.0066)'Lower Sepik - Ramu [i-][w-][a-][g-]':1);
Gapun	FAIL	GA: too few languages	
Sulka	FAIL	GA: too few languages	
West New Britain	FAIL	GA: too few languages	
South Bougainville	SUCCESS	GA: converged after 414 iterations out of 10000 with residual SSE error 0.00295701347983872	(('Buin [i-buo][w-bun][a-1084][g-tere1278]':0.00121,('Nasioi [i-nas][w-nas][a-440][g-naas1242]':0.0589)'Nasioi [i-][w-][a-][g-]':0.0589,('Motuna [i-siw][w-mot][a-191][g-siwa1245]':0.0327)'Buin [i-][w-][a-][g-]':0.0327)'South Bougainville [i-][w-][a-][g-]':1);
North Bougainville	FAIL	GA: no legal range for branch lengths	
East New Britain	FAIL	GA: no legal range for branch lengths	
Orya-Mawes-Tor-Kwerba	FAIL	GA: no legal range for branch lengths	
