Family	Success	Comments	Tree
Japanese	FAIL	NJ: the distances matrix is too small	
Korean	FAIL	NJ: too few languages	
Chukchi-Kamchatkan	SUCCESS	NJ	('Koryak [i-kpy][w-kry][a-1808][g-kory1246]':0.339,'Chukchi [i-ckt][w-chk][a-56][g-chuk1273]':0.313,(('Itelmen [i-itl][w-ite][a-116][g-itel1242]':0.199,'Kerek [i-krk][w-krq][a-1813][g-kere1280]':0.229):0.427,'Alutor [i-alr][w-alu][a-879][g-alut1245]':0):0.315);
Eskimo-Aleut	FAIL	NJ: the distances matrix has too few non-missing data	
Burushaski	FAIL	NJ: too few languages	
Nahali	FAIL	NJ: too few languages	
Dravidian	FAIL	NJ: the distances matrix has too few non-missing data	
Sino-Tibetan	FAIL	NJ: the distances matrix has too few non-missing data	
Austroasiatic	FAIL	NJ: the distances matrix has too few non-missing data	
Great Andamanese	SUCCESS	NJ	('Aka-Cari [i-aci][w-akc][a-829][g-akac1240]':0,'Aka-Biada [i-abj][w-akb][a-827][g-akab1249]':0,('Aka-Kede [i-akx][w-akk][a-873][g-akak1252]':0,'A-Pucikwar [i-apq][w-apk-gan][a-912][g-apuc1241]':0):0);
Onge	FAIL	NJ: too few languages	
Tai-Kadai	FAIL	NJ: the distances matrix has too few non-missing data	
Austronesian	FAIL	NJ: the distances matrix has too few non-missing data	
Timor-Alor-Pantar	FAIL	NJ: the distances matrix has too few non-missing data	
West Papuan	FAIL	NJ: the distances matrix has too few non-missing data	
Tanglapui	FAIL	NJ: too few languages	
Sentani	FAIL	NJ: the distances matrix is too small	
Dani	FAIL	NJ: the distances matrix is too small	
Mek	FAIL	NJ: the distances matrix has too few non-missing data	
Engan-Kewa	FAIL	NJ: the distances matrix is too small	
Wiru	FAIL	NJ: too few languages	
Chimbu-Wahgi	FAIL	NJ: the distances matrix has too few non-missing data	
Eastern Highlands	FAIL	NJ: the distances matrix has too few non-missing data	
Greater Binanderean	FAIL	NJ: the distances matrix has too few non-missing data	
Koiarian	SUCCESS	NJ	('Koita [i-kqi][w-kta][a-1810][g-koit1244]':0.224,'Koiali {Mountain} [i-kpx][w-kmo][a-486][g-moun1252]':0.205,('Koiari [i-kbk][w-koi][a-669][g-gras1249]':0.39,'Omie [i-aom][w-omi][a-904][g-omie1241]':0):0.781);
Madang	SUCCESS	NJ	('Nend [i-anh][w-nnd][a-894][g-nend1239]':0.235,((('Amele [i-aey][w-ame][a-20][g-amel1241]':0.159,'Bau [i-bbd][w-bau][a-969][g-bauu1244]':0.163):0.275,'Kalam [i-kmh][w-klq][a-1782][g-kala1397]':0.0469):0.155,('Garus [i-gyb][w-grs][a-1587][g-garu1246]':0.19,'Usan [i-wnu][w-usa][a-393][g-usan1239]':0.132):0.251):0.253,((((('Bongu [i-bpu][w-bon][a-1057][g-bong1291]':0,'Siroi [i-ssd][w-sro][a-2479][g-siro1249]':0.322):0.215,'Kobon [i-kpw][w-kob][a-136][g-kobo1249]':0.277):0.19,'Anamuxra [i-imi][w-amx][a-1645][g-anam1248]':0.309):0.186,('Mugil [i-mlp][w-mug][a-2031][g-barg1252]':0.64,'Tauya [i-tya][w-tau][a-367][g-tauy1241]':0.254):0.219):0.198,'Waskia [i-wsk][w-wsk][a-407][g-wask1241]':0.225):0.181);
Kwalean	FAIL	NJ: too few languages	
Finisterre-Huon	FAIL	NJ: the distances matrix has too few non-missing data	
Lower Mamberamo	FAIL	NJ: too few languages	
Taurap	FAIL	NJ: too few languages	
East Cenderawasih Bay	FAIL	NJ: the distances matrix is too small	
Lakes Plain	FAIL	NJ: the distances matrix has too few non-missing data	
Macro-Ok	FAIL	NJ: the distances matrix has too few non-missing data	
Marind	FAIL	NJ: the distances matrix has too few non-missing data	
Kolopom	FAIL	NJ: the distances matrix is too small	
Kiwaian	FAIL	NJ: too few languages	
South Central Papuan	FAIL	NJ: too few languages	
Pawaian	FAIL	NJ: too few languages	
Nimboran	FAIL	NJ: the distances matrix is too small	
Morwap	FAIL	NJ: too few languages	
Macro-Skou	SUCCESS	NJ	('Poko-Rawo [i-rwa][w-pok][a-2390][g-rawo1244]':0.232,(('Sko [i-skv][w-sko][a-2440][g-nucl1634]':0,'Skou [i-skv][w-sko][a-2849][g-nucl1634]':0):0.0593,'Barupu [i-wra][w-brp][a-3198][g-wara1302]':0.191):0.112,('Krisa [i-ksi][w-isa][a-307][g-kris1246]':0.0731,'Vanimo [i-vam][w-dum][a-395][g-vani1248]':0.0139):0.0255);
Border	FAIL	NJ: the distances matrix has too few non-missing data	
Karkar	FAIL	NJ: too few languages	
Sepik	FAIL	NJ: the distances matrix has too few non-missing data	
Torricelli	FAIL	NJ: the distances matrix has too few non-missing data	
Lower Sepik - Ramu	FAIL	NJ: the distances matrix has too few non-missing data	
Gapun	FAIL	NJ: too few languages	
Sulka	FAIL	NJ: too few languages	
West New Britain	FAIL	NJ: too few languages	
South Bougainville	SUCCESS	NJ	('Nasioi [i-nas][w-nas][a-440][g-naas1242]':0.348,'Motuna [i-siw][w-mot][a-191][g-siwa1245]':0.181,'Buin [i-buo][w-bun][a-1084][g-tere1278]':0.152);
North Bougainville	FAIL	NJ: the distances matrix is too small	
East New Britain	FAIL	NJ: the distances matrix has too few non-missing data	
Orya-Mawes-Tor-Kwerba	FAIL	NJ: the distances matrix has too few non-missing data	
Pama-Nyungan	FAIL	NJ: the distances matrix has too few non-missing data	
Mangarayan	FAIL	NJ: too few languages	
Mirndi	SUCCESS	NJ	('Wambaya [i-wmb][w-wam][a-575][g-wamb1258]':0.17,'Jaminjung [i-djd][w-jam][a-1331][g-djam1255]':0.43,'Djingili [i-jig][w-dji][a-68][g-djin1251]':0.237);
Tangkic	SUCCESS	NJ	('Yukulta [i-gcd][w-yuk][a-424][g-gang1267]':0.512,'Lardil [i-lbz][w-lrd][a-1872][g-lard1243]':0,'Kayardild [i-gyd][w-kay][a-128][g-kaya1319]':0.512);
Gunwingguan	SUCCESS	NJ	('Nunggubuyu [i-nuy][w-nug][a-318][g-nung1290]':0.186,((('Ngalkbun [i-ngk][w-nkb][a-2161][g-ngal1292]':0.132,'Rembarrnga [i-rmb][w-rmb][a-473][g-remb1249]':0):0.121,'Ngandi [i-nid][w-ngn][a-2169][g-ngan1295]':0.148):0.143,'Ngalakan [i-nig][w-ngl][a-209][g-ngal1293]':0.283):0.161,((('Gunwinggu [i-gup][w-bbw][a-93][g-gunw1252]':0.0662,'Mayali [i-gup][w-bbw][a-655][g-gunw1252]':0.0662):0.302,'Wagiman [i-waq][w-wag][a-2702][g-wage1238]':0.268):0.143,('Gunbalang [i-wlg][w-gnb][a-2724][g-kunb1251]':0.448,'Waray [i-wrz][w-wry][a-400][g-wara1290]':0.31):0.15):0.109);
Wagiman - Wardaman	FAIL	NJ: too few languages	
Tiwi	FAIL	NJ: too few languages	
Western Daly	SUCCESS	NJ	('Maranungku [i-zmr][w-mku][a-556][g-mara1386]':0.0208,'Emmi [i-zmr][w-mku][a-891][g-mara1386]':0.0208,('Maringarr [i-zmt][w-mrr][a-2812][g-mari1419]':0.0417,'Marrithiyel [i-mfr][w-mrh][a-178][g-mari1424]':0):0.375);
Southern Daly	SUCCESS	NJ	('Ngankikurungkurr [i-nam][w-ngg-ngk][a-2133][g-nang1259]':0,'Ngan`gityemerri [i-nam][w-ngg-ngk][a-1363][g-nang1259]':0,'Murrinh-patha [i-mwf][w-mpa][a-196][g-murr1258]':0.5);
Northern Daly	FAIL	NJ: the distances matrix is too small	
Iwaidjan	FAIL	NJ: the distances matrix is too small	
Bunuban	FAIL	NJ: the distances matrix is too small	
Nyulnyulan	FAIL	NJ: the distances matrix has too few non-missing data	
Worrorran	FAIL	NJ: the distances matrix is too small	
Djerragan	FAIL	NJ: the distances matrix is too small	
Maran	SUCCESS	NJ	('Warndarang [i-wnd][w-wrn][a-405][g-wand1263]':0.491,'Mara [i-mec][w-mra][a-1965][g-mara1385]':0.156,'Alawa [i-alh][w-alw][a-16][g-alaw1244]':0.0714);
Gaagudju	FAIL	NJ: too few languages	
Garrwan	FAIL	NJ: too few languages	
Nakkaran	FAIL	NJ: too few languages	
Larakiya	FAIL	NJ: too few languages	
Pomoan	FAIL	NJ: the distances matrix has too few non-missing data	
Yuman	FAIL	NJ: the distances matrix has too few non-missing data	
Chimariko	FAIL	NJ: too few languages	
Karok	FAIL	NJ: too few languages	
Shasta	FAIL	NJ: too few languages	
Washo	FAIL	NJ: too few languages	
Yokuts-Utian	FAIL	NJ: the distances matrix has too few non-missing data	
Plateau Penutian	SUCCESS	NJ	('Sahaptin {Umatilla} [i-uma][w-smt][a-2666][g-umat1237]':0.245,'Nez Perce [i-nez][w-nez][a-208][g-nezp1238]':0,'Klamath [i-kla][w-klm][a-685][g-klam1254]':0.318);
Maiduan	SUCCESS	NJ	('Nisenan [i-nsz][w-nsn][a-2210][g-nise1244]':0.101,'Maidu {Northeast} [i-nmu][w-mne][a-168][g-nort2952]':0.0657,'Konkow [i-mjd][w-knw][a-1927][g-nort2951]':0.134);
Wintuan	FAIL	NJ: the distances matrix is too small	
Chinookan	FAIL	NJ: the distances matrix is too small	
Chumashan	FAIL	NJ: the distances matrix is too small	
Haida	FAIL	NJ: the distances matrix is too small	
Kutenai	FAIL	NJ: too few languages	
Salinan	FAIL	NJ: too few languages	
Timucua	FAIL	NJ: too few languages	
Zuni	FAIL	NJ: too few languages	
Takelma-Kalapuyan	FAIL	NJ: the distances matrix is too small	
Algic	FAIL	NJ: the distances matrix has too few non-missing data	
Atakapa	FAIL	NJ: too few languages	
Caddoan	FAIL	NJ: the distances matrix has too few non-missing data	
Chimakuan	FAIL	NJ: the distances matrix is too small	
Chitimacha	FAIL	NJ: too few languages	
Iroquoian	SUCCESS	NJ	('Wyandot [i-wya][w-wya][a-2743][g-wyan1247]':0.404,(('Oneida [i-one][w-ond][a-461][g-onei1249]':0.253,'Onondaga [i-ono][w-onn][a-2252][g-onon1246]':0.221):0.28,'Mohawk [i-moh][w-moh][a-2054][g-moha1258]':0.277):0.326,((('Cayuga [i-cay][w-cyg][a-1118][g-cayu1261]':0.724,'Seneca [i-see][w-snc][a-349][g-sene1264]':0):0.54,'Tuscarora [i-tus][w-tus][a-2639][g-tusc1257]':0.254):0.32,'Cherokee [i-chr][w-che][a-1134][g-cher1273]':0.433):0.288);
Keresan	SUCCESS	NJ	('Keresan {Santa Ana} [i-kee][w-ksa][a-1727][g-east1472]':0,'Keresan {Laguna} [i-kee][w-ksa][a-2958][g-east1472]':0,'Acoma [i-kjq][w-aco][a-10][g-west2632]':0.353);
Kiowa-Tanoan	SUCCESS	NJ	('Tewa {San Juan Pueblo} [i-tew][w-tew-trg-tsj][a-1419][g-tewa1260]':0.00521,(('Tiwa {Northern} [i-twf][w-twn][a-2517][g-nort1550]':0.21,'Tiwa {Southern} [i-tix][w-tws][a-2575][g-sout2961]':0.831):0.0258,'Kiowa [i-kio][w-kio][a-132][g-kiow1266]':0.213):0.188,(('Jemez [i-tow][w-jem][a-2603][g-jeme1245]':0.0417,'Tewa {Arizona} [i-tew][w-tew-trg-tsj][a-2553][g-tewa1260]':0):0.0365,'Tewa {Rio Grande} [i-tew][w-tew-trg-tsj][a-1418][g-tewa1260]':0.00521):0.0365);
Muskogean	SUCCESS	NJ	('Choctaw [i-cho][w-cct][a-54][g-choc1276]':0.259,('Chickasaw [i-cic][w-cck][a-1143][g-chic1270]':0.154,'Mikasuki [i-mik][w-mki][a-2007][g-mika1239]':0.0433):0.196,((('Creek [i-mus][w-crk-smn][a-1182][g-cree1270]':0.0986,'Creek {Seminole} [i-mus][w-crk-smn][a-1255][g-cree1270]':0.0986):0.197,'Alabama [i-akz][w-abm][a-618][g-alab1237]':0):0.178,'Koasati [i-cku][w-koa][a-135][g-koas1236]':0.152):0.148);
Na-Dene	FAIL	NJ: the distances matrix has too few non-missing data	
Natchez	FAIL	NJ: too few languages	
Salishan	FAIL	NJ: the distances matrix has too few non-missing data	
Siouan	FAIL	NJ: the distances matrix has too few non-missing data	
Tonkawa	FAIL	NJ: too few languages	
Tsimshianic	SUCCESS	NJ	('Tsimshian {Coast} [i-tsi][w-tsi][a-522][g-nucl1649]':0.251,'Nisgha [i-ncg][w-nsg][a-654][g-nisg1240]':0.0725,'Gitksan [i-git][w-git][a-88][g-gitx1241]':0.499);
Tunica	FAIL	NJ: too few languages	
Alsean	FAIL	NJ: too few languages	
Uto-Aztecan	SUCCESS	NJ	(('Raramuri [i-tac][w-twe][a-689][g-lowl1265]':0.26,'Tarahumara {Western} [i-tac][w-twe][a-2512][g-lowl1265]':0.26):0.408,((((((('Cahuilla [i-chl][w-cah][a-520][g-cahu1264]':0.357,'Huichol [i-hch][w-hui][a-1600][g-huic1243]':0.381):0.261,('Serrano [i-ser][w-srr][a-2414][g-serr1255]':0.186,'Tepehuan {Northern} [i-ntp][w-tpn][a-2214][g-nort2959]':0.333):0.384):0.296,((((('Nahuatl {Pajapan} [i-nhp][w-npa][a-2167][g-isth1241]':0.184,'Nahuatl {Tetelcingo} [i-nhg][w-nht][a-572][g-tete1251]':0.336):0.253,'Nahuatl {Michoacan} [i-ncl][w-nhm][a-2145][g-mich1245]':0.377):0.302,(('Cora [i-crn][w-cor][a-688][g-elna1235]':0.252,'Tepehuan {Southeastern} [i-stp][w-tps][a-2544][g-sout2976]':0.268):0.345,'Nahuatl {Sierra de Zacapoaxtla} [i-azz][w-nsz][a-956][g-high1278]':0.182):0.32):0.348,'Nahuatl {North Puebla} [i-ncj][w-nhn][a-2144][g-nort2957]':0.431):0.341,((('Guarijio [i-var][w-grj][a-2685][g-huar1255]':0.26,'River Warihio [i-var][w-grj][a-2939][g-huar1255]':0.26):0.333,'Nahuatl {Mecayapan Isthmus} [i-nhx][w-nmi][a-2135][g-isth1242]':0.186):0.334,'Luiseno [i-lui][w-lui][a-166][g-luis1253]':0.29):0.343):0.296):0.292,'Cupeno [i-cup][w-cup][a-1203][g-cupe1243]':0.397):0.308,'Yaqui [i-yaq][w-yaq][a-503][g-yaqu1251]':0.37):0.28,((((('Nevome [i-ood][w-nev-ood][a-1383][g-toho1245]':0.26,'O`odham [i-ood][w-nev-ood][a-328][g-toho1245]':0.26):0.289,'Tarahumara {Central} [i-tar][w-tce][a-2519][g-cent2131]':0.277):0.28,'Eudeve [i-opt][w-eud][a-765][g-opat1246]':0.338):0.298,'Pima Bajo [i-pia][w-pba][a-2291][g-pima1248]':0.318):0.292,('Mono {USA} [i-mnr][w-mno][a-2057][g-mono1275]':0.384,'Paiute {Northern} [i-pao][w-pno][a-718][g-nort2954]':0.385):0.305):0.297):0.273,(((('Mayo [i-mfy][w-myo][a-1933][g-mayo1264]':0.192,'Shoshoni [i-par][w-tsh][a-2271][g-pana1305]':0.327):0.308,((('Kawaiisu [i-xaw][w-kws][a-1703][g-kawa1283]':0.333,'Tubar [i-tbu][w-tub][a-2527][g-tuba1279]':0.187):0.313,('Nahuatl {Xalitla} [i-ngu][w-nhx][a-2129][g-guer1241]':0.157,'Pipil [i-ppl][w-pip][a-332][g-pipi1250]':0.362):0.332):0.287,((('Paiute {Southern} [i-ute][w-cmh-put-ute][a-441][g-utes1238]':0.184,'Tubatulabal [i-tub][w-tbb][a-2633][g-tuba1278]':0.336):0.299,'Chemehuevi [i-ute][w-cmh-put-ute][a-1441][g-utes1238]':0.22):0.404,'Nahuatl {Central} [i-nhn][w-nhc][a-2166][g-cent2132]':0):0.286):0.284):0.318,'Tepecano [i-tep][w-tpc][a-2549][g-tepe1278]':0.958):0.327,'Comanche [i-com][w-cmn][a-523][g-coma1245]':0.307):0.32):0.297,(('Shoshone {Wind River} [i-shh][w-sho-swr][a-1403][g-shos1248]':0.26,'Tumpisa Shoshone [i-shh][w-sho-swr][a-385][g-shos1248]':0.26):0.263,'Hopi [i-hop][w-hop][a-687][g-hopi1249]':0.399):0.271);
Wakashan	FAIL	NJ: the distances matrix has too few non-missing data	
Yuchi	FAIL	NJ: too few languages	
Yuki-Wappo	FAIL	NJ: the distances matrix is too small	
Otomanguean	FAIL	NJ: the distances matrix has too few non-missing data	
Tequistlatecan	FAIL	NJ: the distances matrix is too small	
Huave	FAIL	NJ: the distances matrix is too small	
Misumalpan	FAIL	NJ: the distances matrix is too small	
Mixe-Zoque	FAIL	NJ: the distances matrix has too few non-missing data	
Tarascan	FAIL	NJ: too few languages	
Totonac-Tepehuan	FAIL	NJ: the distances matrix has too few non-missing data	
Mayan	FAIL	NJ: the distances matrix has too few non-missing data	
Cuitlatec	FAIL	NJ: too few languages	
Paesan	FAIL	NJ: too few languages	
Chibchan	SUCCESS	NJ	(('Muisca [i-chb][w-msc][a-1121][g-chib1270]':0.0255,'Pech [i-pay][w-pec][a-2272][g-pech1241]':0.173):0.276,(((('Cabecar [i-cjp][w-cab][a-1152][g-cabe1245]':0,'Damana [i-mbp][w-dam][a-1940][g-mala1522]':0.198):0.155,'Boruca [i-brn][w-brc][a-1066][g-boru1252]':0.0434):0.209,'Ika [i-arh][w-ika][a-532][g-arhu1242]':0.143):0.206,'Rama [i-rma][w-ram][a-454][g-rama1270]':0.252):0.221,(((('Cogui [i-kog][w-cog][a-1792][g-cogu1240]':0.0547,'Teribe [i-tfr][w-trb][a-2556][g-teri1250]':0.144):0.146,'Chimila [i-cbg][w-cma][a-1122][g-chim1309]':0.0527):0.117,((('Buglere [i-sab][w-bgl][a-2392][g-bugl1243]':0.322,'Guaymi [i-gym][w-nbr][a-90][g-ngab1239]':0.126):0.148,'Motilon {Chibchan} [i-mot][w-mti][a-2059][g-bari1297]':0.0229):0.0858,'Bribri [i-bzd][w-bri][a-519][g-brib1243]':0.17):0.167):0.26,'Kuna [i-kvn][w-kun][a-1833][g-bord1248]':0.102):0.143);
Camsa	FAIL	NJ: too few languages	
Arawakan	FAIL	NJ: the distances matrix has too few non-missing data	
Arawan	FAIL	NJ: the distances matrix has too few non-missing data	
Cofan	FAIL	NJ: too few languages	
Candoshi	FAIL	NJ: too few languages	
Jivaroan	SUCCESS	NJ	('Huambisa [i-hub][w-hmb][a-1620][g-huam1247]':0.208,'Aguaruna [i-agr][w-agr][a-853][g-agua1253]':0.125,('Achuar [i-acu][w-acu][a-832][g-achu1248]':0,'Shuar [i-jiv][w-jiv][a-352][g-shua1257]':0.417):0.333);
Yaguan	FAIL	NJ: too few languages	
Sabelan	FAIL	NJ: too few languages	
Urarina	FAIL	NJ: too few languages	
Boran	FAIL	NJ: the distances matrix is too small	
Quechuan	FAIL	NJ: the distances matrix has too few non-missing data	
Aymaran	FAIL	NJ: the distances matrix is too small	
Yurakare	FAIL	NJ: too few languages	
Pano-Tacanan	SUCCESS	NJ	('Shipibo-Konibo [i-shp][w-shk][a-567][g-ship1254]':0.261,((('Capanahua [i-kaq][w-cap][a-1701][g-capa1241]':0.176,'Cashibo [i-cbr][w-cas][a-1126][g-cash1251]':0.106):0.126,('Matis [i-mpq][w-mts][a-2067][g-mati1255]':0.145,'Yaminahua [i-yaa][w-yam][a-2757][g-yami1256]':0.138):0.192):0.16,'Sharanahua [i-mcd][w-shh][a-1946][g-shar1245]':0.151):0.185,(((((('Cashinahua [i-cbs][w-csh][a-45][g-cash1254]':0.0086,'Cavinena [i-cav][w-cav][a-1116][g-cavi1250]':0.274):0.229,'Tacana [i-tna][w-tac][a-2590][g-taca1256]':0.235):0.192,'Karipuna {Guapore} [i-kuq][w-kdg][a-1837][g-kari1317]':0):0.162,'Ese Ejja [i-ese][w-ese][a-1477][g-esee1248]':0.255):0.235,('Araona [i-aro][w-ana][a-620][g-arao1248]':0.266,'Matses [i-mcf][w-myr][a-1947][g-mats1244]':0.0168):0.252):0.21,('Amahuaca [i-amc][w-amc][a-884][g-amah1246]':0.156,'Chacobo [i-cao][w-cbo][a-1113][g-chac1251]':0.174):0.319):0.173);
Chon	SUCCESS	NJ	('Tehuelche [i-teh][w-teh][a-2545][g-tehu1242]':0,'Selknam [i-ona][w-sel][a-565][g-onaa1245]':0.357,'Gununa-Kune [i-pue][w-gku][a-92][g-puel1244]':0.524);
Kawesqaran	FAIL	NJ: too few languages	
Mapudungun	FAIL	NJ: too few languages	
Huarpe	FAIL	NJ: too few languages	
Matacoan	SUCCESS	NJ	('Wichi [i-mzh][w-wch][a-2124][g-wich1264]':0.286,'Maka [i-mca][w-mca][a-477][g-maca1260]':0,'Chulupi [i-cag][w-chu][a-1109][g-niva1238]':0.286);
Macro-Ge	SUCCESS	NJ	('Jabuti [i-jbt][w-jbt][a-1675][g-djeo1235]':0.0473,(('Krenak [i-kqq][w-kqq][a-3114][g-kren1239]':0.077,'Rikbaktsa [i-rkb][w-rik][a-925][g-rikb1245]':0.0751):0.2,'Xerente [i-xer][w-xer][a-2748][g-xere1240]':0.0236):0.111,((((('Canela [i-ram][w-ckr-cnl][a-756][g-cane1242]':0.076,'Canela-Kraho [i-ram][w-ckr-cnl][a-43][g-cane1242]':0.076):0.171,'Apinaye [i-apn][w-api][a-911][g-apin1244]':0.0813):0.0995,'Kaingang [i-kgp][w-kng][a-1741][g-kain1272]':0.138):0.118,(((('Javae [i-kpj][w-jva][a-1802][g-kara1500]':0.0484,'Yate [i-fun][w-ful][a-1509][g-fuln1247]':0.104):0.091,'Karaja [i-kpj][w-jva][a-2951][g-kara1500]':0.0611):0.131,'Kraho [i-xra][w-krh][a-2755][g-krah1246]':0.0964):0.123,((('Chiquito [i-cax][w-cqt][a-1117][g-chiq1248]':0.124,'Xokleng [i-xok][w-xok][a-646][g-xokl1240]':0.0281):0.402,'Kayapo [i-txu][w-kyp][a-2647][g-kaya1330]':0):0.191,('Bororo [i-bor][w-brr][a-648][g-boro1282]':0.158,'Panara [i-kre][w-pnx][a-3170][g-pana1307]':0.327):0.266):0.125):0.127):0.0976,(('Maxakali [i-mbl][w-max][a-506][g-maxa1247]':0.0503,'Xavante [i-xav][w-xav][a-2747][g-xava1240]':0.102):0.111,'Djeoromitxi [i-jbt][w-jbt][a-3105][g-djeo1235]':0.0411):0.098):0.0857);
Muran	FAIL	NJ: too few languages	
Itonama	FAIL	NJ: too few languages	
Aikana	FAIL	NJ: too few languages	
Nambikwara	FAIL	NJ: too few languages	
Iranshe	FAIL	NJ: too few languages	
Trumai	FAIL	NJ: too few languages	
Movima	FAIL	NJ: too few languages	
Cayuvava	FAIL	NJ: too few languages	
Tupian	FAIL	NJ: the distances matrix has too few non-missing data	
Cariban	FAIL	NJ: the distances matrix has too few non-missing data	
Yanomaman	FAIL	NJ: the distances matrix has too few non-missing data	
Warao	FAIL	NJ: too few languages	
Kartvelian	SUCCESS	NJ	('Mingrelian [i-xmf][w-mgl][a-2752][g-ming1252]':0.167,('Laz {Ardeşen} [i-lzz][w-laz][a-2971][g-lazz1240]':0.125,'Laz [i-lzz][w-laz][a-1926][g-lazz1240]':0.125):0.583,('Georgian [i-kat][w-geo][a-86][g-nucl1302]':0,'Svan [i-sva][w-sva][a-481][g-svan1243]':0.583):0.208);
Kunama	FAIL	NJ: too few languages	
Eastern Central Sudanic	SUCCESS	NJ	('Ma`di [i-mhi][w-mad][a-1988][g-madi1260]':0.113,('Logbara [i-lgg][w-lug][a-163][g-lugb1240]':0.083,'Logoti [i-log][w-lgt][a-1907][g-logo1259]':0):0.0444,((((('Mangbetu [i-mdj][w-mbt][a-1960][g-mang1394]':0.306,'Ngiti [i-niy][w-nti][a-561][g-ngit1239]':0.164):0.0859,'Lendu [i-led][w-ldu][a-1876][g-lend1245]':0.15):0.102,('Lese [i-les][w-les][a-1880][g-lese1243]':0.0268,'Mamvu [i-mdi][w-mmv][a-1959][g-mamv1243]':0.293):0.175):0.0326,'Avokaya [i-avu][w-avo][a-944][g-avok1242]':0.0441):0.0668,'Moru [i-mgd][w-mou][a-1979][g-moru1253]':0.0505):0.0231);
Songhai	SUCCESS	NJ	('Zarma [i-dje][w-zar][a-1332][g-zarm1239]':0.249,'Songhai {Koyra Chiini} [i-khq][w-kch][a-443][g-koyr1240]':0.14,'Koroboro Senni [i-ses][w-kse][a-144][g-koyr1242]':0.101);
Coos	FAIL	NJ: too few languages	
Nivkh	FAIL	NJ: the distances matrix is too small	
Siuslawan	FAIL	NJ: too few languages	
Barbacoan	SUCCESS	NJ	('Guambiano [i-gum][w-gmb][a-1570][g-guam1248]':0.203,'Awa Pit [i-kwi][w-awp][a-469][g-awac1239]':0.154,('Cayapa [i-cbi][w-cay][a-1123][g-chac1249]':0.0286,'Tsafiki [i-cof][w-tsf][a-471][g-colo1256]':0.0404):0.248);
Tucanoan	SUCCESS	NJ	('Yuruti [i-yui][w-yrt][a-2791][g-yuru1263]':0.0237,(('Retuara [i-tnc][w-ret][a-2591][g-tani1257]':0.079,'Secoya [i-sey][w-sec][a-2415][g-seco1241]':0.00386):0.069,'Barasano {Northern} [i-bao][w-bno][a-962][g-waim1255]':0.0139):0.0592,((('Desano [i-des][w-des][a-1276][g-desa1247]':0.0694,'Macuna [i-myy][w-mcn][a-2122][g-macu1260]':0.0135):0.0519,'Tuyuca [i-tue][w-tuy][a-2634][g-tuyu1244]':0.0519):0.047,((((((((('Koreguaje [i-coe][w-kje][a-1169][g-kore1283]':0.0772,'Orejon [i-ore][w-ore][a-2254][g-orej1242]':0.00563):0.0661,'Piratapuyo [i-pir][w-prt][a-2299][g-pira1254]':0.0168):0.163,'Siona [i-snn][w-sin][a-2428][g-sion1247]':0.0331):0.0972,'Tucano [i-tuo][w-tuc][a-2637][g-tuca1252]':0.0979):0.263,'Carapana [i-cbc][w-crp][a-1119][g-cara1272]':0.00253):0.0745,'Barasano [i-bsn][w-brs][a-493][g-bara1380]':0.0732):0.0902,'Siriano [i-sri][w-sri][a-2472][g-siri1274]':0.0186):0.0443,('Cubeo [i-cub][w-cub][a-1200][g-cube1242]':0.0829,'Guanano [i-gvc][w-gno][a-1577][g-guan1269]':0):0.064):0.0489,'Tatuyo [i-tav][w-tty][a-2520][g-tatu1247]':0.0213):0.0511):0.0464);
Kadugli-Krongo	SUCCESS	NJ	('Krongo [i-kgo][w-kro][a-495][g-kron1241]':0.448,'Katcha [i-xtc][w-kad-ktc][a-1338][g-katc1249]':0,'Kadugli [i-xtc][w-kad-ktc][a-1337][g-katc1249]':0);
Senufo	FAIL	NJ: the distances matrix has too few non-missing data	
Miao-Yao	FAIL	NJ: the distances matrix has too few non-missing data	
Kru	FAIL	NJ: the distances matrix has too few non-missing data	
Dagan	FAIL	NJ: too few languages	
Bongo-Bagirmi	FAIL	NJ: the distances matrix has too few non-missing data	
Wissel Lakes	FAIL	NJ: the distances matrix is too small	
Choco	FAIL	NJ: the distances matrix has too few non-missing data	
Angan	FAIL	NJ: the distances matrix has too few non-missing data	
Gur	FAIL	NJ: the distances matrix has too few non-missing data	
Central Solomons	SUCCESS	NJ	('Savosavo [i-svs][w-svs][a-2500][g-savo1255]':0.186,'Lavukaleve [i-lvk][w-lav][a-550][g-lavu1241]':0.349,'Bilua [i-blb][w-bil][a-1035][g-bilu1245]':0.366);
Maban	SUCCESS	NJ	('Runga [i-rou][w-run][a-2381][g-rung1258]':0.213,'Masalit [i-mls][w-msl][a-2082][g-nucl1440]':0.235,'Maba [i-mde][w-mab][a-554][g-maba1277]':0.0902);
