Family	Success	Comments	Tree
Semitic	SUCCESS	NNLS: 	(('Gurage {Sebat Bet} [i-sgw][w-chh-muh][a-3044][g-seba1251]':0.328,'Zay [i-zwa][w-][a-3014][g-zayy1238]':0.328,'Argobba [i-agj][w-][a-2896][g-argo1244]':0.328,'Tigre [i-tig][w-tbe-tgr][a-2567][g-tigr1270]':0.328,'Tigrinya [i-tir][w-tig][a-2560][g-tigr1271]':0.328,'Harsusi [i-hss][w-hrs][a-1618][g-hars1241]':0.328,'Harari [i-har][w-hrr][a-1595][g-hara1271]':0.328,'Soddo [i-gru][w-sod][a-1562][g-kist1241]':0.328,'Tigre {Beni Amer} [i-tig][w-tbe-tgr][a-1427][g-tigr1270]':0.328,'Muher [i-sgw][w-chh-muh][a-1314][g-seba1251]':0.328,'Chaha [i-sgw][w-chh-muh][a-1313][g-seba1251]':0.328,'Amharic [i-amh][w-amh][a-21][g-amha1245]':0.328)'Ethiopean [i-][w-][a-][g-]':0.0686,(('Neo-Aramaic {Barwar} [i-aii][w-nsy][a-3101][g-assy1241]':0.283,'Mandaic {Modern} [i-mid][w-mma][a-2002][g-nucl1706]':0.283,'Neo-Aramaic {Amadiya} [i-cld][w-cld-naa][a-1254][g-chal1275]':0.283,'Chaldean {Modern} [i-cld][w-cld-naa][a-1160][g-chal1275]':0.283,'Neo-Aramaic {Assyrian} [i-aii][w-nsy][a-863][g-assy1241]':0.283)'Aramaic [i-][w-][a-][g-]':0.0988,('Maltese [i-mlt][w-mlt][a-2033][g-malt1254]':0.339,'Hebrew {Biblical} [i-hbo][w-][a-529][g-anci1244]':0.339,('Soqotri [i-sqt][w-soq][a-2469][g-soqo1240]':0.274,'Jibbali [i-shv][w-jib][a-2425][g-sheh1240]':0.274,'Mehri [i-gdq][w-meh][a-1994][g-mehr1241]':0.274,'Arabic {Borno Nigerian} [i-shu][w-abb-arn][a-1405][g-chad1249]':0.274,'Arabic {Abbeche Chad} [i-shu][w-abb-arn][a-1404][g-chad1249]':0.274,'Arabic {Syrian} [i-apc][w-abe-anl-arl-asy][a-1223][g-nort3139]':0.274,'Arabic {Lebanese} [i-apc][w-abe-anl-arl-asy][a-1222][g-nort3139]':0.274,'Arabic {Beirut} [i-apc][w-abe-anl-arl-asy][a-1221][g-nort3139]':0.274,'Arabic {Negev} [i-ajp][w-apa-arv][a-1216][g-sout3123]':0.274,'Arabic {San`ani} [i-ayn][w-ars][a-952][g-sana1295]':0.274,'Arabic {Eastern Libyan} [i-ayl][w-ael][a-951][g-liby1240]':0.274,'Arabic {Moroccan} [i-ary][w-amr][a-928][g-moro1292]':0.274,'Arabic {North Levantine Spoken} [i-apc][w-abe-anl-arl-asy][a-907][g-nort3139]':0.274,'Arabic {Palestinian} [i-ajp][w-apa-arv][a-868][g-sout3123]':0.274,'Arabic {Gulf} [i-afb][w-arg-arj][a-842][g-gulf1241]':0.274,'Arabic {Tunisian} [i-aeb][w-atu][a-839][g-tuni1259]':0.274,'Arabic {Kormakiti} [i-acy][w-ako][a-834][g-cypr1248]':0.274,'Arabic {Iraqi} [i-acm][w-arq][a-830][g-meso1252]':0.274,'Arabic {Egyptian} [i-arz][w-aeg][a-642][g-egyp1253]':0.274)'Arabic [i-][w-][a-][g-]':0.0649)'South-Central Semitic [i-][w-][a-][g-]':0.0432)'Central {West Semitic} [i-][w-][a-][g-]':0.0147)'West Semitic [i-][w-][a-][g-]';
Omotic	SUCCESS	NNLS: 	(('Kachama-Ganjule [i-kcx][w-][a-3015][g-kach1284]':0.39,'Sheko [i-she][w-][a-3006][g-shek1245]':0.39,'Zayse [i-zay][w-zay][a-2805][g-zays1235]':0.39,'Wolaytta [i-wal][w-wly][a-2707][g-wola1242]':0.39,'Moca [i-moy][w-moc][a-2061][g-shek1244]':0.39,'Maale [i-mdy][w-mle][a-1964][g-male1284]':0.39,'Koyra [i-kgy][w-kgy][a-1812][g-kyer1238]':0.39,'Kefa [i-kbr][w-kef][a-1710][g-kafa1242]':0.39,'Yemsa [i-jnj][w-yms][a-1687][g-yems1235]':0.39,'Dime [i-dim][w-dim][a-1323][g-dime1235]':0.39,'Kullo [i-dwr][w-][a-1303][g-dawr1236]':0.39,'Gamo [i-gmv][w-][a-1302][g-gamo1243]':0.39,'Shinassha [i-bwo][w-ssh][a-1092][g-boro1277]':0.39,'Gimira [i-bcq][w-gim][a-979][g-benc1235]':0.39,'Hamer [i-amf][w-hmr][a-886][g-hame1242]':0.39,'Aari [i-aiw][w-aar][a-865][g-aari1239]':0.39,'Dizi [i-mdx][w-diz][a-65][g-dizi1235]':0.39)'Omotic [i-][w-][a-][g-]':1);
Cushitic	SUCCESS	NNLS: 	(('Kemant [i-ahg][w-kem][a-2351][g-qima1242]':0.278,'Bilin [i-byn][w-bln][a-1097][g-bili1260]':0.278,'Awngi [i-awn][w-awn][a-948][g-awng1244]':0.278)'Central Cushitic [i-][w-][a-][g-]':0.146,('Alagwa [i-wbj][w-agw][a-2708][g-alag1248]':0.371,'Mbugu [i-mhd][w-mbg][a-1986][g-mbug1240]':0.371,'Burunge [i-bds][w-brn][a-991][g-buru1320]':0.371,'Dahalo [i-dal][w-dah][a-686][g-daha1245]':0.371,'Iraqw [i-irk][w-irq][a-534][g-iraq1241]':0.371)'Southern Cushitic [i-][w-][a-][g-]':0.0534,('Sidaama [i-sid][w-sid][a-3173][g-sida1246]':0.377,'Tsamai [i-tsb][w-][a-3009][g-tsam1247]':0.377,'Kambaata [i-ktb][w-][a-2972][g-kamb1316]':0.377,'Saho [i-ssy][w-sao][a-2487][g-saho1246]':0.377,'Rendille [i-rel][w-ren][a-2366][g-rend1243]':0.377,'Dullay {Gollango} [i-gwd][w-dug][a-1583][g-gaww1239]':0.377,'Oromo {West-Central} [i-gaz][w-owc][a-1520][g-west2721]':0.377,'Oromo {Boraana} [i-gax][w-orb][a-1519][g-bora1271]':0.377,'Dhaasanac [i-dsh][w-dha][a-1401][g-daas1238]':0.377,'Bayso [i-bsw][w-bys][a-1074][g-bais1246]':0.377,'Burji [i-bji][w-brj][a-1025][g-burj1242]':0.377,'Arbore [i-arv][w-abo][a-926][g-arbo1245]':0.377,'Qafar [i-aar][w-qaf][a-846][g-afar1241]':0.377,'Somali [i-som][w-som][a-355][g-soma1255]':0.377,'Oromo [i-hae][w-orh][a-324][g-east2652]':0.377)'Eastern Cushitic [i-][w-][a-][g-]':0.0477)'Cushitic [i-][w-][a-][g-]';
Beja	FAIL	NNLS: too few languages	
Sumerian	FAIL	NNLS: too few languages	
Elamite	FAIL	NNLS: too few languages	
Hurro-Urartean	FAIL	NNLS: too few languages	
Basque	SUCCESS	NNLS: 	(('Basque {Zeberio} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1244][g-basq1248]':0,'Basque {Sakana} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1243][g-basq1248]':0,'Basque {Roncalese} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1242][g-basq1248]':0,'Basque {Onati} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1241][g-basq1248]':0,'Basque {Northern High Navarrese} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1240][g-basq1248]':0,'Basque {Lekeitio} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1239][g-basq1248]':0,'Basque {Hondarribia} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1238][g-basq1248]':0,'Basque {Gernica} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1237][g-basq1248]':0,'Basque {Bidasoa Valley} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1236][g-basq1248]':0,'Basque {Basaburua and Imoz} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1235][g-basq1248]':0,'Basque {Souletin} [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-1075][g-basq1248]':0,'Basque [i-eus][w-bqb-bqg-bqh-bqi-bql-bqn-bqo-bqr-bqs-bqz-bsq][a-32][g-basq1248]':0)'Basque [i-][w-][a-][g-]':1);
Indo-European	SUCCESS	NNLS: 	('Albanian [i-als][w-][a-17][g-tosk1239]':0.418,(('Gojri [i-gju][w-goj][a-1545][g-guja1253]':0.345,('Vedda [i-ved][w-ved][a-2687][g-vedd1240]':0.338,'Dhivehi [i-div][w-dhi][a-2457][g-dhiv1236]':0.338,'Sinhala [i-sin][w-snh][a-2456][g-sinh1246]':0.338,'Marathi [i-mar][w-mhi][a-2081][g-mara1378]':0.338,'Konkani [i-knn][w-kkn][a-1788][g-konk1267]':0.338,'Gujarati [i-guj][w-guj][a-1544][g-guja1252]':0.338)'Southwestern Indo-Aryan [i-][w-][a-][g-]':0.00648,('Bangla [i-ben][w-ben][a-639][g-beng1280]':0.225,'Assamese [i-asm][w-ass][a-638][g-assa1263]':0.225)'Eastern Indo-Aryan [i-][w-][a-][g-]':0.12,('Palula [i-phl][w-][a-2936][g-phal1254]':0.317,'Torwali [i-trw][w-trw][a-2615][g-torw1241]':0.317,'Savi [i-sdg][w-sav][a-2404][g-savi1242]':0.317,'Shina [i-scl][w-sna][a-2401][g-shin1264]':0.317,'Panjabi [i-pan][w-pan][a-2315][g-panj1256]':0.317,'Kalami [i-gwc][w-kal][a-1582][g-kala1373]':0.317,'Brokskat [i-bkk][w-bkt][a-1031][g-brok1247]':0.317,'Shina {Eastern} [i-scl][w-sna][a-636][g-shin1264]':0.317,'Kashmiri [i-kas][w-kas][a-633][g-kash1277]':0.317)'Dardic {Northwestern Indo-Aryan} [i-][w-][a-][g-]':0.0277,('Nepali {Eastern} [i-npi][w-][a-3117][g-nepa1252]':0.314,'Lamani [i-lmn][w-lmn][a-1901][g-lamb1269]':0.314,'Bhojpuri [i-bho][w-bho][a-1011][g-bhoj1244]':0.314,('Romani {Welsh} [i-rmw][w-rwe][a-2374][g-wels1246]':0.196,'Domari [i-rmt][w-dom][a-2373][g-doma1258]':0.196,'Romani {Burgenland} [i-rmo][w-rbg][a-2372][g-sint1235]':0.196,'Romani {Lovari} [i-rmy][w-rka-rlo][a-1396][g-vlax1238]':0.196,'Romani {Kalderash} [i-rmy][w-rka-rlo][a-1395][g-vlax1238]':0.196,'Romani {Bugurdzi} [i-rmn][w-rav-rbu][a-1394][g-balk1252]':0.196,'Romani {Ajia Varvara} [i-rmn][w-rav-rbu][a-1393][g-balk1252]':0.196,'Romani {Sepecides} [i-rmn][w-rav-rbu][a-798][g-balk1252]':0.196)'Romani [i-][w-][a-][g-]':0.117,('Urdu [i-urd][w-urd][a-2671][g-urdu1245]':0.213,'Hindi [i-hin][w-hin][a-99][g-hind1269]':0.213)'Hindi-Urdu [i-][w-][a-][g-]':0.101)'Central Indo-Aryan [i-][w-][a-][g-]':0.031)'Indo-Aryan [i-][w-][a-][g-]':0.0546,(('Munji [i-mnj][w-][a-2891][g-munj1244]':0.23,'Yidgha [i-ydg][w-][a-2890][g-yidg1240]':0.23,'Roshorvi [i-sgh][w-rsh][a-2887][g-shug1248]':0.23,'Bartangi [i-sgh][w-rsh][a-2886][g-shug1248]':0.23,'Shughni [i-sgh][w-rsh][a-2885][g-shug1248]':0.23,'Khufi [i-sgh][w-rsh][a-2883][g-shug1248]':0.23,'Rushan [i-sgh][w-rsh][a-2416][g-shug1248]':0.23,'Pashto [i-pst][w-psh][a-2340][g-cent1973]':0.23)'Southeast Iranian [i-][w-][a-][g-]':0.126,('Kirmanjki [i-kiu][w-][a-2918][g-kirm1248]':0.334,'Vafsi [i-vaf][w-vaf][a-2681][g-vafs1240]':0.334,'Dari [i-prs][w-dri][a-2334][g-dari1249]':0.334,'Ormuri [i-oru][w-orm][a-2258][g-ormu1247]':0.334,'Hawrami [i-hac][w-hwr][a-1590][g-gura1251]':0.334,'Gilaki [i-glk][w-gil][a-1549][g-gila1241]':0.334,'Kurdish {Central} [i-ckb][w-][a-985][g-cent1972]':0.334)'Northwest Iranian [i-][w-][a-][g-]':0.022,('Tajik [i-tgk][w-taj][a-2289][g-taji1245]':0.216,'Persian [i-pes][w-prs][a-456][g-west2369]':0.216)'Southwest Iranian [i-][w-][a-][g-]':0.14,('Yaghnobi [i-yai][w-ygn][a-2762][g-yagn1238]':0.356,'Ossetic [i-oss][w-oss][a-325][g-osse1243]':0.356)'Northeast Iranian [i-][w-][a-][g-]':0)'Iranian [i-][w-][a-][g-]':0.0429,('Kalasha [i-kls][w-klh][a-1779][g-kala1372]':0.333,'Khowar [i-khw][w-khw][a-1752][g-khow1242]':0.333,'Kati {Afghanistan} [i-bsh][w-ktz][a-1072][g-kati1270]':0.333)'Nuristani [i-][w-][a-][g-]':0.0667)'Indo-Iranian [i-][w-][a-][g-]':0.0189,('Lithuanian [i-lit][w-lit][a-1890][g-lith1251]':0.404,(('Sorbian {Upper} [i-hsb][w-sou][a-2716][g-uppe1395]':0.186,'Sorbian {Lower} [i-dsb][w-srl][a-2714][g-lowe1385]':0.186,'Slovak [i-slk][w-svk][a-2444][g-slov1269]':0.186,'Polish [i-pol][w-pol][a-2330][g-poli1260]':0.186,'Czech [i-ces][w-cze][a-1207][g-czec1258]':0.186)'West Slavic [i-][w-][a-][g-]':0.0615,('Serbian-Croatian [i-hrv][w-][a-2471][g-croa1245]':0.157,'Slovene [i-slv][w-slo][a-2447][g-slov1268]':0.157,'Macedonian [i-mkd][w-mcd][a-2024][g-mace1250]':0.157,'Bosnian [i-bos][w-bos][a-1407][g-bosn1245]':0.157,'Bulgarian [i-bul][w-bul][a-678][g-bulg1262]':0.157)'South Slavic [i-][w-][a-][g-]':0.09,('Ukrainian [i-ukr][w-ukr][a-2660][g-ukra1253]':0.247,'Belorussian [i-bel][w-blr][a-2389][g-bela1254]':0.247,'Russian [i-rus][w-rus][a-340][g-russ1263]':0.247)'East Slavic [i-][w-][a-][g-]':0)'Slavic [i-][w-][a-][g-]':0.156)'Balto-Slavic [i-][w-][a-][g-]':0.0144,(('Swedish {Vasterbotten} [i-swe][w-swe-swv][a-1415][g-swed1254]':0.262,'Danish [i-dan][w-dsh][a-1375][g-dani1285]':0.262,'Faroese [i-fao][w-far][a-710][g-faro1244]':0.262,'Swedish [i-swe][w-swe-swv][a-677][g-swed1254]':0.262,'Icelandic [i-isl][w-ice][a-110][g-icel1247]':0.262)'North Germanic [i-][w-][a-][g-]':0.0495,('Low German {Old} [i-nds][w-lge][a-2853][g-nort2627]':0.215,'Dutch {Zeeuws} [i-nld][w-dbr-dli-dut][a-2693][g-dutc1256]':0.215,'Low German [i-pdt][w-][a-2506][g-plau1238]':0.215,'Luxemburgeois [i-ltz][w-lux][a-1921][g-luxe1241]':0.215,'Yiddish {Lodz} [i-ydd][w-ydb-ydl-ylt][a-1448][g-east2295]':0.215,'Yiddish {Lithuanian} [i-ydd][w-ydb-ydl-ylt][a-1447][g-east2295]':0.215,'Yiddish {Bessarabian} [i-ydd][w-ydb-ydl-ylt][a-1446][g-east2295]':0.215,'Dutch [i-nld][w-dbr-dli-dut][a-1440][g-dutc1256]':0.215,'German {Zurich} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1310][g-swis1247]':0.215,'German {Thurgau} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1309][g-swis1247]':0.215,'German {Ostschweiz} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1308][g-swis1247]':0.215,'German {Bern} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1307][g-swis1247]':0.215,'German {Appenzell} [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1306][g-swis1247]':0.215,'Alsatian [i-gsw][w-alt-gbe-gos-gpz-gtg-gzu][a-1305][g-swis1247]':0.215,'German {Timisoara} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1299][g-stan1295]':0.215,'German {Thuringian} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1298][g-stan1295]':0.215,'German {Mansfeldisch} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1297][g-stan1295]':0.215,'German {Hannover} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1296][g-stan1295]':0.215,'German {Berlin} [i-deu][w-gbl-ger-gha-gma-gth-gti][a-1295][g-stan1295]':0.215,'Dutch {Limburg} [i-nld][w-dbr-dli-dut][a-1271][g-dutc1256]':0.215,'Dutch {Brabantic} [i-nld][w-dbr-dli-dut][a-1270][g-dutc1256]':0.215,'Afrikaans [i-afr][w-afr][a-844][g-afri1274]':0.215,'Yiddish [i-ydd][w-ydb-ydl-ylt][a-814][g-east2295]':0.215,('Frisian {Eastern} [i-frs][w-fea-fri][a-1500][g-east2288]':0.215,'Frisian {North} [i-frr][w-fno][a-1499][g-nort2626]':0.215,'Frisian {Western} [i-fry][w-frw][a-1498][g-west2354]':0.215)'Frisian [i-][w-][a-][g-]':0,'German [i-deu][w-gbl-ger-gha-gma-gth-gti][a-87][g-stan1295]':0.215,'English [i-eng][w-eng][a-74][g-stan1293]':0.215)'West Germanic [i-][w-][a-][g-]':0.0961)'Germanic [i-][w-][a-][g-]':0.107,(('Greek {Cypriot} [i-ell][w-gcy-grk][a-1304][g-mode1248]':0,'Greek {modern} [i-ell][w-gcy-grk][a-464][g-mode1248]':0)'Greek [i-][w-][a-][g-]':0.418,('Armenian {Iranian} [i-hye][w-arm-arw-arz][a-1224][g-nucl1235]':0,'Armenian {Western} [i-hye][w-arm-arw-arz][a-610][g-nucl1235]':0,'Armenian {Eastern} [i-hye][w-arm-arw-arz][a-25][g-nucl1235]':0)'Armenian [i-][w-][a-][g-]':0.418)'Greek-Armenian [i-][w-][a-][g-]':0,(('Welsh [i-cym][w-wec-wel][a-2726][g-wels1247]':0.316,'Manx [i-glv][w-mnx][a-2014][g-manx1243]':0.316,'Irish {Munster} [i-gle][w-ird-iri-irm][a-1301][g-iris1253]':0.316,'Irish {Donegal} [i-gle][w-ird-iri-irm][a-1300][g-iris1253]':0.316,'Breton [i-bre][w-bre][a-1067][g-bret1244]':0.316,'Scottish Gaelic [i-gla][w-gae][a-715][g-scot1245]':0.316,'Irish [i-gle][w-ird-iri-irm][a-435][g-iris1253]':0.316)'Celtic [i-][w-][a-][g-]':0.102,('Catalan {Balearic} [i-cat][w-ctl][a-3024][g-stan1289]':0.283,'Corsican [i-cos][w-][a-3003][g-cors1241]':0.283,'French {Cajun} [i-fra][w-fre][a-2898][g-stan1290]':0.283,'Sicilian [i-scn][w-][a-2894][g-sici1248]':0.283,'Ladino [i-lad][w-lno][a-2465][g-ladi1251]':0.283,'Romansch [i-roh][w-rmc-rsc-rsm-rsu][a-2368][g-roma1326]':0.283,'Provencal [i-frp][w-][a-2335][g-fran1260]':0.283,'Italian {Turinese} [i-ita][w-ifi-ita][a-2311][g-ital1282]':0.283,'Italian {Napolitanian} [i-ita][w-ifi-ita][a-2197][g-ital1282]':0.283,'Occitan [i-oci][w-occ-pro][a-1904][g-occi1239]':0.283,'Ladin [i-lld][w-ldn][a-1895][g-ladi1250]':0.283,'Italian {Genoa} [i-ita][w-ifi-ita][a-1886][g-ital1282]':0.283,'Galician [i-glg][w-glc][a-1550][g-gali1258]':0.283,'Italian {Bologna} [i-ita][w-ifi-ita][a-1471][g-ital1282]':0.283,'Spanish {Canary Islands} [i-spa][w-spa-spc][a-1406][g-stan1288]':0.283,'Moldavian [i-ron][w-mol-rom][a-1398][g-roma1327]':0.283,'Romansch {Sursilvan} [i-roh][w-rmc-rsc-rsm-rsu][a-1391][g-roma1326]':0.283,'Romansch {Surmeiran} [i-roh][w-rmc-rsc-rsm-rsu][a-1390][g-roma1326]':0.283,'Romansch {Scharans} [i-roh][w-rmc-rsc-rsm-rsu][a-1389][g-roma1326]':0.283,'Italian {Fiorentino} [i-ita][w-ifi-ita][a-1328][g-ital1282]':0.283,'Asturian [i-ast][w-ast][a-936][g-astu1245]':0.283,'Catalan {Standard} [i-cat][w-ctl][a-726][g-stan1289]':0.283,'Italian [i-ita][w-ifi-ita][a-725][g-ital1282]':0.283,'Romanian [i-ron][w-mol-rom][a-683][g-roma1327]':0.283,'Portuguese [i-por][w-por][a-609][g-port1283]':0.283,'Spanish [i-spa][w-spa-spc][a-569][g-stan1288]':0.283,'French {colloquial} [i-fra][w-fre][a-79][g-stan1290]':0.283)'Italic [i-][w-][a-][g-]':0.135)'Italic-Celtic [i-][w-][a-][g-]':0)'Indo-European [i-][w-][a-][g-]';
Nakh-Daghestanian	SUCCESS	NNLS: 	(((('Avar {Chadakolob} [i-ava][w-ava][a-2960][g-avar1256]':0,'Avar [i-ava][w-ava][a-942][g-avar1256]':0)'Avar [i-][w-][a-][g-]':0.369,('Akhvakh {Northern} [i-akv][w-axv][a-2962][g-akhv1239]':0.265,'Botlikh [i-bph][w-][a-2946][g-botl1242]':0.265,'Tindi [i-tin][w-tnd][a-2572][g-tind1238]':0.265,'Bagwalal [i-kva][w-bgv][a-1840][g-bagv1239]':0.265,'Karata [i-kpt][w-krt][a-1807][g-kara1474]':0.265,'Godoberi [i-gdo][w-god][a-1531][g-ghod1238]':0.265,'Chamalal [i-cji][w-chm][a-1149][g-cham1309]':0.265,'Andi [i-ani][w-anx][a-895][g-andi1255]':0.265,'Akhvakh [i-akv][w-axv][a-872][g-akhv1239]':0.265)'Andic [i-][w-][a-][g-]':0.104)'Avar-Andic [i-][w-][a-][g-]':0.0426,('Khwarshi [i-khv][w-khv][a-1751][g-khva1239]':0.3,'Bezhta [i-kap][w-bez][a-1700][g-bezh1248]':0.3,'Hinuq [i-gin][w-hnk][a-1542][g-hinu1240]':0.3,'Tsez [i-ddo][w-tsz][a-1263][g-dido1241]':0.3,'Hunzib [i-huz][w-hzb][a-530][g-hunz1247]':0.3)'Tsezic [i-][w-][a-][g-]':0.112,'Lak [i-lbe][w-lak][a-155][g-lakk1252]':0.412,('Dargi {Kaitag} [i-dar][w-drg][a-2967][g-darg1241]':0,'Dargi {Urakhi} [i-dar][w-drg][a-2950][g-darg1241]':0,'Dargi {Icari} [i-dar][w-drg][a-2949][g-darg1241]':0,'Dargi {Mehweb} [i-dar][w-drg][a-2948][g-darg1241]':0,'Dargi {Chirag} [i-dar][w-drg][a-2947][g-darg1241]':0,'Dargi {standard} [i-dar][w-drg][a-2826][g-darg1241]':0,'Dargi {Kubachi} [i-dar][w-drg][a-145][g-darg1241]':0)'Dargic [i-][w-][a-][g-]':0.412,('Archi [i-aqc][w-arc][a-917][g-arch1244]':0.396,(('Tsakhur [i-tkr][w-tsa][a-2577][g-tsak1249]':0.297,'Rutul [i-rut][w-rut][a-2388][g-rutu1240]':0.297)'Eastern Samurian [i-][w-][a-][g-]':0.0526,('Kryz [i-kry][w-krz][a-1816][g-kryt1240]':0.179,'Budukh [i-bdk][w-bdk][a-987][g-budu1248]':0.179)'Southern Samurian [i-][w-][a-][g-]':0.171,('Agul [i-agx][w-agl][a-2828][g-aghu1253]':0.259,'Tabasaran [i-tab][w-tbs][a-2511][g-taba1259]':0.259,'Aghul [i-agx][w-agl][a-856][g-aghu1253]':0.259,'Lezgi [i-lez][w-lez][a-162][g-lezg1247]':0.259)'Western Samurian [i-][w-][a-][g-]':0.0915)'Samurian {core Lezgian} [i-][w-][a-][g-]':0.0455,'Udi [i-udi][w-udi][a-389][g-udii1243]':0.396)'Lezgian [i-][w-][a-][g-]':0.0162,'Xinalug [i-kjj][w-khi][a-413][g-khin1240]':0.412)'Daghestanian [i-][w-][a-][g-]':0.0115,('Tsova-Tush [i-bbl][w-ttu][a-970][g-bats1242]':0.294,('Chechen [i-che][w-chc][a-49][g-chec1245]':0.242,'Ingush [i-inh][w-ing][a-114][g-ingu1240]':0.242)'Vainakh [i-][w-][a-][g-]':0.0523)'Nakh [i-][w-][a-][g-]':0.129)'Nakh-Daghestanian [i-][w-][a-][g-]';
West Caucasian	SUCCESS	NNLS: 	(((((('Adyghe {Temirgoy} [i-ady][w-adt-ady-ash][a-1212][g-adyg1241]':0.0653,'Adyghe {Shapsugh} [i-ady][w-adt-ady-ash][a-1211][g-adyg1241]':0.0653,'Adyghe {Abzakh} [i-ady][w-adt-ady-ash][a-1210][g-adyg1241]':0.0653,'Circassian {East} [i-kbd][w-kab][a-675][g-kaba1278]':0.0653,'Circassian {West} [i-ady][w-adt-ady-ash][a-458][g-adyg1241]':0.0653)'Circassian [i-][w-][a-][g-]':0.0874)'Group3 [i-][w-][a-][g-]':0.0874)'Group2 [i-][w-][a-][g-]':0.0874)'Circassian [i-][w-][a-][g-]':0.0874,('Ubykh [i-uby][w-uby][a-2656][g-ubyk1235]':0.382,((('Abaza [i-abq][w-abz][a-824][g-abaz1241]':0.177,'Abkhaz [i-abk][w-abk][a-7][g-abkh1244]':0.177)'Abkhaz-Abaza [i-][w-][a-][g-]':0.0687)'Group3 [i-][w-][a-][g-]':0.0687)'Group2 [i-][w-][a-][g-]':0.0687)'Abkhazian-Ubykh [i-][w-][a-][g-]':0.0326)'West Caucasian [i-][w-][a-][g-]':1);
